, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.14,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.18,0.18,0.32,0.0
12,0.0,0.0,0.44,0.17,0.11,0.0,0.09,0.0,0.0,0.0,0.06,1.34,0.0,0.36,0.37,0.73,0.0
13,0.0,0.0,0.75,0.18,0.17,0.06,0.17,0.0,0.0,0.0,0.1,2.0,0.0,0.56,0.51,1.07,0.0
14,0.0,0.0,0.9,0.15,0.18,0.06,0.29,0.0,0.0,0.0,0.19,2.0,0.0,0.61,0.5,1.22,0.0
15,0.0,0.0,0.89,0.01,0.23,0.06,0.28,0.0,0.0,0.0,0.24,1.97,0.0,0.65,0.48,1.28,0.0
16,0.0,0.0,0.85,0.13,0.25,0.01,0.32,0.0,0.0,0.0,0.23,1.95,0.0,0.71,0.43,1.33,0.0
17,0.0,0.0,0.82,0.3,0.26,0.01,0.29,0.0,0.0,0.0,0.16,1.94,0.0,0.81,0.39,1.24,0.0
18,0.0,0.0,0.8,0.38,0.29,0.01,0.28,0.01,0.0,0.0,0.17,2.0,0.0,0.86,0.4,1.12,0.0
19,0.0,0.0,0.75,0.41,0.31,0.0,0.24,0.01,0.0,0.0,0.34,2.1,0.0,0.9,0.42,1.1,0.0
20,0.0,0.0,0.75,0.33,0.29,0.0,0.21,0.01,0.0,0.0,0.46,2.28,0.0,0.94,0.37,1.06,0.0
21,0.0,0.0,0.74,0.25,0.26,0.0,0.17,0.0,0.0,0.0,0.46,2.38,0.0,0.97,0.27,1.04,0.0
22,0.0,0.0,0.94,0.12,0.23,0.0,0.14,0.0,0.0,0.0,0.43,2.33,0.0,0.88,0.29,0.98,0.0
23,0.0,0.0,1.07,0.03,0.19,0.0,0.12,0.0,0.0,0.0,0.5,2.26,0.0,0.66,0.4,0.96,0.0
24,0.0,0.0,1.1,0.08,0.11,0.0,0.1,0.0,0.0,0.0,0.63,2.28,0.0,0.46,0.49,0.85,0.0
25,0.0,0.0,1.0,0.1,0.05,0.0,0.04,0.0,0.0,0.0,0.74,2.24,0.0,0.35,0.47,0.7,0.0
26,0.0,0.0,0.9,0.1,0.0,0.0,0.04,0.0,0.0,0.0,0.86,2.1,0.0,0.35,0.45,0.52,0.0
27,0.0,0.0,0.85,0.06,0.0,0.0,0.04,0.0,0.0,0.0,0.91,1.85,0.0,0.32,0.45,0.43,0.0
