, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,1.55,0.55,0.56,0.0,0.0,0.0,0.0,0.62,0.33,0.92,0.0,1.68,0.1,0.18,0.34,2.14,0.0
29,1.78,0.49,0.57,0.0,0.0,0.0,0.0,0.66,0.37,0.83,0.0,1.69,0.07,0.16,0.36,2.16,0.55
30,2.01,0.3,0.66,0.0,0.0,0.0,0.0,0.71,0.47,0.69,0.0,1.69,0.0,0.07,0.42,2.18,1.11
31,2.28,0.1,0.75,0.0,0.0,0.0,0.0,0.69,0.57,0.71,0.0,1.67,0.0,0.0,0.43,2.04,1.78
32,1.8,0.12,0.72,0.0,0.0,0.0,0.0,0.62,0.53,0.71,0.0,1.46,0.0,0.0,0.41,1.64,1.58
33,1.32,0.14,0.66,0.0,0.0,0.0,0.0,0.5,0.48,0.7,0.0,1.27,0.0,0.0,0.37,1.28,1.32
34,0.54,0.07,0.65,0.0,0.0,0.0,0.0,0.36,0.4,0.5,0.0,0.95,0.0,0.14,0.23,1.04,0.64
35,0.27,0.01,0.56,0.0,0.0,0.0,0.0,0.21,0.39,0.46,0.0,0.76,0.0,0.14,0.09,0.97,0.3
36,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.14,0.37,0.28,0.0,0.46,0.0,0.14,0.0,0.74,0.0
37,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.07,0.5,0.25,0.0,0.38,0.0,0.0,0.0,0.44,0.0
38,0.07,0.02,0.11,0.0,0.0,0.0,0.0,0.07,0.61,0.27,0.0,0.33,0.0,0.0,0.0,0.25,0.0
39,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.47,0.0,0.4,0.0,0.0,0.0,0.23,0.0
40,0.21,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.72,0.12,0.56,0.0,0.07,0.0,0.17,0.0
41,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.92,0.3,0.7,0.0,0.22,0.0,0.15,0.0
42,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.12,0.55,0.77,0.0,0.64,0.0,0.06,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.16,0.76,0.72,0.0,0.94,0.0,0.15,0.0
44,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.03,1.25,1.03,0.87,0.0,1.18,0.0,0.1,0.0
45,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,1.01,1.26,1.24,1.09,0.0,1.14,0.0,0.21,0.0
46,0.1,0.11,0.07,0.0,0.0,0.0,0.0,0.0,0.94,1.14,1.36,1.3,0.0,1.12,0.0,0.11,0.0
47,0.16,0.11,0.15,0.0,0.0,0.0,0.0,0.0,0.93,1.0,1.32,1.35,0.0,1.06,0.0,0.11,0.0
48,0.21,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.93,1.03,1.32,1.38,0.0,0.94,0.0,0.0,0.0
49,0.15,0.0,0.28,0.05,0.0,0.0,0.0,0.0,0.96,1.12,1.36,1.46,0.0,0.85,0.0,0.0,0.0
50,0.12,0.0,0.29,0.07,0.0,0.0,0.0,0.0,0.96,1.2,1.43,1.5,0.0,0.77,0.0,0.0,0.0
51,0.06,0.0,0.33,0.07,0.0,0.0,0.0,0.0,0.96,1.17,1.4,1.51,0.0,0.78,0.0,0.0,0.0
52,0.02,0.0,0.35,0.01,0.0,0.0,0.0,0.0,0.93,1.19,1.41,1.55,0.04,0.83,0.0,0.0,0.0
53,0.02,0.01,0.31,0.0,0.0,0.0,0.0,0.0,0.92,1.15,1.43,1.6,0.04,0.87,0.0,0.0,0.0
54,0.05,0.02,0.24,0.0,0.0,0.0,0.0,0.0,0.94,1.07,1.51,1.64,0.04,0.88,0.0,0.0,0.0
55,0.11,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.87,0.98,1.51,1.47,0.0,0.84,0.0,0.0,0.0
56,0.1,0.17,0.21,0.0,0.0,0.0,0.0,0.0,0.81,0.95,1.52,1.34,0.0,0.82,0.0,0.0,0.0
57,0.07,0.18,0.29,0.07,0.0,0.0,0.0,0.0,0.71,0.93,1.51,1.39,0.0,0.76,0.0,0.0,0.0
58,0.02,0.11,0.28,0.07,0.0,0.0,0.0,0.0,0.67,0.85,1.44,1.48,0.0,0.68,0.0,0.0,0.0
59,0.01,0.02,0.3,0.06,0.0,0.0,0.0,0.0,0.6,0.79,1.34,1.54,0.0,0.59,0.0,0.0,0.0
60,0.01,0.0,0.39,0.03,0.0,0.0,0.0,0.0,0.54,0.69,1.1,1.3,0.0,0.47,0.02,0.0,0.0
61,0.0,0.0,0.54,0.03,0.0,0.0,0.0,0.0,0.51,0.7,0.96,1.18,0.0,0.43,0.05,0.0,0.0
62,0.0,0.0,0.56,0.1,0.0,0.0,0.0,0.0,0.45,0.61,0.74,1.07,0.0,0.27,0.13,0.0,0.0
63,0.0,0.0,0.43,0.17,0.0,0.0,0.0,0.0,0.46,0.54,0.69,1.06,0.0,0.17,0.18,0.0,0.0
64,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.0,0.47,0.51,0.62,0.99,0.0,0.03,0.17,0.0,0.0
65,0.0,0.0,0.26,0.3,0.0,0.0,0.0,0.0,0.48,0.44,0.68,0.9,0.0,0.0,0.15,0.0,0.0
66,0.0,0.0,0.24,0.28,0.0,0.0,0.0,0.0,0.43,0.37,0.76,0.9,0.0,0.0,0.13,0.0,0.0
67,0.0,0.0,0.24,0.3,0.0,0.0,0.0,0.0,0.39,0.23,0.86,0.92,0.0,0.0,0.12,0.0,0.0
68,0.0,0.0,0.24,0.36,0.0,0.0,0.0,0.0,0.39,0.2,0.85,0.96,0.0,0.0,0.08,0.0,0.0
69,0.0,0.0,0.25,0.41,0.0,0.0,0.0,0.0,0.42,0.18,0.83,0.97,0.0,0.0,0.08,0.0,0.0
70,0.0,0.0,0.28,0.41,0.0,0.0,0.0,0.0,0.43,0.19,0.79,0.98,0.0,0.0,0.11,0.0,0.0
71,0.02,0.0,0.34,0.46,0.0,0.0,0.0,0.0,0.42,0.38,0.66,0.93,0.0,0.0,0.22,0.0,0.0
72,0.04,0.0,0.36,0.46,0.0,0.0,0.0,0.0,0.38,0.55,0.57,0.88,0.0,0.0,0.27,0.0,0.0
73,0.16,0.0,0.48,0.33,0.0,0.0,0.0,0.0,0.39,0.75,0.57,0.85,0.0,0.0,0.36,0.0,0.17
74,0.28,0.0,0.57,0.14,0.0,0.0,0.0,0.0,0.43,0.73,0.69,0.89,0.0,0.0,0.34,0.0,0.36
75,0.36,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.46,0.8,0.73,0.9,0.0,0.0,0.37,0.0,0.46
76,0.38,0.05,0.87,0.0,0.0,0.01,0.0,0.0,0.42,0.79,0.72,0.91,0.0,0.0,0.38,0.0,0.36
77,0.28,0.05,0.96,0.0,0.0,0.01,0.0,0.03,0.39,0.78,0.64,0.81,0.0,0.0,0.47,0.0,0.17
78,0.17,0.05,1.05,0.0,0.06,0.03,0.0,0.15,0.41,0.71,0.66,0.83,0.0,0.0,0.46,0.0,0.06
79,0.04,0.0,1.15,0.0,0.12,0.03,0.0,0.27,0.45,0.64,0.64,0.89,0.0,0.0,0.43,0.0,0.0
80,0.02,0.04,1.18,0.0,0.14,0.03,0.0,0.37,0.42,0.6,0.69,0.97,0.0,0.0,0.31,0.0,0.0
81,0.19,0.04,1.06,0.0,0.08,0.01,0.0,0.38,0.39,0.43,0.71,0.86,0.0,0.0,0.33,0.0,0.0
82,0.49,0.04,1.07,0.0,0.02,0.0,0.0,0.37,0.32,0.25,0.63,0.74,0.0,0.0,0.37,0.0,0.0
83,0.74,0.05,1.06,0.03,0.0,0.0,0.0,0.38,0.3,0.14,0.55,0.67,0.0,0.0,0.44,0.0,0.0
84,0.87,0.1,1.11,0.03,0.0,0.0,0.0,0.42,0.27,0.16,0.44,0.7,0.0,0.0,0.48,0.0,0.0
85,0.75,0.1,0.92,0.03,0.0,0.0,0.0,0.35,0.29,0.14,0.36,0.61,0.0,0.0,0.56,0.0,0.11
86,0.68,0.05,0.84,0.0,0.0,0.0,0.0,0.3,0.32,0.1,0.32,0.57,0.0,0.0,0.58,0.02,0.27
87,0.62,0.0,0.78,0.0,0.0,0.0,0.0,0.23,0.35,0.11,0.27,0.55,0.0,0.0,0.63,0.04,0.38
88,0.57,0.0,0.88,0.0,0.0,0.0,0.0,0.28,0.4,0.11,0.27,0.6,0.0,0.0,0.52,0.05,0.37
89,0.63,0.0,0.93,0.0,0.0,0.0,0.0,0.31,0.45,0.08,0.26,0.6,0.0,0.0,0.51,0.05,0.32
90,0.54,0.0,1.15,0.0,0.0,0.0,0.0,0.38,0.5,0.0,0.2,0.64,0.0,0.0,0.48,0.06,0.22
91,0.49,0.0,1.28,0.0,0.0,0.06,0.0,0.37,0.54,0.0,0.26,0.68,0.0,0.0,0.48,0.04,0.18
92,0.35,0.0,1.41,0.0,0.0,0.06,0.0,0.33,0.55,0.0,0.25,0.69,0.0,0.0,0.43,0.02,0.15
93,0.28,0.0,1.39,0.0,0.0,0.32,0.0,0.33,0.55,0.0,0.42,0.67,0.0,0.0,0.35,0.0,0.15
94,0.22,0.0,1.46,0.0,0.0,0.26,0.0,0.37,0.58,0.03,0.43,0.64,0.0,0.0,0.31,0.0,0.09
95,0.17,0.0,1.53,0.0,0.0,0.27,0.0,0.42,0.63,0.09,0.47,0.64,0.0,0.0,0.28,0.0,0.0
96,0.15,0.0,1.37,0.0,0.0,0.01,0.0,0.36,0.65,0.17,0.44,0.64,0.0,0.0,0.26,0.0,0.0
97,0.2,0.0,1.19,0.0,0.0,0.06,0.0,0.33,0.64,0.23,0.43,0.63,0.0,0.0,0.2,0.0,0.0
98,0.23,0.0,1.01,0.0,0.0,0.05,0.0,0.29,0.62,0.26,0.39,0.63,0.0,0.0,0.15,0.0,0.0
99,0.24,0.0,1.04,0.0,0.0,0.07,0.0,0.3,0.6,0.26,0.34,0.61,0.0,0.0,0.1,0.0,0.0
100,0.21,0.0,1.04,0.0,0.0,0.02,0.0,0.28,0.59,0.26,0.35,0.6,0.0,0.0,0.11,0.0,0.0
101,0.19,0.0,1.04,0.0,0.0,0.02,0.0,0.29,0.59,0.25,0.37,0.59,0.0,0.0,0.13,0.0,0.0
102,0.18,0.0,1.04,0.0,0.0,0.02,0.0,0.29,0.59,0.24,0.37,0.58,0.0,0.0,0.15,0.0,0.0
103,0.19,0.0,1.04,0.0,0.0,0.02,0.0,0.29,0.59,0.22,0.34,0.59,0.0,0.0,0.16,0.0,0.0
104,0.25,0.0,1.06,0.0,0.0,0.15,0.0,0.27,0.59,0.29,0.46,0.57,0.0,0.0,0.17,0.0,0.0
105,0.3,0.0,0.98,0.0,0.0,0.13,0.0,0.3,0.61,0.31,0.55,0.55,0.0,0.0,0.13,0.0,0.0
106,0.33,0.0,0.89,0.0,0.0,0.13,0.0,0.34,0.63,0.34,0.58,0.47,0.0,0.0,0.07,0.0,0.0
107,0.26,0.0,0.76,0.0,0.0,0.0,0.0,0.38,0.64,0.3,0.48,0.41,0.0,0.0,0.01,0.0,0.0
108,0.23,0.0,0.75,0.0,0.0,0.0,0.0,0.38,0.63,0.29,0.39,0.37,0.0,0.0,0.0,0.0,0.0
109,0.22,0.0,0.79,0.0,0.0,0.0,0.0,0.37,0.63,0.26,0.41,0.38,0.0,0.0,0.01,0.0,0.0
110,0.22,0.0,0.9,0.0,0.03,0.19,0.0,0.43,0.65,0.35,0.39,0.43,0.0,0.0,0.01,0.0,0.0
111,0.21,0.0,0.98,0.0,0.05,0.23,0.0,0.44,0.63,0.44,0.5,0.51,0.0,0.0,0.05,0.0,0.0
112,0.22,0.0,0.98,0.0,0.05,0.34,0.0,0.42,0.63,0.53,0.52,0.51,0.0,0.0,0.06,0.0,0.0
113,0.26,0.0,0.88,0.0,0.05,0.34,0.0,0.37,0.62,0.48,0.56,0.46,0.0,0.0,0.09,0.0,0.0
114,0.29,0.0,0.84,0.0,0.06,0.44,0.0,0.35,0.66,0.45,0.5,0.39,0.0,0.0,0.08,0.0,0.0
115,0.2,0.0,0.67,0.0,0.2,0.35,0.0,0.3,0.69,0.39,0.55,0.38,0.0,0.0,0.12,0.0,0.0
116,0.11,0.0,0.51,0.0,0.31,0.17,0.0,0.26,0.71,0.32,0.59,0.37,0.0,0.0,0.13,0.0,0.0
117,0.0,0.0,0.32,0.0,0.39,0.03,0.0,0.19,0.71,0.23,0.62,0.36,0.0,0.0,0.16,0.0,0.0
118,0.0,0.0,0.32,0.0,0.46,0.09,0.0,0.2,0.67,0.13,0.56,0.36,0.0,0.0,0.18,0.0,0.0
119,0.0,0.0,0.32,0.0,0.55,0.15,0.0,0.24,0.63,0.07,0.52,0.32,0.0,0.0,0.26,0.0,0.0
120,0.0,0.0,0.33,0.0,0.62,0.15,0.0,0.31,0.59,0.08,0.49,0.33,0.0,0.0,0.29,0.0,0.0
121,0.0,0.0,0.34,0.0,0.6,0.06,0.0,0.43,0.62,0.19,0.54,0.37,0.0,0.0,0.28,0.0,0.0
122,0.0,0.0,0.25,0.0,0.49,0.0,0.0,0.5,0.6,0.24,0.53,0.39,0.0,0.0,0.26,0.0,0.0
123,0.0,0.0,0.17,0.0,0.42,0.0,0.0,0.5,0.6,0.24,0.54,0.37,0.0,0.0,0.31,0.0,0.0
124,0.0,0.0,0.12,0.0,0.33,0.0,0.0,0.39,0.57,0.27,0.52,0.33,0.0,0.0,0.28,0.0,0.0
125,0.0,0.0,0.2,0.0,0.29,0.0,0.0,0.3,0.54,0.32,0.61,0.31,0.0,0.0,0.22,0.02,0.0
126,0.0,0.0,0.21,0.0,0.22,0.0,0.0,0.2,0.56,0.44,0.65,0.28,0.0,0.0,0.2,0.04,0.0
127,0.0,0.0,0.22,0.0,0.17,0.0,0.0,0.21,0.58,0.53,0.65,0.23,0.0,0.0,0.31,0.08,0.0
128,0.0,0.0,0.22,0.0,0.14,0.0,0.0,0.21,0.63,0.64,0.61,0.23,0.0,0.0,0.36,0.12,0.0
129,0.0,0.0,0.36,0.0,0.09,0.0,0.0,0.28,0.6,0.64,0.47,0.21,0.0,0.0,0.29,0.16,0.0
130,0.0,0.0,0.47,0.0,0.05,0.0,0.0,0.32,0.58,0.63,0.33,0.21,0.0,0.0,0.22,0.2,0.0
131,0.04,0.0,0.56,0.0,0.0,0.0,0.0,0.3,0.54,0.59,0.19,0.15,0.0,0.0,0.13,0.14,0.0
132,0.06,0.02,0.62,0.0,0.0,0.0,0.0,0.28,0.53,0.64,0.15,0.18,0.0,0.0,0.13,0.07,0.0
133,0.09,0.04,0.69,0.0,0.01,0.0,0.0,0.29,0.54,0.67,0.09,0.17,0.0,0.0,0.09,0.0,0.0
134,0.06,0.05,0.77,0.0,0.02,0.0,0.0,0.33,0.57,0.74,0.04,0.18,0.0,0.0,0.11,0.0,0.0
135,0.09,0.03,0.8,0.0,0.01,0.0,0.0,0.32,0.6,0.75,0.07,0.11,0.0,0.0,0.08,0.11,0.0
136,0.08,0.01,0.73,0.0,0.01,0.0,0.0,0.29,0.6,0.8,0.1,0.06,0.0,0.0,0.05,0.24,0.0
137,0.09,0.0,0.68,0.0,0.0,0.0,0.0,0.26,0.59,0.84,0.12,0.04,0.02,0.0,0.01,0.39,0.0
138,0.06,0.1,0.66,0.0,0.0,0.0,0.0,0.29,0.62,0.88,0.1,0.04,0.02,0.0,0.04,0.3,0.0
139,0.07,0.25,0.76,0.0,0.0,0.0,0.0,0.33,0.65,0.86,0.13,0.03,0.02,0.0,0.04,0.16,0.0
140,0.07,0.4,0.83,0.0,0.0,0.0,0.0,0.38,0.69,0.86,0.14,0.0,0.0,0.0,0.05,0.02,0.0
141,0.09,0.46,0.85,0.0,0.0,0.0,0.0,0.38,0.69,0.84,0.14,0.0,0.0,0.0,0.02,0.0,0.0
142,0.06,0.33,0.8,0.0,0.0,0.0,0.0,0.4,0.67,0.81,0.12,0.0,0.0,0.0,0.01,0.0,0.0
143,0.04,0.25,0.72,0.0,0.0,0.0,0.0,0.4,0.64,0.79,0.13,0.0,0.0,0.0,0.01,0.0,0.0
144,0.02,0.11,0.67,0.0,0.0,0.0,0.0,0.42,0.61,0.77,0.17,0.0,0.0,0.0,0.04,0.02,0.0
145,0.04,0.15,0.67,0.0,0.0,0.0,0.0,0.42,0.6,0.77,0.22,0.0,0.0,0.0,0.07,0.03,0.0
146,0.08,0.09,0.73,0.0,0.0,0.0,0.0,0.35,0.59,0.7,0.26,0.0,0.0,0.0,0.06,0.13,0.0
147,0.15,0.14,0.71,0.0,0.0,0.0,0.0,0.27,0.58,0.62,0.27,0.0,0.0,0.0,0.07,0.17,0.0
148,0.21,0.06,0.75,0.0,0.0,0.0,0.0,0.2,0.59,0.67,0.24,0.0,0.0,0.0,0.04,0.2,0.0
149,0.18,0.06,0.8,0.0,0.0,0.0,0.0,0.19,0.57,0.71,0.15,0.0,0.0,0.0,0.03,0.15,0.0
150,0.14,0.0,0.9,0.0,0.0,0.0,0.0,0.13,0.53,0.83,0.06,0.03,0.01,0.0,0.0,0.22,0.0
151,0.08,0.0,0.97,0.0,0.0,0.04,0.0,0.05,0.47,0.82,0.0,0.03,0.03,0.0,0.03,0.32,0.0
152,0.1,0.0,0.99,0.0,0.0,0.04,0.0,0.0,0.43,0.84,0.0,0.03,0.03,0.0,0.08,0.42,0.0
153,0.11,0.0,1.0,0.0,0.0,0.04,0.0,0.03,0.45,0.82,0.0,0.04,0.06,0.0,0.08,0.39,0.0
154,0.15,0.0,0.98,0.0,0.0,0.0,0.0,0.06,0.47,0.77,0.0,0.05,0.09,0.0,0.05,0.34,0.0
155,0.19,0.0,0.96,0.0,0.0,0.0,0.0,0.09,0.49,0.75,0.01,0.08,0.14,0.0,0.0,0.28,0.0
156,0.22,0.0,0.93,0.0,0.0,0.0,0.0,0.08,0.49,0.74,0.02,0.08,0.15,0.0,0.0,0.29,0.0
157,0.28,0.0,0.88,0.0,0.0,0.0,0.0,0.1,0.49,0.81,0.02,0.15,0.11,0.0,0.0,0.37,0.0
158,0.32,0.0,0.87,0.0,0.0,0.0,0.0,0.13,0.5,0.88,0.02,0.18,0.06,0.0,0.0,0.4,0.0
159,0.35,0.0,0.86,0.0,0.0,0.0,0.0,0.17,0.5,0.92,0.01,0.2,0.0,0.0,0.0,0.43,0.0
160,0.31,0.0,0.89,0.0,0.0,0.0,0.0,0.21,0.52,0.93,0.01,0.17,0.0,0.0,0.0,0.37,0.0
161,0.37,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.52,0.93,0.0,0.21,0.0,0.0,0.0,0.42,0.0
162,0.45,0.0,0.73,0.0,0.0,0.0,0.0,0.19,0.53,0.93,0.0,0.23,0.0,0.0,0.0,0.44,0.0
163,0.56,0.0,0.67,0.0,0.0,0.0,0.0,0.13,0.53,0.92,0.0,0.24,0.0,0.0,0.0,0.47,0.0
164,0.6,0.0,0.67,0.0,0.0,0.0,0.0,0.11,0.52,0.9,0.0,0.22,0.0,0.0,0.0,0.45,0.0
165,0.61,0.0,0.68,0.0,0.0,0.0,0.0,0.08,0.51,0.9,0.0,0.24,0.0,0.0,0.0,0.4,0.0
166,0.59,0.0,0.68,0.0,0.0,0.0,0.0,0.09,0.5,0.87,0.0,0.25,0.0,0.0,0.0,0.43,0.0
167,0.56,0.0,0.69,0.0,0.0,0.0,0.0,0.11,0.49,0.85,0.0,0.27,0.0,0.0,0.0,0.46,0.0
168,0.45,0.0,0.63,0.0,0.0,0.0,0.0,0.1,0.47,0.86,0.0,0.28,0.0,0.0,0.0,0.52,0.0
169,0.44,0.13,0.62,0.0,0.0,0.0,0.0,0.07,0.47,0.95,0.0,0.28,0.0,0.0,0.02,0.58,0.0
170,0.43,0.25,0.56,0.0,0.0,0.0,0.0,0.04,0.47,1.03,0.0,0.29,0.0,0.0,0.05,0.65,0.0
171,0.48,0.27,0.61,0.0,0.0,0.0,0.0,0.02,0.49,1.18,0.01,0.35,0.0,0.0,0.05,0.71,0.0
172,0.42,0.14,0.62,0.0,0.0,0.0,0.0,0.02,0.51,1.24,0.01,0.42,0.0,0.0,0.03,0.7,0.0
173,0.37,0.03,0.69,0.0,0.0,0.0,0.0,0.0,0.52,1.28,0.01,0.48,0.0,0.0,0.0,0.66,0.0
174,0.36,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.52,1.26,0.01,0.49,0.0,0.0,0.0,0.61,0.0
175,0.4,0.1,0.82,0.0,0.0,0.0,0.0,0.0,0.53,1.27,0.01,0.46,0.0,0.0,0.0,0.55,0.0
176,0.45,0.2,0.86,0.0,0.0,0.0,0.0,0.01,0.55,1.32,0.0,0.45,0.0,0.0,0.0,0.5,0.0
177,0.47,0.24,0.92,0.0,0.0,0.0,0.0,0.01,0.56,1.33,0.0,0.45,0.0,0.0,0.0,0.45,0.0
178,0.45,0.2,0.88,0.0,0.0,0.0,0.0,0.01,0.55,1.34,0.0,0.46,0.0,0.0,0.0,0.42,0.0
179,0.46,0.18,0.9,0.0,0.0,0.0,0.0,0.0,0.53,1.33,0.0,0.45,0.0,0.0,0.0,0.4,0.0
180,0.45,0.21,0.92,0.0,0.0,0.0,0.0,0.01,0.52,1.35,0.0,0.47,0.0,0.0,0.0,0.37,0.0
181,0.47,0.23,0.91,0.0,0.0,0.0,0.0,0.03,0.53,1.35,0.0,0.5,0.0,0.0,0.0,0.36,0.0
182,0.45,0.23,0.85,0.0,0.0,0.0,0.0,0.03,0.55,1.37,0.0,0.5,0.0,0.0,0.0,0.35,0.0
183,0.45,0.26,0.78,0.0,0.0,0.0,0.0,0.02,0.55,1.41,0.0,0.46,0.0,0.0,0.0,0.36,0.0
184,0.44,0.24,0.75,0.0,0.0,0.0,0.0,0.0,0.55,1.45,0.0,0.43,0.0,0.0,0.0,0.39,0.0
185,0.42,0.25,0.77,0.0,0.0,0.0,0.0,0.0,0.53,1.46,0.01,0.43,0.0,0.0,0.0,0.39,0.0
186,0.33,0.15,0.71,0.0,0.0,0.0,0.0,0.0,0.53,1.35,0.01,0.49,0.0,0.0,0.03,0.46,0.0
187,0.25,0.13,0.66,0.0,0.0,0.0,0.0,0.01,0.53,1.29,0.01,0.51,0.0,0.0,0.06,0.52,0.0
188,0.13,0.05,0.58,0.0,0.0,0.0,0.0,0.03,0.56,1.26,0.0,0.55,0.0,0.0,0.06,0.54,0.0
189,0.14,0.05,0.61,0.0,0.0,0.0,0.0,0.03,0.55,1.32,0.0,0.45,0.0,0.0,0.05,0.52,0.0
190,0.11,0.0,0.66,0.0,0.0,0.0,0.0,0.03,0.55,1.34,0.0,0.42,0.0,0.0,0.04,0.5,0.0
191,0.15,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.52,1.34,0.0,0.35,0.0,0.0,0.04,0.55,0.0
192,0.15,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.53,1.37,0.0,0.4,0.0,0.0,0.02,0.53,0.0
193,0.19,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.51,1.32,0.0,0.38,0.0,0.0,0.03,0.5,0.0
194,0.2,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.5,1.27,0.0,0.35,0.0,0.0,0.08,0.49,0.0
195,0.28,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.48,1.21,0.0,0.28,0.0,0.0,0.1,0.48,0.0
196,0.31,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.49,1.2,0.0,0.26,0.0,0.0,0.09,0.47,0.0
