, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.27,0.0,0.44,0.14,0.0,0.32,0.0,0.0,0.0,0.0,0.12,0.29,0.0,0.02,0.11,0.18,0.03
12,0.4,0.0,0.88,0.14,0.0,0.65,0.0,0.0,0.0,0.0,0.2,0.59,0.0,0.02,0.25,0.32,0.07
13,0.52,0.03,1.31,0.14,0.0,0.92,0.0,0.0,0.0,0.0,0.21,0.89,0.0,0.02,0.35,0.46,0.07
14,0.36,0.03,1.27,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.16,0.97,0.0,0.0,0.33,0.41,0.04
15,0.47,0.03,1.3,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.23,1.07,0.0,0.0,0.26,0.37,0.0
16,0.58,0.0,1.3,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.37,1.12,0.0,0.0,0.16,0.26,0.0
17,0.71,0.0,1.3,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.43,1.11,0.0,0.0,0.07,0.2,0.0
18,0.72,0.01,1.26,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.42,1.05,0.0,0.0,0.0,0.18,0.0
19,0.69,0.01,1.21,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.42,1.07,0.0,0.0,0.0,0.29,0.0
20,0.69,0.01,1.23,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.4,1.13,0.0,0.0,0.01,0.28,0.0
21,0.69,0.0,1.24,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.39,1.21,0.0,0.0,0.01,0.24,0.0
22,0.67,0.0,1.32,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.46,1.28,0.0,0.0,0.01,0.18,0.0
23,0.62,0.0,1.3,0.01,0.0,0.87,0.0,0.0,0.0,0.0,0.53,1.28,0.0,0.0,0.0,0.14,0.0
24,0.61,0.0,1.26,0.01,0.0,0.66,0.0,0.0,0.0,0.0,0.6,1.19,0.0,0.0,0.0,0.15,0.0
25,0.6,0.0,1.13,0.01,0.0,0.48,0.0,0.0,0.0,0.0,0.6,1.09,0.0,0.0,0.0,0.14,0.0
26,0.6,0.04,1.05,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.0,0.0,0.16,0.0
27,0.56,0.06,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.61,1.04,0.0,0.0,0.0,0.12,0.0
