, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,1.41,1.05,0.32,0.0,0.0,1.55,0.0,0.0,0.0,0.55,0.44,1.22,0.0,0.0,0.0,0.81,0.0
29,1.49,1.04,0.31,0.0,0.0,1.42,0.0,0.0,0.0,0.53,0.41,1.19,0.0,0.0,0.0,0.88,0.0
30,1.42,0.95,0.3,0.0,0.0,1.09,0.0,0.0,0.0,0.45,0.44,1.16,0.0,0.0,0.0,0.92,0.0
31,1.35,0.95,0.26,0.0,0.0,1.12,0.0,0.0,0.0,0.43,0.43,1.22,0.0,0.0,0.0,0.89,0.0
32,1.26,0.98,0.25,0.0,0.0,1.05,0.0,0.0,0.0,0.38,0.43,1.25,0.0,0.0,0.0,0.89,0.0
33,1.28,1.04,0.23,0.0,0.0,1.15,0.0,0.0,0.0,0.4,0.39,1.27,0.0,0.0,0.0,0.96,0.0
34,1.34,1.09,0.27,0.0,0.0,1.28,0.0,0.0,0.0,0.41,0.46,1.27,0.0,0.0,0.0,1.01,0.0
35,1.39,1.03,0.3,0.0,0.0,1.51,0.0,0.0,0.0,0.42,0.52,1.29,0.0,0.0,0.0,1.08,0.0
36,1.46,0.99,0.36,0.0,0.0,1.71,0.0,0.0,0.0,0.44,0.56,1.29,0.0,0.0,0.0,1.11,0.0
37,1.48,1.04,0.35,0.0,0.0,1.63,0.0,0.0,0.0,0.41,0.48,1.24,0.0,0.0,0.0,1.11,0.0
38,1.48,1.02,0.3,0.0,0.0,1.4,0.0,0.0,0.0,0.44,0.38,1.19,0.0,0.0,0.0,1.07,0.0
39,1.53,0.98,0.26,0.0,0.0,1.22,0.0,0.0,0.0,0.44,0.3,1.16,0.0,0.0,0.0,1.07,0.0
40,1.51,0.78,0.21,0.0,0.0,1.24,0.0,0.0,0.0,0.45,0.28,1.17,0.0,0.0,0.0,1.09,0.0
41,1.48,0.8,0.24,0.0,0.0,1.4,0.0,0.0,0.0,0.39,0.33,1.22,0.0,0.0,0.0,1.08,0.0
42,1.39,0.8,0.28,0.0,0.0,1.57,0.0,0.0,0.0,0.36,0.35,1.25,0.0,0.0,0.0,1.08,0.0
43,1.36,0.91,0.33,0.0,0.0,1.68,0.0,0.0,0.0,0.37,0.36,1.25,0.0,0.0,0.0,1.06,0.0
44,1.35,0.86,0.33,0.0,0.0,1.65,0.0,0.0,0.0,0.38,0.35,1.23,0.0,0.0,0.0,1.04,0.0
45,1.38,0.83,0.3,0.0,0.0,1.62,0.0,0.0,0.0,0.37,0.34,1.25,0.0,0.0,0.0,1.01,0.0
46,1.36,0.74,0.26,0.0,0.0,1.53,0.0,0.0,0.0,0.32,0.35,1.26,0.0,0.0,0.0,1.01,0.0
47,1.36,0.69,0.27,0.0,0.0,1.53,0.0,0.0,0.0,0.33,0.31,1.26,0.0,0.0,0.0,1.03,0.0
48,1.35,0.63,0.23,0.0,0.0,1.45,0.0,0.0,0.0,0.32,0.32,1.25,0.0,0.0,0.0,1.01,0.0
49,1.4,0.74,0.24,0.0,0.0,1.5,0.0,0.0,0.0,0.26,0.38,1.23,0.0,0.0,0.0,0.99,0.0
50,1.44,0.89,0.22,0.0,0.0,1.48,0.0,0.0,0.0,0.17,0.46,1.24,0.0,0.0,0.0,0.96,0.0
51,1.49,1.02,0.24,0.0,0.0,1.45,0.0,0.0,0.0,0.15,0.47,1.22,0.0,0.0,0.0,0.95,0.0
52,1.5,1.0,0.21,0.0,0.0,1.48,0.0,0.0,0.0,0.21,0.45,1.25,0.0,0.0,0.0,0.98,0.0
53,1.44,0.82,0.22,0.0,0.0,1.52,0.0,0.0,0.0,0.28,0.38,1.23,0.0,0.0,0.0,1.03,0.0
54,1.43,0.69,0.24,0.0,0.0,1.59,0.0,0.0,0.0,0.33,0.41,1.19,0.0,0.0,0.0,1.05,0.0
55,1.43,0.66,0.29,0.0,0.0,1.65,0.0,0.0,0.0,0.3,0.43,1.16,0.0,0.0,0.0,1.02,0.0
56,1.43,0.73,0.3,0.0,0.0,1.52,0.0,0.0,0.0,0.26,0.43,1.19,0.0,0.0,0.0,0.99,0.0
57,1.48,0.87,0.31,0.0,0.0,1.54,0.0,0.0,0.0,0.15,0.34,1.21,0.0,0.0,0.0,0.93,0.01
58,1.49,0.97,0.32,0.0,0.0,1.45,0.0,0.0,0.0,0.13,0.29,1.21,0.0,0.0,0.0,0.87,0.01
59,1.54,1.12,0.31,0.0,0.0,1.55,0.0,0.0,0.0,0.13,0.28,1.17,0.0,0.0,0.0,0.76,0.01
60,1.42,1.1,0.29,0.0,0.0,1.49,0.0,0.0,0.0,0.15,0.28,1.17,0.0,0.0,0.0,0.78,0.0
61,1.34,1.02,0.25,0.0,0.0,1.48,0.0,0.0,0.0,0.17,0.21,1.19,0.0,0.0,0.0,0.84,0.0
62,1.28,0.94,0.25,0.0,0.0,1.49,0.0,0.0,0.0,0.15,0.17,1.22,0.0,0.0,0.0,0.93,0.0
63,1.36,0.95,0.24,0.0,0.0,1.5,0.0,0.0,0.0,0.17,0.15,1.23,0.0,0.0,0.0,0.9,0.0
64,1.41,0.97,0.19,0.0,0.0,1.48,0.0,0.0,0.0,0.2,0.12,1.24,0.0,0.0,0.0,0.87,0.0
65,1.45,0.97,0.14,0.0,0.0,1.43,0.0,0.0,0.0,0.22,0.16,1.25,0.0,0.0,0.0,0.83,0.0
66,1.41,1.0,0.17,0.0,0.0,1.43,0.0,0.0,0.0,0.3,0.17,1.28,0.0,0.0,0.0,0.83,0.0
67,1.41,1.02,0.21,0.0,0.0,1.41,0.0,0.0,0.0,0.3,0.21,1.28,0.0,0.0,0.0,0.8,0.0
68,1.42,1.02,0.23,0.0,0.0,1.44,0.0,0.0,0.0,0.33,0.19,1.28,0.0,0.0,0.0,0.75,0.0
69,1.43,1.0,0.19,0.0,0.0,1.49,0.0,0.0,0.0,0.32,0.21,1.28,0.0,0.0,0.0,0.75,0.0
70,1.4,0.89,0.19,0.0,0.0,1.41,0.0,0.0,0.0,0.31,0.2,1.35,0.0,0.0,0.0,0.76,0.0
71,1.31,0.81,0.18,0.0,0.0,1.37,0.0,0.0,0.0,0.29,0.18,1.41,0.0,0.0,0.0,0.75,0.0
72,1.24,0.75,0.18,0.0,0.0,1.27,0.0,0.0,0.0,0.25,0.15,1.46,0.0,0.0,0.0,0.74,0.0
73,1.23,0.74,0.12,0.0,0.0,1.16,0.0,0.0,0.0,0.24,0.15,1.39,0.0,0.0,0.0,0.71,0.0
74,1.25,0.77,0.13,0.0,0.0,1.02,0.0,0.0,0.0,0.22,0.18,1.37,0.0,0.0,0.0,0.75,0.0
75,1.24,0.77,0.1,0.0,0.0,0.89,0.0,0.0,0.0,0.19,0.23,1.34,0.0,0.0,0.0,0.75,0.0
76,1.29,0.77,0.09,0.0,0.0,1.01,0.0,0.0,0.0,0.23,0.29,1.39,0.0,0.0,0.0,0.77,0.0
77,1.32,0.78,0.05,0.0,0.0,1.11,0.0,0.0,0.0,0.28,0.26,1.35,0.0,0.0,0.0,0.78,0.0
78,1.37,0.89,0.05,0.0,0.0,1.19,0.0,0.0,0.0,0.34,0.26,1.3,0.0,0.0,0.0,0.8,0.0
79,1.33,1.01,0.08,0.0,0.0,1.22,0.0,0.0,0.0,0.37,0.25,1.26,0.0,0.0,0.0,0.81,0.0
80,1.26,1.02,0.08,0.0,0.0,1.16,0.0,0.0,0.0,0.36,0.28,1.26,0.0,0.0,0.0,0.81,0.0
81,1.25,0.99,0.05,0.0,0.0,1.05,0.0,0.0,0.0,0.38,0.24,1.28,0.0,0.0,0.0,0.84,0.0
82,1.27,0.94,0.03,0.0,0.0,0.95,0.0,0.0,0.0,0.39,0.25,1.31,0.0,0.0,0.0,0.84,0.0
83,1.49,1.09,0.09,0.0,0.0,1.03,0.0,0.0,0.0,0.36,0.25,1.34,0.0,0.0,0.0,0.82,0.47
84,1.67,1.06,0.13,0.0,0.0,1.12,0.0,0.0,0.0,0.23,0.32,1.41,0.0,0.0,0.0,0.73,0.95
85,1.69,1.02,0.2,0.0,0.0,1.3,0.0,0.0,0.0,0.15,0.36,1.45,0.0,0.0,0.0,0.81,1.24
86,1.5,0.84,0.22,0.0,0.0,1.37,0.0,0.0,0.0,0.15,0.4,1.47,0.0,0.0,0.0,0.91,1.0
87,1.32,0.81,0.23,0.0,0.0,1.39,0.0,0.0,0.0,0.24,0.35,1.47,0.0,0.0,0.0,1.04,0.52
88,1.27,0.85,0.15,0.0,0.0,1.31,0.0,0.0,0.0,0.29,0.3,1.46,0.0,0.0,0.0,1.07,0.22
89,1.31,0.84,0.06,0.0,0.0,1.15,0.0,0.0,0.0,0.31,0.25,1.3,0.0,0.0,0.0,0.98,0.0
90,1.39,0.99,0.03,0.0,0.0,1.16,0.0,0.0,0.0,0.29,0.24,1.08,0.0,0.0,0.0,0.94,0.0
91,1.48,1.14,0.04,0.0,0.0,1.06,0.0,0.0,0.0,0.3,0.19,0.76,0.0,0.0,0.0,0.91,0.0
92,1.51,1.34,0.06,0.0,0.0,1.07,0.0,0.0,0.0,0.29,0.15,0.64,0.0,0.0,0.0,1.02,0.0
93,1.47,1.21,0.04,0.0,0.0,1.07,0.0,0.0,0.0,0.38,0.09,0.56,0.0,0.0,0.0,1.04,0.0
94,1.46,1.08,0.07,0.0,0.0,1.28,0.0,0.0,0.0,0.53,0.04,0.58,0.0,0.0,0.0,1.02,0.0
95,1.44,0.91,0.09,0.0,0.0,1.47,0.0,0.0,0.0,0.66,0.0,0.56,0.0,0.0,0.0,1.0,0.0
96,1.44,1.0,0.08,0.0,0.0,1.59,0.0,0.0,0.0,0.63,0.09,0.69,0.0,0.0,0.0,0.97,0.0
97,1.46,1.09,0.04,0.0,0.0,1.57,0.0,0.0,0.0,0.51,0.12,0.82,0.0,0.0,0.0,0.97,0.0
98,1.42,1.13,0.03,0.0,0.0,1.48,0.0,0.0,0.0,0.43,0.12,1.02,0.0,0.0,0.0,0.97,0.0
99,1.45,1.08,0.08,0.0,0.0,1.41,0.0,0.0,0.0,0.49,0.03,1.09,0.01,0.0,0.0,1.0,0.0
100,1.43,0.98,0.12,0.0,0.0,1.38,0.0,0.0,0.0,0.54,0.0,1.17,0.03,0.0,0.0,1.01,0.0
101,1.48,0.98,0.12,0.0,0.0,1.37,0.0,0.0,0.0,0.54,0.0,1.21,0.03,0.0,0.0,1.03,0.0
102,1.45,0.99,0.09,0.0,0.0,1.34,0.0,0.0,0.0,0.51,0.0,1.25,0.02,0.0,0.0,1.01,0.0
103,1.41,1.05,0.07,0.0,0.0,1.24,0.0,0.0,0.0,0.51,0.0,1.28,0.0,0.0,0.0,0.99,0.0
104,1.4,1.04,0.06,0.0,0.0,1.21,0.0,0.0,0.0,0.53,0.0,1.25,0.0,0.0,0.0,0.98,0.0
105,1.4,1.09,0.07,0.0,0.0,1.18,0.0,0.0,0.0,0.54,0.0,1.17,0.0,0.0,0.0,1.0,0.0
106,1.42,1.03,0.1,0.0,0.0,1.15,0.0,0.0,0.0,0.57,0.0,1.12,0.03,0.0,0.0,1.02,0.0
107,1.38,1.0,0.11,0.0,0.0,1.12,0.0,0.0,0.0,0.63,0.0,1.12,0.06,0.0,0.0,1.03,0.0
108,1.38,0.89,0.13,0.0,0.0,1.11,0.0,0.0,0.0,0.64,0.0,1.19,0.1,0.0,0.0,1.02,0.0
109,1.45,0.86,0.15,0.0,0.0,1.19,0.0,0.0,0.0,0.59,0.0,1.2,0.12,0.0,0.0,0.95,0.0
110,1.5,0.9,0.18,0.0,0.0,1.26,0.0,0.0,0.0,0.57,0.0,1.22,0.16,0.0,0.0,0.92,0.0
111,1.51,1.03,0.17,0.0,0.0,1.31,0.0,0.0,0.0,0.6,0.0,1.19,0.22,0.0,0.0,0.93,0.0
112,1.41,1.05,0.16,0.0,0.0,1.27,0.0,0.0,0.0,0.65,0.01,1.21,0.26,0.0,0.0,0.99,0.0
113,1.39,1.06,0.19,0.0,0.0,1.22,0.0,0.0,0.0,0.64,0.02,1.2,0.28,0.0,0.0,0.98,0.0
114,1.37,1.01,0.2,0.0,0.0,1.23,0.0,0.0,0.0,0.61,0.02,1.21,0.29,0.0,0.0,0.97,0.0
115,1.4,0.99,0.2,0.0,0.0,1.3,0.0,0.0,0.0,0.61,0.0,1.2,0.28,0.0,0.0,0.94,0.0
116,1.43,0.95,0.17,0.0,0.0,1.38,0.0,0.0,0.0,0.61,0.0,1.19,0.26,0.0,0.0,0.91,0.0
117,1.44,0.91,0.16,0.0,0.0,1.29,0.0,0.0,0.0,0.59,0.0,1.21,0.27,0.0,0.0,0.91,0.0
118,1.44,0.99,0.11,0.0,0.0,1.29,0.0,0.0,0.0,0.58,0.0,1.22,0.25,0.0,0.0,0.91,0.0
119,1.44,1.01,0.1,0.0,0.0,1.04,0.0,0.0,0.0,0.58,0.0,1.23,0.17,0.0,0.0,0.9,0.0
120,1.47,1.01,0.11,0.0,0.0,0.9,0.0,0.0,0.0,0.63,0.0,1.23,0.06,0.0,0.0,0.85,0.0
121,1.47,0.96,0.16,0.0,0.0,0.73,0.0,0.0,0.0,0.65,0.0,1.23,0.0,0.0,0.0,0.81,0.0
122,1.47,1.05,0.18,0.0,0.0,0.73,0.0,0.0,0.0,0.63,0.0,1.18,0.01,0.0,0.0,0.77,0.0
123,1.5,1.12,0.22,0.0,0.0,0.82,0.0,0.0,0.0,0.59,0.0,0.99,0.01,0.0,0.0,0.74,0.0
124,1.56,1.17,0.22,0.0,0.0,0.94,0.0,0.0,0.0,0.56,0.02,0.8,0.01,0.0,0.0,0.76,0.0
125,1.56,1.2,0.24,0.0,0.0,1.08,0.0,0.0,0.0,0.57,0.04,0.64,0.0,0.0,0.0,0.89,0.0
126,1.52,1.2,0.26,0.0,0.0,1.15,0.0,0.0,0.0,0.55,0.04,0.7,0.0,0.0,0.18,1.21,0.0
127,1.51,1.27,0.31,0.0,0.0,1.3,0.0,0.0,0.0,0.62,0.03,0.77,0.0,0.0,0.33,1.48,0.02
128,1.49,1.28,0.35,0.0,0.0,1.41,0.0,0.0,0.0,0.66,0.03,0.81,0.0,0.0,0.53,1.72,0.11
129,1.49,1.35,0.35,0.0,0.0,1.54,0.0,0.0,0.0,0.76,0.05,0.78,0.0,0.0,0.53,1.76,0.14
130,1.48,1.23,0.32,0.0,0.0,1.48,0.0,0.0,0.0,0.79,0.05,0.71,0.0,0.0,0.58,1.78,0.16
131,1.56,1.09,0.31,0.0,0.0,1.43,0.0,0.0,0.0,0.86,0.03,0.74,0.0,0.0,0.52,1.8,0.07
132,1.6,0.99,0.32,0.0,0.0,1.46,0.0,0.0,0.0,0.82,0.06,0.7,0.0,0.0,0.48,1.78,0.04
133,1.62,1.03,0.38,0.0,0.0,1.52,0.0,0.0,0.0,0.78,0.09,0.72,0.0,0.0,0.39,1.78,0.0
134,1.57,1.06,0.38,0.0,0.0,1.67,0.0,0.0,0.0,0.71,0.14,0.68,0.0,0.0,0.33,1.74,0.0
135,1.54,1.02,0.35,0.0,0.0,1.75,0.0,0.0,0.0,0.74,0.14,0.68,0.0,0.0,0.28,1.73,0.04
136,1.52,0.99,0.31,0.0,0.0,1.86,0.0,0.0,0.0,0.74,0.15,0.67,0.0,0.0,0.26,1.71,0.1
137,1.52,0.94,0.27,0.0,0.0,1.87,0.0,0.0,0.0,0.74,0.14,0.67,0.0,0.0,0.27,1.79,0.15
138,1.56,0.92,0.31,0.0,0.0,1.86,0.0,0.0,0.0,0.73,0.13,0.67,0.0,0.0,0.23,1.84,0.12
139,1.6,0.9,0.38,0.0,0.0,1.79,0.0,0.0,0.0,0.79,0.13,0.72,0.0,0.0,0.14,1.94,0.05
140,1.66,0.98,0.5,0.0,0.0,1.78,0.0,0.0,0.0,0.86,0.14,0.76,0.0,0.0,0.07,1.99,0.0
141,1.71,1.13,0.55,0.0,0.0,1.87,0.0,0.0,0.0,0.87,0.1,0.75,0.0,0.0,0.05,2.06,0.0
142,1.71,1.19,0.55,0.0,0.0,1.9,0.0,0.0,0.0,0.82,0.08,0.7,0.0,0.0,0.07,2.1,0.01
143,1.67,1.11,0.51,0.0,0.0,1.9,0.0,0.0,0.0,0.77,0.1,0.69,0.0,0.0,0.08,2.17,0.01
144,1.56,0.97,0.5,0.0,0.0,1.79,0.0,0.0,0.0,0.78,0.13,0.69,0.0,0.0,0.16,2.37,0.04
145,1.56,0.93,0.53,0.0,0.0,1.78,0.0,0.0,0.0,0.82,0.15,0.66,0.0,0.0,0.2,2.54,0.1
146,1.53,0.9,0.57,0.0,0.0,1.72,0.0,0.0,0.0,0.83,0.1,0.62,0.0,0.0,0.22,2.66,0.11
147,1.53,0.86,0.57,0.0,0.0,1.6,0.0,0.0,0.0,0.8,0.05,0.6,0.0,0.0,0.15,2.61,0.09
148,1.52,0.88,0.54,0.0,0.0,1.6,0.0,0.0,0.0,0.75,0.04,0.61,0.0,0.0,0.13,2.58,0.01
149,1.55,1.11,0.55,0.0,0.0,1.71,0.0,0.0,0.0,0.73,0.02,0.74,0.0,0.0,0.08,2.53,0.0
150,1.5,1.14,0.44,0.0,0.0,1.68,0.0,0.0,0.0,0.79,0.02,1.0,0.0,0.0,0.04,2.34,0.0
151,1.44,1.12,0.32,0.0,0.0,1.51,0.0,0.0,0.0,0.87,0.0,1.27,0.0,0.0,0.0,2.2,0.0
152,1.39,1.04,0.22,0.0,0.0,1.39,0.0,0.0,0.0,0.99,0.0,1.44,0.0,0.0,0.0,2.16,0.0
153,1.35,1.12,0.21,0.0,0.0,1.5,0.0,0.0,0.0,0.92,0.0,1.34,0.0,0.0,0.0,2.36,0.0
154,1.35,1.16,0.31,0.0,0.0,1.68,0.0,0.0,0.0,0.92,0.0,1.16,0.0,0.0,0.0,2.47,0.0
155,1.31,1.12,0.37,0.0,0.0,1.78,0.0,0.0,0.0,0.93,0.0,0.86,0.0,0.0,0.06,2.43,0.02
156,1.42,1.2,0.44,0.0,0.0,1.88,0.0,0.0,0.0,1.16,0.0,0.67,0.0,0.0,0.17,2.15,0.08
157,1.41,1.21,0.4,0.0,0.0,1.92,0.0,0.0,0.0,1.28,0.0,0.54,0.0,0.0,0.3,1.9,0.17
158,1.43,1.19,0.39,0.0,0.0,2.03,0.0,0.0,0.0,1.27,0.0,0.44,0.03,0.0,0.31,1.72,0.16
159,1.31,1.04,0.42,0.0,0.0,1.98,0.0,0.0,0.0,1.25,0.0,0.39,0.04,0.0,0.35,1.74,0.11
160,1.32,1.02,0.46,0.0,0.0,1.85,0.0,0.0,0.0,1.12,0.0,0.33,0.04,0.0,0.43,1.76,0.02
161,1.33,1.02,0.5,0.0,0.0,1.7,0.0,0.0,0.0,1.05,0.0,0.37,0.01,0.0,0.55,1.81,0.01
162,1.38,1.01,0.44,0.0,0.0,1.57,0.0,0.0,0.0,0.88,0.01,0.6,0.05,0.0,0.41,1.66,0.0
163,1.34,1.0,0.38,0.0,0.0,1.59,0.0,0.0,0.0,0.82,0.01,0.82,0.08,0.0,0.2,1.59,0.0
164,1.3,1.02,0.28,0.0,0.0,1.51,0.0,0.0,0.0,0.74,0.01,1.03,0.12,0.0,0.0,1.48,0.0
165,1.23,1.01,0.33,0.0,0.0,1.78,0.0,0.0,0.0,0.83,0.0,0.94,0.09,0.0,0.16,1.49,0.0
166,1.2,0.92,0.4,0.0,0.0,1.97,0.0,0.0,0.0,0.91,0.0,0.78,0.14,0.0,0.33,1.35,0.0
167,1.17,0.83,0.49,0.0,0.0,2.17,0.0,0.0,0.0,1.01,0.0,0.59,0.13,0.0,0.51,1.23,0.0
168,1.18,0.97,0.43,0.0,0.0,1.93,0.0,0.0,0.0,0.95,0.0,0.51,0.16,0.0,0.35,1.08,0.12
169,1.18,1.12,0.35,0.0,0.0,1.63,0.0,0.0,0.0,0.91,0.0,0.48,0.14,0.0,0.18,0.98,0.24
170,1.18,1.22,0.24,0.0,0.0,1.3,0.0,0.0,0.0,0.84,0.0,0.47,0.14,0.0,0.0,0.89,0.33
171,1.13,1.13,0.28,0.0,0.0,1.29,0.0,0.0,0.0,0.78,0.0,0.43,0.12,0.0,0.0,0.93,0.3
172,1.1,1.06,0.33,0.0,0.0,1.27,0.0,0.0,0.0,0.77,0.0,0.47,0.07,0.0,0.0,0.98,0.18
173,1.15,1.0,0.45,0.0,0.0,1.58,0.0,0.0,0.0,0.78,0.0,0.5,0.06,0.0,0.02,1.05,0.08
174,1.22,0.97,0.45,0.0,0.0,1.72,0.0,0.0,0.0,0.85,0.0,0.56,0.05,0.0,0.06,1.12,0.0
175,1.28,0.95,0.5,0.0,0.0,1.9,0.0,0.0,0.0,0.91,0.0,0.55,0.08,0.0,0.06,1.14,0.13
176,1.26,0.92,0.44,0.0,0.0,1.64,0.0,0.0,0.0,1.06,0.0,0.6,0.13,0.0,0.05,1.21,0.3
177,1.27,0.97,0.42,0.0,0.0,1.6,0.0,0.0,0.0,1.15,0.0,0.64,0.19,0.0,0.05,1.32,0.42
178,1.28,0.97,0.3,0.0,0.0,1.64,0.0,0.0,0.0,1.24,0.0,0.67,0.2,0.0,0.08,1.48,0.38
179,1.34,1.06,0.34,0.0,0.0,1.77,0.0,0.0,0.0,1.21,0.0,0.67,0.15,0.0,0.14,1.5,0.44
180,1.42,0.99,0.44,0.0,0.0,1.87,0.0,0.0,0.0,1.19,0.0,0.68,0.08,0.0,0.16,1.54,0.48
181,1.46,0.93,0.52,0.0,0.0,1.89,0.0,0.0,0.0,1.12,0.0,0.75,0.02,0.0,0.15,1.51,0.54
182,1.44,0.87,0.49,0.0,0.0,1.99,0.0,0.0,0.0,1.02,0.0,0.8,0.0,0.0,0.12,1.56,0.47
183,1.39,0.87,0.4,0.0,0.0,1.96,0.0,0.0,0.0,0.95,0.0,0.83,0.0,0.0,0.09,1.54,0.45
184,1.38,0.81,0.38,0.0,0.0,1.88,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.08,1.57,0.47
185,1.39,0.75,0.41,0.0,0.0,1.84,0.0,0.0,0.0,0.93,0.0,0.82,0.04,0.0,0.04,1.66,0.55
186,1.43,0.85,0.41,0.0,0.0,1.9,0.0,0.0,0.0,1.02,0.0,0.79,0.08,0.0,0.04,1.78,0.68
187,1.41,0.92,0.45,0.0,0.0,2.08,0.0,0.0,0.0,1.1,0.0,0.78,0.08,0.0,0.3,1.88,0.8
188,1.37,0.93,0.4,0.0,0.0,2.1,0.0,0.0,0.0,0.99,0.08,0.94,0.1,0.0,0.3,1.65,0.81
189,1.32,0.79,0.37,0.0,0.0,1.91,0.0,0.0,0.0,0.76,0.14,1.11,0.13,0.0,0.26,1.4,0.78
190,1.33,0.8,0.33,0.0,0.0,1.82,0.0,0.0,0.0,0.73,0.14,1.24,0.16,0.0,0.0,1.41,0.74
191,1.35,0.8,0.36,0.0,0.0,1.87,0.0,0.0,0.0,0.82,0.06,1.16,0.15,0.0,0.0,1.66,0.7
192,1.33,0.83,0.39,0.0,0.0,2.03,0.0,0.0,0.0,1.09,0.0,0.91,0.14,0.0,0.04,1.74,0.75
193,1.33,0.77,0.42,0.0,0.0,1.98,0.0,0.0,0.0,1.17,0.0,0.76,0.12,0.0,0.09,1.57,0.66
194,1.37,0.8,0.4,0.0,0.0,1.99,0.0,0.0,0.0,1.25,0.0,0.61,0.07,0.0,0.18,1.42,0.57
195,1.35,0.82,0.44,0.0,0.0,2.0,0.0,0.0,0.0,1.24,0.0,0.69,0.0,0.0,0.23,1.5,0.44
196,1.34,0.94,0.46,0.0,0.0,2.04,0.0,0.0,0.0,1.24,0.0,0.74,0.01,0.0,0.28,1.59,0.49
