, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
44,0.0,0.0,0.15,0.0,0.85,1.05,0.0,0.0,0.37,0.05,0.0,0.07,0.58,0.0,1.45,0.72,0.0
45,0.0,0.0,0.15,0.0,0.85,1.17,0.0,0.0,0.31,0.05,0.0,0.13,0.5,0.0,1.48,0.79,0.0
46,0.0,0.0,0.16,0.0,0.84,1.32,0.0,0.0,0.26,0.05,0.0,0.16,0.54,0.0,1.52,0.9,0.0
47,0.0,0.0,0.11,0.0,0.8,1.4,0.0,0.0,0.22,0.04,0.0,0.23,0.46,0.0,1.62,0.96,0.0
48,0.0,0.0,0.07,0.0,0.77,1.6,0.0,0.0,0.22,0.06,0.0,0.31,0.42,0.0,1.55,0.92,0.0
49,0.0,0.0,0.06,0.0,0.74,1.66,0.0,0.0,0.24,0.13,0.0,0.42,0.26,0.0,1.42,0.82,0.0
50,0.0,0.0,0.04,0.0,0.72,1.61,0.0,0.0,0.33,0.14,0.0,0.45,0.31,0.0,1.43,0.95,0.0
51,0.0,0.0,0.07,0.0,0.69,1.43,0.0,0.0,0.36,0.12,0.0,0.42,0.38,0.0,1.44,1.01,0.0
52,0.0,0.0,0.06,0.0,0.67,1.37,0.0,0.0,0.37,0.05,0.0,0.48,0.37,0.0,1.38,1.01,0.0
53,0.0,0.0,0.03,0.0,0.68,1.33,0.0,0.0,0.33,0.0,0.0,0.53,0.26,0.0,1.29,0.88,0.0
54,0.0,0.0,0.0,0.0,0.71,1.45,0.0,0.0,0.32,0.0,0.0,0.62,0.27,0.0,1.17,0.67,0.0
55,0.0,0.0,0.03,0.0,0.69,1.54,0.0,0.0,0.29,0.03,0.0,0.57,0.4,0.0,1.35,0.69,0.0
56,0.0,0.0,0.06,0.0,0.65,1.64,0.0,0.0,0.27,0.05,0.0,0.5,0.48,0.0,1.5,0.72,0.0
57,0.0,0.0,0.09,0.0,0.6,1.66,0.0,0.0,0.24,0.12,0.0,0.48,0.42,0.0,1.67,0.85,0.0
58,0.0,0.0,0.11,0.0,0.58,1.69,0.0,0.0,0.25,0.13,0.0,0.48,0.41,0.0,1.66,0.85,0.0
59,0.0,0.0,0.18,0.0,0.58,1.68,0.0,0.0,0.24,0.19,0.0,0.42,0.41,0.0,1.68,0.91,0.0
60,0.0,0.0,0.19,0.0,0.63,1.69,0.0,0.0,0.2,0.2,0.0,0.38,0.45,0.0,1.73,1.0,0.0
61,0.0,0.0,0.19,0.0,0.66,1.69,0.0,0.0,0.15,0.24,0.0,0.31,0.44,0.0,1.74,1.07,0.0
62,0.0,0.0,0.15,0.0,0.71,1.7,0.0,0.0,0.15,0.2,0.0,0.42,0.44,0.0,1.76,1.09,0.0
63,0.0,0.0,0.12,0.0,0.71,1.64,0.0,0.0,0.13,0.21,0.0,0.51,0.48,0.0,1.8,1.01,0.0
64,0.0,0.0,0.08,0.0,0.72,1.61,0.0,0.0,0.12,0.17,0.0,0.63,0.53,0.0,1.84,0.95,0.0
65,0.0,0.0,0.08,0.0,0.69,1.65,0.0,0.0,0.13,0.21,0.0,0.43,0.53,0.0,1.85,0.89,0.0
66,0.0,0.0,0.1,0.0,0.68,1.76,0.0,0.0,0.16,0.17,0.0,0.25,0.48,0.0,1.82,0.92,0.0
67,0.0,0.0,0.16,0.0,0.68,1.82,0.0,0.0,0.18,0.13,0.0,0.1,0.41,0.0,1.7,1.1,0.0
68,0.0,0.0,0.15,0.0,0.72,1.84,0.0,0.0,0.18,0.05,0.0,0.09,0.6,0.0,1.74,1.16,0.0
69,0.0,0.0,0.15,0.0,0.76,1.83,0.0,0.0,0.18,0.0,0.0,0.08,0.72,0.0,1.81,1.22,0.0
70,0.0,0.0,0.19,0.0,0.77,1.8,0.0,0.0,0.16,0.0,0.0,0.05,0.88,0.0,1.97,1.14,0.0
71,0.0,0.0,0.22,0.0,0.73,1.9,0.0,0.0,0.13,0.0,0.0,0.06,0.82,0.0,1.98,1.15,0.0
72,0.0,0.0,0.23,0.0,0.72,1.88,0.0,0.0,0.16,0.08,0.0,0.03,0.86,0.0,1.98,1.12,0.0
73,0.0,0.0,0.17,0.0,0.73,1.94,0.0,0.0,0.2,0.16,0.0,0.02,0.81,0.0,1.97,1.15,0.0
74,0.0,0.0,0.14,0.0,0.75,1.84,0.0,0.0,0.24,0.23,0.0,0.02,0.82,0.0,1.98,1.17,0.0
75,0.0,0.0,0.11,0.0,0.8,1.75,0.0,0.0,0.23,0.27,0.0,0.08,0.75,0.0,1.88,1.16,0.0
76,0.0,0.0,0.11,0.0,0.82,1.63,0.0,0.0,0.22,0.32,0.0,0.17,0.72,0.0,1.82,1.12,0.0
77,0.0,0.0,0.1,0.0,0.84,1.54,0.0,0.0,0.23,0.38,0.0,0.29,0.61,0.0,1.83,1.06,0.0
78,0.0,0.0,0.13,0.0,0.82,1.63,0.0,0.0,0.26,0.42,0.0,0.23,0.65,0.0,1.89,1.06,0.0
79,0.0,0.0,0.13,0.0,0.85,1.72,0.0,0.0,0.25,0.48,0.0,0.13,0.68,0.0,1.93,1.01,0.0
80,0.0,0.0,0.14,0.0,0.83,1.72,0.0,0.0,0.23,0.52,0.0,0.02,0.78,0.0,1.89,0.99,0.0
81,0.0,0.0,0.1,0.0,0.82,1.73,0.0,0.0,0.28,0.59,0.0,0.09,0.63,0.0,1.85,0.8,0.0
82,0.0,0.0,0.1,0.0,0.79,1.69,0.0,0.0,0.37,0.6,0.0,0.25,0.45,0.0,1.74,0.63,0.0
83,0.0,0.0,0.05,0.0,0.81,1.58,0.0,0.0,0.42,0.62,0.0,0.35,0.31,0.0,1.71,0.49,0.0
