, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,0.88,0.27,0.48,0.0,0.0,0.94,0.0,0.26,0.0,0.0,0.48,0.69,0.0,0.24,0.0,0.23,0.05
29,0.9,0.39,0.32,0.0,0.0,0.92,0.0,0.25,0.0,0.0,0.5,0.68,0.0,0.33,0.0,0.18,0.0
30,0.9,0.4,0.27,0.0,0.0,0.76,0.0,0.24,0.0,0.0,0.5,0.66,0.0,0.37,0.0,0.18,0.0
31,0.9,0.36,0.27,0.0,0.0,0.54,0.0,0.24,0.0,0.0,0.49,0.63,0.0,0.38,0.0,0.16,0.0
32,0.88,0.34,0.25,0.0,0.0,0.48,0.0,0.27,0.0,0.0,0.48,0.6,0.0,0.38,0.0,0.13,0.0
33,0.89,0.37,0.25,0.0,0.0,0.45,0.0,0.27,0.0,0.0,0.45,0.59,0.0,0.39,0.0,0.13,0.0
34,0.88,0.32,0.23,0.0,0.0,0.44,0.0,0.26,0.0,0.0,0.45,0.57,0.0,0.38,0.0,0.1,0.0
35,0.89,0.31,0.25,0.0,0.0,0.5,0.0,0.24,0.0,0.0,0.45,0.57,0.0,0.38,0.0,0.08,0.0
36,0.86,0.32,0.25,0.0,0.0,0.6,0.0,0.22,0.0,0.0,0.44,0.58,0.0,0.42,0.0,0.16,0.0
37,0.87,0.36,0.23,0.0,0.0,0.65,0.0,0.25,0.0,0.0,0.38,0.52,0.0,0.42,0.0,0.18,0.0
38,0.83,0.41,0.14,0.0,0.0,0.62,0.0,0.3,0.0,0.0,0.34,0.45,0.0,0.41,0.0,0.17,0.0
39,0.84,0.42,0.07,0.0,0.0,0.56,0.0,0.31,0.0,0.0,0.33,0.44,0.0,0.36,0.0,0.11,0.0
40,0.84,0.37,0.05,0.0,0.0,0.44,0.0,0.25,0.0,0.0,0.37,0.5,0.0,0.36,0.0,0.18,0.0
41,0.84,0.34,0.11,0.0,0.0,0.51,0.0,0.17,0.0,0.0,0.38,0.49,0.0,0.35,0.0,0.32,0.0
42,0.9,0.36,0.24,0.0,0.0,0.56,0.0,0.15,0.0,0.0,0.37,0.45,0.0,0.35,0.0,0.4,0.0
43,0.93,0.45,0.32,0.0,0.0,0.73,0.0,0.2,0.0,0.0,0.28,0.34,0.0,0.32,0.0,0.52,0.0
44,0.97,0.48,0.37,0.0,0.0,0.72,0.0,0.24,0.0,0.0,0.24,0.32,0.0,0.32,0.0,0.63,0.0
45,0.92,0.39,0.34,0.0,0.0,0.77,0.0,0.21,0.0,0.0,0.19,0.29,0.0,0.31,0.0,0.73,0.0
46,0.9,0.35,0.34,0.0,0.0,0.81,0.0,0.19,0.0,0.0,0.18,0.29,0.0,0.33,0.0,0.79,0.0
47,0.87,0.3,0.32,0.0,0.0,0.85,0.0,0.17,0.0,0.0,0.15,0.27,0.0,0.32,0.0,0.82,0.0
48,0.8,0.29,0.32,0.0,0.0,0.67,0.0,0.2,0.0,0.0,0.19,0.25,0.0,0.29,0.0,0.84,0.0
49,0.71,0.25,0.36,0.0,0.0,0.47,0.0,0.22,0.0,0.0,0.18,0.2,0.0,0.2,0.0,0.85,0.0
50,0.68,0.24,0.41,0.0,0.0,0.34,0.0,0.27,0.0,0.0,0.22,0.18,0.0,0.16,0.0,0.8,0.0
51,0.69,0.33,0.45,0.0,0.0,0.49,0.0,0.26,0.0,0.0,0.21,0.14,0.0,0.11,0.0,0.81,0.0
52,0.69,0.32,0.47,0.0,0.0,0.49,0.0,0.23,0.0,0.0,0.21,0.17,0.0,0.12,0.0,0.79,0.0
53,0.69,0.31,0.43,0.0,0.0,0.51,0.0,0.19,0.0,0.0,0.15,0.23,0.0,0.06,0.0,0.78,0.11
54,0.68,0.22,0.42,0.0,0.0,0.48,0.0,0.23,0.0,0.0,0.12,0.28,0.0,0.03,0.0,0.79,0.24
55,0.68,0.21,0.42,0.0,0.0,0.67,0.0,0.24,0.0,0.0,0.11,0.27,0.0,0.02,0.0,0.8,0.24
56,0.68,0.16,0.49,0.0,0.0,0.69,0.0,0.26,0.0,0.0,0.08,0.21,0.0,0.05,0.0,0.85,0.13
57,0.71,0.19,0.5,0.0,0.0,0.62,0.0,0.29,0.0,0.0,0.04,0.2,0.0,0.1,0.0,0.96,0.0
58,0.71,0.14,0.47,0.0,0.0,0.64,0.0,0.34,0.0,0.0,0.02,0.2,0.0,0.13,0.0,1.08,0.0
59,0.76,0.22,0.44,0.0,0.0,0.63,0.0,0.36,0.0,0.0,0.02,0.2,0.0,0.15,0.05,1.21,0.0
60,0.71,0.19,0.39,0.0,0.0,0.61,0.0,0.29,0.0,0.0,0.0,0.21,0.0,0.15,0.13,1.26,0.0
61,0.67,0.26,0.34,0.0,0.0,0.51,0.0,0.29,0.02,0.0,0.0,0.18,0.0,0.12,0.25,1.28,0.0
62,0.57,0.24,0.28,0.0,0.0,0.46,0.0,0.21,0.02,0.0,0.01,0.27,0.0,0.13,0.22,1.21,0.0
63,0.62,0.34,0.25,0.0,0.0,0.43,0.0,0.22,0.02,0.0,0.01,0.29,0.0,0.15,0.15,0.94,0.0
64,0.65,0.29,0.21,0.0,0.0,0.34,0.0,0.18,0.0,0.0,0.01,0.31,0.07,0.18,0.02,0.6,0.0
65,0.66,0.26,0.14,0.0,0.0,0.44,0.0,0.21,0.01,0.0,0.0,0.26,0.18,0.16,0.0,0.37,0.0
66,0.66,0.17,0.1,0.0,0.0,0.43,0.0,0.19,0.01,0.0,0.0,0.19,0.26,0.14,0.0,0.28,0.0
67,0.71,0.14,0.11,0.0,0.0,0.53,0.0,0.17,0.01,0.01,0.0,0.22,0.29,0.11,0.0,0.25,0.0
68,0.76,0.15,0.14,0.0,0.0,0.51,0.0,0.16,0.02,0.01,0.0,0.24,0.22,0.15,0.0,0.15,0.0
69,0.72,0.09,0.13,0.0,0.0,0.62,0.0,0.18,0.02,0.01,0.01,0.33,0.14,0.21,0.0,0.07,0.0
70,0.65,0.06,0.07,0.0,0.0,0.69,0.0,0.14,0.03,0.0,0.03,0.39,0.04,0.27,0.0,0.02,0.0
71,0.62,0.01,0.03,0.0,0.0,0.77,0.0,0.08,0.04,0.0,0.08,0.41,0.0,0.28,0.0,0.02,0.0
72,0.57,0.01,0.0,0.0,0.0,0.81,0.0,0.01,0.04,0.0,0.12,0.41,0.0,0.31,0.0,0.04,0.0
73,0.58,0.0,0.02,0.0,0.0,0.74,0.0,0.02,0.03,0.0,0.16,0.36,0.0,0.31,0.0,0.05,0.0
74,0.58,0.0,0.1,0.0,0.0,0.7,0.0,0.04,0.01,0.02,0.2,0.37,0.0,0.35,0.0,0.04,0.0
75,0.63,0.02,0.19,0.0,0.0,0.78,0.02,0.07,0.02,0.06,0.22,0.39,0.03,0.38,0.0,0.01,0.0
76,0.66,0.14,0.26,0.0,0.0,0.88,0.02,0.09,0.03,0.13,0.27,0.39,0.03,0.37,0.0,0.0,0.0
77,0.68,0.23,0.23,0.0,0.0,0.96,0.01,0.12,0.04,0.11,0.31,0.29,0.04,0.34,0.0,0.0,0.0
78,0.65,0.26,0.16,0.0,0.0,0.83,0.0,0.15,0.05,0.07,0.31,0.25,0.02,0.3,0.0,0.0,0.0
79,0.66,0.19,0.07,0.0,0.0,0.75,0.0,0.16,0.06,0.0,0.34,0.28,0.02,0.36,0.0,0.0,0.0
80,0.68,0.22,0.03,0.0,0.0,0.59,0.0,0.17,0.06,0.0,0.33,0.31,0.01,0.38,0.0,0.0,0.0
81,0.74,0.24,0.0,0.0,0.0,0.61,0.0,0.15,0.04,0.0,0.39,0.28,0.0,0.43,0.0,0.0,0.0
82,0.81,0.29,0.0,0.0,0.0,0.63,0.0,0.13,0.02,0.0,0.39,0.27,0.0,0.42,0.0,0.08,0.0
83,0.86,0.35,0.03,0.0,0.0,0.68,0.0,0.09,0.01,0.0,0.45,0.21,0.0,0.38,0.0,0.18,0.0
84,0.92,0.49,0.11,0.0,0.0,0.63,0.0,0.09,0.0,0.0,0.47,0.18,0.0,0.32,0.0,0.33,0.0
85,0.94,0.55,0.13,0.0,0.0,0.63,0.0,0.11,0.0,0.0,0.44,0.16,0.0,0.3,0.0,0.38,0.0
86,1.0,0.62,0.15,0.0,0.0,0.58,0.0,0.12,0.0,0.0,0.42,0.22,0.0,0.29,0.0,0.47,0.0
87,1.0,0.61,0.12,0.0,0.0,0.53,0.0,0.11,0.0,0.0,0.4,0.27,0.0,0.31,0.0,0.5,0.0
88,0.98,0.6,0.16,0.0,0.0,0.48,0.0,0.12,0.0,0.0,0.4,0.24,0.0,0.31,0.0,0.49,0.0
89,0.94,0.58,0.2,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.4,0.17,0.0,0.28,0.0,0.44,0.0
90,0.94,0.62,0.26,0.0,0.0,0.63,0.0,0.08,0.0,0.0,0.37,0.11,0.0,0.26,0.0,0.41,0.0
91,0.97,0.71,0.28,0.0,0.0,0.68,0.0,0.06,0.0,0.0,0.38,0.09,0.0,0.23,0.0,0.46,0.0
92,0.93,0.69,0.29,0.0,0.0,0.76,0.0,0.1,0.0,0.0,0.36,0.09,0.0,0.21,0.0,0.46,0.0
93,0.91,0.57,0.31,0.0,0.0,0.7,0.01,0.16,0.0,0.0,0.39,0.06,0.0,0.19,0.0,0.45,0.0
94,0.89,0.45,0.3,0.0,0.0,0.52,0.03,0.16,0.0,0.0,0.45,0.04,0.0,0.17,0.0,0.4,0.0
95,0.96,0.37,0.28,0.0,0.0,0.31,0.03,0.13,0.0,0.0,0.51,0.05,0.0,0.16,0.0,0.41,0.0
96,1.03,0.38,0.24,0.0,0.0,0.16,0.02,0.09,0.0,0.0,0.56,0.08,0.0,0.16,0.0,0.4,0.0
97,1.09,0.38,0.29,0.0,0.0,0.19,0.02,0.08,0.0,0.0,0.55,0.09,0.0,0.16,0.0,0.42,0.0
98,1.11,0.4,0.31,0.0,0.0,0.24,0.02,0.09,0.0,0.0,0.57,0.11,0.0,0.16,0.0,0.39,0.0
99,1.09,0.41,0.29,0.0,0.0,0.28,0.03,0.08,0.0,0.0,0.6,0.11,0.0,0.15,0.0,0.37,0.0
100,1.07,0.43,0.23,0.0,0.0,0.37,0.02,0.11,0.0,0.0,0.58,0.12,0.0,0.13,0.0,0.34,0.0
101,1.08,0.48,0.19,0.0,0.0,0.44,0.0,0.15,0.0,0.0,0.52,0.12,0.0,0.11,0.0,0.32,0.0
102,1.06,0.44,0.17,0.0,0.0,0.46,0.0,0.2,0.0,0.0,0.41,0.09,0.0,0.11,0.0,0.34,0.0
103,1.0,0.32,0.16,0.0,0.0,0.37,0.0,0.18,0.0,0.0,0.38,0.05,0.0,0.12,0.0,0.42,0.0
104,0.92,0.24,0.13,0.0,0.0,0.33,0.0,0.13,0.0,0.0,0.27,0.02,0.0,0.16,0.0,0.62,0.0
105,0.86,0.22,0.12,0.0,0.0,0.41,0.0,0.08,0.0,0.0,0.27,0.05,0.0,0.16,0.0,0.81,0.0
106,0.87,0.42,0.21,0.0,0.0,0.62,0.0,0.11,0.0,0.0,0.14,0.09,0.0,0.14,0.02,1.02,0.0
107,0.84,0.41,0.31,0.0,0.0,0.84,0.0,0.16,0.0,0.0,0.1,0.2,0.0,0.13,0.08,1.2,0.0
108,0.85,0.44,0.39,0.0,0.0,1.06,0.0,0.21,0.0,0.0,0.0,0.3,0.0,0.13,0.11,1.38,0.0
109,0.82,0.38,0.46,0.0,0.0,1.02,0.0,0.22,0.0,0.0,0.0,0.34,0.0,0.16,0.17,1.47,0.0
110,0.81,0.48,0.51,0.0,0.0,0.96,0.0,0.23,0.0,0.0,0.0,0.31,0.0,0.21,0.23,1.62,0.0
111,0.72,0.48,0.5,0.0,0.0,0.78,0.0,0.23,0.0,0.0,0.0,0.29,0.0,0.24,0.36,1.72,0.0
112,0.65,0.46,0.43,0.0,0.0,0.75,0.0,0.22,0.0,0.0,0.0,0.31,0.0,0.27,0.45,1.82,0.0
113,0.64,0.42,0.38,0.0,0.0,0.53,0.0,0.24,0.0,0.0,0.0,0.31,0.0,0.29,0.51,1.79,0.0
114,0.66,0.5,0.35,0.0,0.0,0.5,0.0,0.17,0.0,0.0,0.0,0.28,0.0,0.43,0.35,1.57,0.0
115,0.61,0.53,0.36,0.02,0.0,0.52,0.0,0.1,0.01,0.0,0.0,0.29,0.0,0.59,0.18,1.33,0.0
116,0.54,0.56,0.33,0.02,0.0,0.69,0.0,0.0,0.04,0.0,0.0,0.3,0.0,0.74,0.0,0.92,0.0
117,0.5,0.62,0.4,0.02,0.0,0.76,0.0,0.0,0.04,0.06,0.0,0.3,0.0,0.69,0.0,0.87,0.0
118,0.42,0.59,0.45,0.0,0.0,0.84,0.0,0.0,0.03,0.09,0.0,0.21,0.0,0.58,0.0,0.84,0.0
119,0.34,0.58,0.53,0.0,0.0,0.91,0.0,0.0,0.0,0.15,0.0,0.13,0.0,0.49,0.0,0.97,0.0
120,0.24,0.58,0.48,0.02,0.0,0.84,0.0,0.0,0.0,0.09,0.0,0.06,0.0,0.43,0.13,1.06,0.0
121,0.28,0.62,0.44,0.05,0.0,0.68,0.0,0.0,0.01,0.06,0.0,0.03,0.0,0.35,0.17,1.05,0.0
122,0.28,0.76,0.29,0.05,0.0,0.54,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.4,0.17,0.83,0.0
123,0.36,0.86,0.22,0.05,0.0,0.49,0.0,0.0,0.05,0.01,0.0,0.04,0.0,0.52,0.04,0.51,0.0
124,0.33,0.88,0.15,0.05,0.0,0.46,0.0,0.0,0.05,0.04,0.0,0.04,0.0,0.63,0.0,0.28,0.0
125,0.39,0.95,0.19,0.06,0.0,0.37,0.0,0.0,0.03,0.04,0.0,0.02,0.0,0.52,0.02,0.24,0.0
126,0.38,0.97,0.22,0.03,0.0,0.41,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.38,0.02,0.13,0.0
127,0.42,1.04,0.26,0.01,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.06,0.08,0.0
128,0.4,0.95,0.28,0.0,0.0,0.44,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.28,0.13,0.06,0.0
129,0.39,0.91,0.29,0.01,0.0,0.29,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.29,0.41,0.06,0.0
130,0.34,0.74,0.26,0.01,0.0,0.13,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.32,0.54,0.09,0.0
131,0.34,0.62,0.29,0.01,0.0,0.22,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.29,0.68,0.09,0.0
132,0.35,0.46,0.34,0.0,0.0,0.28,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.26,0.56,0.23,0.0
133,0.36,0.42,0.39,0.0,0.0,0.36,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.22,0.55,0.36,0.0
134,0.35,0.57,0.34,0.0,0.0,0.28,0.0,0.0,0.12,0.0,0.0,0.03,0.0,0.24,0.53,0.63,0.0
135,0.41,0.71,0.27,0.03,0.0,0.21,0.0,0.0,0.07,0.0,0.0,0.04,0.0,0.3,0.62,0.8,0.0
136,0.48,0.97,0.2,0.12,0.0,0.19,0.0,0.0,0.06,0.0,0.0,0.04,0.0,0.29,0.65,0.86,0.0
137,0.53,1.03,0.17,0.19,0.0,0.11,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.23,0.65,0.71,0.0
138,0.53,1.19,0.18,0.16,0.0,0.08,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.16,0.58,0.5,0.0
139,0.55,1.37,0.2,0.07,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.18,0.38,0.26,0.0
140,0.52,1.37,0.15,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.26,0.18,0.09,0.0
141,0.56,1.36,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.22,0.0,0.01,0.0,0.35,0.0,0.0,0.0
142,0.51,1.07,0.06,0.0,0.0,0.07,0.0,0.0,0.16,0.42,0.0,0.1,0.0,0.35,0.0,0.0,0.09
143,0.5,0.94,0.17,0.0,0.0,0.12,0.0,0.0,0.28,0.63,0.0,0.15,0.0,0.28,0.0,0.0,0.28
144,0.43,0.72,0.31,0.0,0.0,0.3,0.0,0.0,0.34,0.63,0.0,0.17,0.0,0.23,0.0,0.0,0.31
145,0.44,0.66,0.3,0.0,0.0,0.44,0.0,0.0,0.39,0.58,0.0,0.08,0.01,0.27,0.0,0.0,0.22
146,0.46,0.67,0.26,0.0,0.0,0.47,0.0,0.0,0.39,0.51,0.0,0.06,0.04,0.34,0.0,0.0,0.03
147,0.51,0.65,0.18,0.0,0.0,0.36,0.0,0.0,0.38,0.44,0.0,0.06,0.05,0.39,0.0,0.0,0.0
148,0.55,0.65,0.16,0.0,0.0,0.29,0.0,0.0,0.35,0.52,0.0,0.11,0.09,0.43,0.0,0.0,0.0
149,0.6,0.56,0.12,0.0,0.0,0.41,0.0,0.0,0.31,0.56,0.0,0.16,0.11,0.45,0.0,0.0,0.0
150,0.66,0.53,0.09,0.0,0.0,0.53,0.0,0.01,0.28,0.65,0.0,0.3,0.19,0.51,0.0,0.0,0.0
151,0.74,0.61,0.05,0.0,0.0,0.56,0.0,0.04,0.27,0.61,0.0,0.39,0.23,0.53,0.0,0.0,0.0
152,0.73,0.58,0.04,0.0,0.0,0.61,0.0,0.09,0.27,0.6,0.0,0.42,0.21,0.54,0.0,0.0,0.0
153,0.69,0.54,0.02,0.0,0.0,0.57,0.0,0.12,0.26,0.61,0.0,0.36,0.18,0.49,0.0,0.0,0.0
154,0.63,0.44,0.02,0.0,0.0,0.51,0.0,0.09,0.24,0.6,0.0,0.28,0.1,0.45,0.0,0.0,0.0
155,0.67,0.54,0.0,0.0,0.0,0.56,0.0,0.04,0.23,0.54,0.0,0.26,0.16,0.46,0.0,0.0,0.0
156,0.69,0.58,0.05,0.0,0.0,0.63,0.03,0.01,0.23,0.46,0.0,0.27,0.17,0.48,0.0,0.0,0.0
157,0.73,0.64,0.12,0.0,0.0,0.77,0.07,0.05,0.23,0.46,0.0,0.31,0.2,0.5,0.0,0.0,0.0
158,0.74,0.65,0.18,0.0,0.0,0.69,0.1,0.07,0.22,0.51,0.0,0.34,0.12,0.46,0.0,0.0,0.0
159,0.71,0.72,0.19,0.0,0.0,0.71,0.07,0.09,0.21,0.57,0.0,0.31,0.1,0.44,0.0,0.0,0.0
160,0.7,0.75,0.22,0.0,0.0,0.74,0.03,0.07,0.2,0.53,0.0,0.29,0.14,0.42,0.0,0.0,0.0
161,0.7,0.78,0.16,0.0,0.0,0.8,0.01,0.08,0.21,0.45,0.0,0.28,0.2,0.4,0.0,0.0,0.0
162,0.67,0.6,0.13,0.0,0.0,0.76,0.02,0.08,0.17,0.38,0.0,0.33,0.24,0.39,0.0,0.0,0.0
163,0.64,0.45,0.04,0.0,0.0,0.58,0.03,0.11,0.16,0.36,0.0,0.34,0.17,0.4,0.0,0.0,0.0
164,0.62,0.37,0.08,0.0,0.0,0.43,0.07,0.13,0.14,0.38,0.0,0.37,0.1,0.4,0.0,0.0,0.0
165,0.68,0.49,0.11,0.0,0.0,0.39,0.09,0.16,0.15,0.36,0.0,0.36,0.0,0.42,0.0,0.0,0.0
166,0.68,0.55,0.17,0.0,0.0,0.46,0.12,0.16,0.15,0.36,0.0,0.39,0.0,0.42,0.0,0.0,0.0
167,0.66,0.5,0.14,0.0,0.0,0.42,0.07,0.11,0.16,0.31,0.0,0.36,0.03,0.45,0.0,0.0,0.0
168,0.63,0.48,0.09,0.0,0.0,0.38,0.04,0.07,0.18,0.3,0.0,0.35,0.07,0.47,0.0,0.0,0.0
169,0.65,0.47,0.03,0.0,0.0,0.31,0.0,0.06,0.17,0.25,0.0,0.35,0.13,0.5,0.0,0.0,0.0
170,0.66,0.5,0.02,0.0,0.0,0.32,0.02,0.08,0.17,0.21,0.0,0.32,0.12,0.51,0.0,0.0,0.0
171,0.66,0.5,0.0,0.0,0.0,0.32,0.05,0.13,0.16,0.14,0.0,0.28,0.1,0.52,0.0,0.0,0.0
172,0.6,0.54,0.01,0.0,0.0,0.38,0.07,0.16,0.18,0.1,0.0,0.24,0.04,0.51,0.0,0.0,0.0
173,0.6,0.47,0.01,0.0,0.0,0.38,0.05,0.14,0.17,0.09,0.0,0.25,0.03,0.5,0.0,0.0,0.0
174,0.58,0.4,0.01,0.0,0.0,0.42,0.03,0.09,0.17,0.14,0.0,0.23,0.01,0.51,0.0,0.0,0.0
175,0.61,0.33,0.0,0.0,0.0,0.53,0.0,0.05,0.17,0.19,0.0,0.22,0.01,0.52,0.0,0.0,0.0
176,0.61,0.3,0.0,0.0,0.0,0.68,0.0,0.05,0.18,0.23,0.0,0.17,0.0,0.54,0.0,0.0,0.0
177,0.64,0.29,0.0,0.0,0.0,0.79,0.0,0.06,0.18,0.26,0.0,0.16,0.0,0.54,0.0,0.0,0.0
178,0.65,0.27,0.0,0.0,0.0,0.79,0.0,0.04,0.17,0.29,0.0,0.2,0.0,0.54,0.0,0.0,0.0
179,0.62,0.25,0.0,0.0,0.0,0.67,0.0,0.02,0.16,0.37,0.0,0.21,0.0,0.54,0.0,0.0,0.0
180,0.59,0.21,0.0,0.0,0.0,0.61,0.0,0.03,0.16,0.36,0.0,0.25,0.02,0.54,0.0,0.0,0.0
181,0.6,0.18,0.0,0.0,0.0,0.48,0.0,0.06,0.18,0.37,0.0,0.21,0.02,0.55,0.0,0.0,0.0
182,0.63,0.14,0.0,0.0,0.0,0.55,0.0,0.09,0.19,0.32,0.0,0.21,0.02,0.56,0.0,0.0,0.0
183,0.64,0.16,0.0,0.0,0.0,0.52,0.0,0.09,0.18,0.3,0.0,0.21,0.0,0.56,0.0,0.0,0.0
184,0.62,0.16,0.0,0.0,0.0,0.5,0.0,0.1,0.17,0.26,0.0,0.24,0.0,0.55,0.0,0.0,0.0
185,0.64,0.24,0.03,0.0,0.0,0.48,0.0,0.07,0.16,0.3,0.0,0.31,0.0,0.53,0.0,0.0,0.0
186,0.67,0.28,0.05,0.0,0.0,0.5,0.0,0.05,0.15,0.32,0.0,0.38,0.03,0.5,0.0,0.01,0.0
187,0.7,0.33,0.07,0.0,0.0,0.55,0.0,0.03,0.14,0.35,0.0,0.43,0.04,0.49,0.0,0.01,0.0
188,0.74,0.31,0.12,0.0,0.0,0.52,0.0,0.11,0.13,0.36,0.0,0.43,0.07,0.44,0.0,0.01,0.0
189,0.77,0.34,0.13,0.0,0.0,0.53,0.0,0.11,0.1,0.29,0.01,0.4,0.04,0.39,0.0,0.0,0.0
190,0.82,0.4,0.16,0.0,0.0,0.55,0.0,0.13,0.08,0.23,0.03,0.39,0.03,0.35,0.0,0.02,0.0
191,0.8,0.44,0.17,0.0,0.0,0.58,0.01,0.1,0.06,0.15,0.08,0.42,0.0,0.35,0.0,0.09,0.0
192,0.79,0.38,0.17,0.0,0.0,0.58,0.01,0.13,0.05,0.13,0.11,0.41,0.0,0.35,0.0,0.12,0.0
193,0.76,0.37,0.15,0.0,0.0,0.58,0.0,0.12,0.04,0.14,0.12,0.42,0.0,0.36,0.0,0.12,0.0
194,0.72,0.36,0.1,0.0,0.0,0.68,0.0,0.09,0.02,0.1,0.11,0.43,0.0,0.37,0.0,0.09,0.0
195,0.68,0.32,0.15,0.0,0.0,0.61,0.02,0.05,0.0,0.1,0.17,0.47,0.0,0.39,0.0,0.11,0.0
196,0.67,0.19,0.18,0.0,0.0,0.53,0.03,0.07,0.0,0.05,0.21,0.46,0.0,0.4,0.0,0.09,0.0
