, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.05,0.0,0.34,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.05,0.0,0.08,0.0
12,0.22,0.0,0.64,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.05,0.0,0.15,0.0
13,0.4,0.0,1.04,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.05,0.0,0.17,0.0
14,0.49,0.0,1.11,0.0,0.01,1.13,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.01,0.0,0.1,0.0
15,0.57,0.04,1.25,0.0,0.02,1.19,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.08,0.0
16,0.56,0.08,1.25,0.0,0.01,1.15,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.06,0.0
17,0.6,0.08,1.22,0.0,0.01,1.07,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.06,0.0
18,0.54,0.07,1.09,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.01,0.0
19,0.54,0.04,0.99,0.0,0.0,1.07,0.0,0.0,0.0,0.03,0.0,0.54,0.0,0.0,0.0,0.0,0.0
20,0.6,0.17,0.99,0.0,0.0,1.14,0.0,0.0,0.0,0.06,0.0,0.49,0.0,0.0,0.0,0.0,0.0
21,0.61,0.26,0.98,0.0,0.0,1.17,0.0,0.0,0.0,0.06,0.0,0.51,0.0,0.0,0.0,0.0,0.0
22,0.62,0.43,0.96,0.0,0.0,1.16,0.0,0.0,0.0,0.07,0.0,0.55,0.0,0.0,0.0,0.0,0.0
23,0.48,0.38,0.89,0.0,0.0,0.96,0.0,0.0,0.0,0.09,0.0,0.6,0.0,0.0,0.0,0.01,0.0
24,0.38,0.34,0.91,0.0,0.0,0.79,0.0,0.0,0.0,0.14,0.0,0.59,0.0,0.0,0.0,0.01,0.0
25,0.26,0.27,0.95,0.0,0.0,0.56,0.0,0.0,0.0,0.1,0.0,0.56,0.0,0.0,0.0,0.01,0.0
26,0.19,0.18,0.86,0.0,0.0,0.48,0.0,0.0,0.0,0.04,0.0,0.6,0.0,0.0,0.0,0.0,0.0
27,0.14,0.11,0.82,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
