, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
44,0.0,0.0,1.98,0.57,0.07,1.77,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,1.99,0.53,0.07,1.76,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,1.98,0.58,0.08,1.77,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,1.98,0.54,0.06,1.78,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,1.97,0.59,0.06,1.8,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,1.98,0.53,0.06,1.79,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,1.98,0.6,0.06,1.81,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,1.99,0.55,0.06,1.8,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,1.98,0.62,0.07,1.8,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,1.97,0.57,0.07,1.8,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,1.97,0.58,0.08,1.8,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,1.98,0.52,0.07,1.79,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,1.97,0.55,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,1.96,0.51,0.07,1.78,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,1.97,0.56,0.08,1.83,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,1.97,0.55,0.07,1.79,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,1.97,0.64,0.08,1.83,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,1.98,0.61,0.07,1.8,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,1.97,0.64,0.07,1.84,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,1.98,0.59,0.06,1.8,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,1.98,0.62,0.07,1.83,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,1.99,0.59,0.07,1.78,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,1.99,0.62,0.07,1.84,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,1.98,0.6,0.06,1.79,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,1.97,0.64,0.07,1.8,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,1.97,0.6,0.07,1.78,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,1.97,0.63,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,1.99,0.6,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,1.99,0.64,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,1.98,0.61,0.08,1.79,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,1.98,0.64,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,1.98,0.63,0.08,1.8,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,1.98,0.66,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,1.97,0.65,0.08,1.83,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,1.98,0.67,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,1.98,0.66,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,1.98,0.66,0.07,1.83,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,1.97,0.6,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,1.98,0.61,0.07,1.84,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,1.98,0.58,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,1.98,0.62,0.07,1.85,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,1.98,0.57,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
