, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
44,2.7,1.17,0.76,0.0,0.96,1.06,0.0,0.26,0.46,0.12,0.07,0.47,0.51,0.0,0.92,1.11,0.54
45,2.71,1.22,0.76,0.0,0.95,1.05,0.0,0.26,0.46,0.13,0.07,0.45,0.51,0.0,0.91,1.12,0.54
46,2.7,1.21,0.78,0.0,0.95,1.08,0.0,0.24,0.45,0.1,0.06,0.44,0.49,0.0,0.94,1.14,0.58
47,2.7,1.15,0.81,0.0,0.96,1.13,0.0,0.25,0.46,0.12,0.05,0.42,0.45,0.0,0.92,1.13,0.58
48,2.67,1.1,0.82,0.0,0.95,1.16,0.0,0.25,0.47,0.13,0.04,0.42,0.43,0.0,0.9,1.12,0.55
49,2.74,1.2,0.85,0.0,0.96,1.22,0.0,0.3,0.51,0.1,0.09,0.41,0.35,0.0,0.84,1.11,0.6
50,2.78,1.25,0.88,0.0,0.95,1.3,0.0,0.36,0.54,0.1,0.17,0.38,0.26,0.0,0.83,1.1,0.68
51,2.81,1.25,0.9,0.0,0.95,1.37,0.0,0.4,0.56,0.11,0.24,0.4,0.2,0.0,0.86,1.09,0.74
52,2.76,1.12,0.87,0.0,0.93,1.38,0.0,0.4,0.56,0.17,0.25,0.42,0.22,0.0,0.91,1.08,0.73
53,2.74,1.14,0.89,0.0,0.93,1.36,0.0,0.38,0.54,0.22,0.23,0.48,0.31,0.0,0.89,1.07,0.73
54,2.78,1.25,0.92,0.0,0.94,1.38,0.0,0.39,0.53,0.26,0.22,0.47,0.4,0.0,0.84,1.04,0.76
55,2.8,1.39,0.95,0.0,0.94,1.38,0.0,0.38,0.51,0.27,0.22,0.48,0.46,0.0,0.79,1.03,0.75
56,2.83,1.4,0.93,0.0,0.93,1.38,0.0,0.39,0.51,0.28,0.2,0.49,0.49,0.0,0.79,1.08,0.78
57,2.82,1.31,0.92,0.0,0.93,1.36,0.0,0.43,0.54,0.36,0.19,0.47,0.46,0.0,0.8,1.12,0.73
58,2.83,1.24,0.93,0.0,0.93,1.28,0.0,0.49,0.57,0.4,0.2,0.43,0.44,0.0,0.87,1.16,0.65
59,2.81,1.16,0.94,0.0,0.93,1.25,0.0,0.53,0.61,0.44,0.24,0.37,0.38,0.0,0.91,1.14,0.54
60,2.78,1.12,0.96,0.0,0.95,1.25,0.0,0.54,0.65,0.41,0.22,0.4,0.34,0.0,0.9,1.13,0.55
61,2.74,1.09,0.99,0.0,0.96,1.3,0.0,0.53,0.68,0.44,0.19,0.48,0.34,0.0,0.84,1.1,0.54
62,2.73,1.08,1.02,0.0,0.98,1.27,0.0,0.53,0.71,0.44,0.16,0.55,0.33,0.0,0.81,1.08,0.53
63,2.78,1.13,0.99,0.0,0.98,1.22,0.0,0.51,0.72,0.49,0.15,0.6,0.35,0.0,0.82,1.07,0.53
64,2.83,1.19,0.91,0.0,1.07,1.19,0.0,0.56,0.91,0.5,0.1,0.48,0.28,0.0,1.0,1.06,0.56
65,2.87,1.26,0.8,0.0,1.13,1.19,0.0,0.57,1.1,0.53,0.04,0.35,0.24,0.0,1.15,1.06,0.6
66,2.9,1.35,0.71,0.0,1.19,1.2,0.0,0.6,1.28,0.51,0.0,0.21,0.19,0.0,1.31,1.08,0.59
67,2.93,1.45,0.68,0.0,1.17,1.2,0.0,0.59,1.28,0.5,0.0,0.18,0.19,0.0,1.29,1.09,0.58
68,2.94,1.49,0.66,0.0,1.15,1.23,0.0,0.6,1.27,0.49,0.0,0.18,0.21,0.0,1.3,1.13,0.57
69,2.93,1.51,0.65,0.0,1.15,1.25,0.0,0.61,1.29,0.49,0.0,0.17,0.23,0.0,1.32,1.15,0.57
70,2.93,1.49,0.64,0.0,1.14,1.24,0.0,0.61,1.27,0.49,0.0,0.18,0.24,0.0,1.33,1.21,0.58
71,2.92,1.49,0.65,0.0,1.14,1.26,0.0,0.62,1.28,0.49,0.0,0.17,0.23,0.0,1.35,1.19,0.59
72,2.93,1.48,0.64,0.0,1.14,1.23,0.0,0.61,1.28,0.49,0.0,0.17,0.23,0.0,1.33,1.19,0.58
73,2.9,1.49,0.65,0.0,1.15,1.26,0.0,0.6,1.28,0.49,0.0,0.17,0.22,0.0,1.34,1.17,0.58
74,2.89,1.45,0.66,0.0,1.15,1.25,0.0,0.58,1.28,0.48,0.0,0.19,0.2,0.0,1.32,1.12,0.6
75,2.82,1.36,0.68,0.0,1.26,1.39,0.0,0.66,1.47,0.61,0.01,0.24,0.18,0.0,1.52,1.06,0.63
76,2.77,1.28,0.69,0.0,1.36,1.61,0.0,0.76,1.67,0.74,0.01,0.25,0.17,0.0,1.63,1.02,0.64
77,2.76,1.19,0.67,0.0,1.46,1.81,0.0,0.84,1.86,0.89,0.01,0.3,0.17,0.0,1.77,1.04,0.63
78,2.81,1.15,0.59,0.0,1.47,1.95,0.0,0.81,1.84,0.9,0.0,0.23,0.12,0.0,1.73,1.02,0.7
79,2.87,1.15,0.54,0.0,1.47,1.95,0.0,0.76,1.81,0.96,0.0,0.19,0.06,0.0,1.75,1.01,0.77
80,2.89,1.21,0.5,0.0,1.45,1.97,0.0,0.75,1.82,0.97,0.0,0.1,0.02,0.0,1.75,0.91,0.86
81,2.91,1.22,0.5,0.0,1.44,1.95,0.0,0.78,1.83,0.98,0.0,0.09,0.01,0.0,1.73,0.86,0.86
82,2.92,1.19,0.49,0.0,1.44,1.95,0.0,0.84,1.82,0.92,0.0,0.17,0.01,0.0,1.74,0.85,0.83
83,2.88,1.13,0.51,0.0,1.44,1.92,0.0,0.91,1.8,0.93,0.0,0.28,0.0,0.0,1.76,0.94,0.81
84,2.84,1.17,0.5,0.0,1.43,1.86,0.0,0.96,1.78,0.92,0.0,0.38,0.0,0.0,1.78,1.01,0.79
85,2.8,1.16,0.49,0.0,1.45,1.74,0.0,0.99,1.77,0.91,0.0,0.38,0.01,0.0,1.77,0.98,0.78
86,2.78,1.21,0.48,0.0,1.45,1.65,0.0,0.97,1.77,0.86,0.0,0.41,0.03,0.0,1.76,0.96,0.74
87,2.72,1.09,0.49,0.0,1.46,1.6,0.0,1.0,1.76,0.88,0.0,0.43,0.06,0.0,1.8,0.95,0.74
88,2.69,1.05,0.53,0.0,1.45,1.6,0.0,0.98,1.73,0.82,0.0,0.36,0.1,0.0,1.8,0.98,0.74
89,2.69,0.91,0.59,0.0,1.44,1.6,0.0,0.97,1.7,0.77,0.0,0.27,0.14,0.0,1.75,0.97,0.75
90,2.71,0.87,0.66,0.0,1.43,1.61,0.0,0.9,1.67,0.68,0.02,0.21,0.18,0.0,1.74,0.98,0.73
91,2.76,0.83,0.7,0.0,1.41,1.43,0.0,0.92,1.65,0.75,0.07,0.19,0.26,0.0,1.72,0.96,0.7
92,2.73,0.94,0.66,0.0,1.41,1.29,0.0,0.94,1.64,0.85,0.18,0.2,0.26,0.0,1.74,0.95,0.63
93,2.77,1.14,0.62,0.0,1.42,1.16,0.0,0.98,1.62,0.95,0.26,0.2,0.25,0.0,1.72,0.94,0.58
94,2.74,1.29,0.6,0.0,1.44,1.2,0.0,0.98,1.61,1.0,0.33,0.23,0.24,0.0,1.72,0.95,0.59
95,2.8,1.28,0.64,0.0,1.43,1.32,0.0,0.99,1.59,1.0,0.32,0.23,0.27,0.0,1.69,1.02,0.64
96,2.78,1.17,0.64,0.0,1.43,1.36,0.0,1.0,1.59,0.97,0.29,0.19,0.31,0.0,1.65,1.04,0.66
97,2.71,1.06,0.64,0.0,1.44,1.32,0.0,0.99,1.57,0.95,0.22,0.27,0.26,0.0,1.62,1.05,0.66
98,2.64,1.08,0.63,0.0,1.42,1.27,0.0,0.95,1.54,0.89,0.14,0.33,0.2,0.0,1.65,1.0,0.63
99,2.62,1.13,0.66,0.0,1.42,1.25,0.0,0.93,1.52,0.88,0.08,0.42,0.12,0.0,1.66,1.0,0.61
100,2.65,1.13,0.71,0.0,1.4,1.36,0.0,0.91,1.51,0.83,0.07,0.43,0.08,0.0,1.69,1.06,0.57
101,2.72,1.16,0.76,0.0,1.37,1.39,0.0,0.89,1.52,0.85,0.1,0.42,0.09,0.0,1.66,1.04,0.55
102,2.77,1.13,0.76,0.0,1.3,1.37,0.0,0.86,1.52,0.82,0.15,0.37,0.1,0.0,1.7,1.02,0.58
103,2.78,1.16,0.72,0.0,1.25,1.36,0.0,0.84,1.5,0.9,0.15,0.37,0.17,0.0,1.65,0.96,0.61
