, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,0.22,0.24,0.38,0.36,0.68,0.0,0.0,2.1,1.98,2.82,0.36,1.91,0.76,2.2,0.0,0.0,0.0
29,0.26,0.2,0.36,0.31,0.67,0.0,0.0,2.11,2.01,2.82,0.37,1.92,0.8,2.21,0.0,0.0,0.0
30,0.25,0.23,0.37,0.34,0.69,0.0,0.0,2.12,2.04,2.82,0.35,1.96,0.82,2.24,0.0,0.0,0.0
31,0.23,0.21,0.41,0.36,0.71,0.0,0.0,2.09,2.03,2.82,0.36,2.03,0.86,2.26,0.0,0.0,0.0
32,0.2,0.25,0.44,0.34,0.73,0.0,0.0,2.05,2.01,2.83,0.35,2.11,0.85,2.29,0.0,0.0,0.0
33,0.24,0.29,0.48,0.28,0.73,0.0,0.0,2.07,1.98,2.83,0.4,2.17,0.88,2.31,0.0,0.0,0.0
34,0.26,0.36,0.58,0.21,0.75,0.03,0.0,2.07,1.99,2.83,0.38,2.2,0.86,2.3,0.0,0.0,0.0
35,0.34,0.5,0.65,0.13,0.75,0.03,0.0,2.1,1.98,2.83,0.35,2.19,0.85,2.28,0.0,0.0,0.0
36,0.36,0.51,0.67,0.06,0.76,0.03,0.0,2.05,1.98,2.83,0.31,2.22,0.82,2.25,0.0,0.0,0.0
37,0.36,0.45,0.63,0.14,0.75,0.13,0.0,2.04,1.97,2.79,0.31,2.21,0.87,2.26,0.0,0.0,0.0
38,0.35,0.43,0.67,0.32,0.73,0.13,0.0,2.07,1.99,2.77,0.33,2.24,0.83,2.24,0.0,0.0,0.0
39,0.32,0.4,0.65,0.43,0.7,0.13,0.0,2.12,2.0,2.74,0.35,2.22,0.77,2.23,0.0,0.0,0.0
40,0.36,0.5,0.6,0.44,0.69,0.02,0.0,2.14,1.98,2.81,0.36,2.27,0.81,2.22,0.0,0.0,0.0
41,0.33,0.49,0.52,0.46,0.7,0.11,0.0,2.12,1.97,2.79,0.37,2.26,0.87,2.21,0.0,0.0,0.0
42,0.41,0.6,0.52,0.34,0.71,0.11,0.0,2.12,1.97,2.8,0.36,2.25,0.88,2.2,0.0,0.0,0.0
43,0.42,0.62,0.52,0.21,0.71,0.09,0.0,2.15,1.98,2.74,0.37,2.18,0.78,2.18,0.0,0.0,0.0
44,0.49,0.67,0.56,0.04,0.68,0.0,0.0,2.16,1.98,2.77,0.35,2.16,0.78,2.17,0.0,0.0,0.0
45,0.47,0.6,0.55,0.05,0.66,0.0,0.0,2.18,1.97,2.75,0.37,2.18,0.77,2.2,0.0,0.0,0.0
46,0.47,0.65,0.58,0.05,0.64,0.0,0.0,2.19,1.98,2.73,0.36,2.21,0.76,2.2,0.0,0.0,0.0
47,0.49,0.68,0.54,0.08,0.62,0.0,0.0,2.2,1.98,2.69,0.42,2.21,0.71,2.21,0.0,0.0,0.0
48,0.5,0.72,0.53,0.14,0.62,0.08,0.0,2.22,1.98,2.74,0.41,2.2,0.74,2.19,0.0,0.0,0.0
49,0.48,0.63,0.53,0.3,0.61,0.12,0.0,2.19,1.98,2.74,0.39,2.18,0.75,2.21,0.0,0.0,0.0
50,0.44,0.62,0.53,0.33,0.63,0.12,0.0,2.21,1.99,2.76,0.37,2.16,0.76,2.2,0.0,0.0,0.0
51,0.4,0.55,0.53,0.38,0.65,0.07,0.0,2.18,1.99,2.75,0.37,2.15,0.74,2.2,0.0,0.0,0.0
52,0.41,0.59,0.53,0.34,0.66,0.09,0.0,2.22,1.98,2.77,0.4,2.14,0.75,2.19,0.0,0.0,0.0
53,0.39,0.5,0.55,0.31,0.67,0.14,0.0,2.19,1.97,2.77,0.41,2.17,0.76,2.22,0.0,0.0,0.0
54,0.42,0.53,0.58,0.33,0.66,0.12,0.0,2.18,1.97,2.8,0.39,2.23,0.72,2.21,0.0,0.0,0.0
55,0.35,0.54,0.6,0.41,0.68,0.08,0.0,2.13,1.98,2.79,0.34,2.26,0.7,2.24,0.0,0.0,0.0
56,0.36,0.53,0.64,0.47,0.65,0.03,0.0,2.15,2.0,2.83,0.34,2.26,0.66,2.21,0.0,0.0,0.0
57,0.29,0.54,0.62,0.5,0.68,0.12,0.0,2.14,1.99,2.8,0.33,2.24,0.68,2.24,0.0,0.0,0.0
58,0.34,0.45,0.62,0.46,0.65,0.11,0.0,2.14,1.98,2.85,0.36,2.27,0.68,2.22,0.0,0.0,0.0
59,0.3,0.52,0.62,0.47,0.67,0.18,0.0,2.09,1.97,2.79,0.33,2.25,0.67,2.23,0.0,0.0,0.0
60,0.35,0.53,0.62,0.46,0.63,0.08,0.0,2.12,1.98,2.83,0.35,2.27,0.68,2.22,0.0,0.0,0.0
61,0.31,0.58,0.62,0.48,0.64,0.1,0.0,2.13,1.98,2.81,0.32,2.26,0.7,2.21,0.0,0.0,0.0
62,0.34,0.58,0.63,0.48,0.62,0.02,0.0,2.14,1.99,2.84,0.32,2.28,0.72,2.21,0.0,0.0,0.0
63,0.28,0.47,0.65,0.41,0.63,0.02,0.0,2.14,1.99,2.82,0.33,2.24,0.69,2.21,0.0,0.0,0.0
64,0.3,0.5,0.59,0.35,0.64,0.0,0.0,2.18,2.0,2.77,0.37,2.2,0.61,2.2,0.0,0.0,0.0
65,0.29,0.54,0.57,0.28,0.64,0.0,0.0,2.22,2.02,2.74,0.37,2.16,0.53,2.18,0.0,0.0,0.0
66,0.41,0.73,0.5,0.2,0.67,0.05,0.0,2.17,2.01,2.74,0.37,2.15,0.65,2.21,0.0,0.0,0.0
67,0.46,0.84,0.56,0.28,0.62,0.05,0.0,2.14,2.01,2.77,0.33,2.09,0.69,2.2,0.0,0.0,0.0
68,0.43,0.77,0.5,0.22,0.63,0.05,0.0,2.1,2.02,2.81,0.36,2.08,0.77,2.2,0.0,0.0,0.0
69,0.32,0.73,0.41,0.26,0.59,0.0,0.0,2.14,2.03,2.8,0.37,2.11,0.65,2.16,0.0,0.0,0.0
70,0.34,0.62,0.35,0.08,0.63,0.13,0.0,2.11,2.04,2.77,0.38,2.15,0.71,2.2,0.0,0.0,0.0
71,0.35,0.72,0.35,0.11,0.64,0.13,0.0,2.08,2.04,2.72,0.35,2.13,0.68,2.22,0.0,0.0,0.0
72,0.44,0.65,0.4,0.13,0.68,0.2,0.0,2.09,2.04,2.73,0.32,2.06,0.69,2.25,0.0,0.0,0.0
73,0.43,0.68,0.38,0.2,0.72,0.13,0.0,2.15,2.08,2.8,0.29,2.04,0.65,2.25,0.0,0.0,0.0
74,0.5,0.57,0.41,0.29,0.72,0.19,0.0,2.24,2.09,2.83,0.3,2.03,0.68,2.24,0.0,0.0,0.0
75,0.49,0.57,0.45,0.29,0.74,0.24,0.0,2.24,2.11,2.85,0.28,2.03,0.76,2.24,0.0,0.0,0.0
76,0.51,0.59,0.49,0.46,0.73,0.18,0.0,2.24,2.11,2.86,0.26,2.05,0.8,2.23,0.0,0.0,0.0
77,0.53,0.62,0.56,0.36,0.76,0.17,0.0,2.25,2.11,2.92,0.24,2.09,0.85,2.28,0.0,0.0,0.0
78,0.55,0.76,0.57,0.26,0.78,0.04,0.0,2.3,2.13,2.93,0.2,2.05,0.74,2.21,0.0,0.0,0.0
79,0.54,0.73,0.59,0.02,0.82,0.09,0.0,2.32,2.13,2.93,0.23,1.99,0.69,2.18,0.0,0.0,0.0
80,0.56,0.81,0.54,0.0,0.83,0.05,0.0,2.32,2.14,2.93,0.19,1.93,0.62,2.12,0.0,0.0,0.0
81,0.56,0.67,0.53,0.0,0.74,0.05,0.0,2.29,2.12,2.89,0.22,1.96,0.67,2.13,0.0,0.0,0.0
82,0.61,0.68,0.47,0.0,0.71,0.0,0.0,2.28,2.12,2.93,0.19,1.94,0.72,2.12,0.0,0.0,0.0
83,0.56,0.68,0.43,0.02,0.68,0.0,0.0,2.24,2.12,2.92,0.26,1.91,0.76,2.13,0.0,0.0,0.0
84,0.6,0.65,0.48,0.02,0.74,0.0,0.0,2.25,2.14,2.97,0.23,1.9,0.81,2.08,0.0,0.0,0.0
85,0.59,0.68,0.53,0.05,0.73,0.0,0.0,2.22,2.14,2.91,0.29,1.91,0.74,2.12,0.0,0.0,0.0
86,0.65,0.57,0.61,0.06,0.75,0.0,0.0,2.22,2.16,2.92,0.23,1.98,0.76,2.09,0.0,0.0,0.0
87,0.67,0.74,0.59,0.1,0.76,0.0,0.0,2.22,2.17,2.85,0.28,2.0,0.65,2.12,0.0,0.0,0.0
88,0.68,0.66,0.61,0.19,0.77,0.01,0.0,2.22,2.16,2.84,0.24,2.05,0.66,2.11,0.0,0.0,0.0
89,0.67,0.73,0.59,0.16,0.79,0.01,0.0,2.26,2.16,2.85,0.25,2.07,0.64,2.11,0.0,0.0,0.0
90,0.6,0.75,0.57,0.17,0.77,0.01,0.0,2.22,2.14,2.88,0.27,2.11,0.65,2.14,0.0,0.0,0.0
91,0.61,0.86,0.47,0.06,0.77,0.05,0.0,2.27,2.17,2.84,0.36,2.08,0.69,2.06,0.0,0.0,0.32
92,0.71,1.05,0.4,0.06,0.73,0.13,0.0,2.3,2.24,2.83,0.38,2.02,0.61,1.96,0.0,0.0,0.74
93,0.66,1.18,0.27,0.01,0.75,0.22,0.0,2.4,2.27,2.8,0.39,1.94,0.61,1.84,0.0,0.0,1.06
94,0.54,1.0,0.29,0.01,0.85,0.18,0.0,2.35,2.2,2.76,0.4,2.0,0.51,1.91,0.0,0.0,0.75
95,0.39,0.76,0.34,0.01,0.87,0.12,0.0,2.36,2.09,2.68,0.43,2.12,0.6,2.01,0.0,0.0,0.34
96,0.43,0.41,0.54,0.0,0.87,0.09,0.0,2.31,2.03,2.65,0.39,2.25,0.66,2.16,0.0,0.0,0.02
97,0.48,0.47,0.6,0.0,0.8,0.09,0.0,2.34,2.03,2.67,0.31,2.27,0.77,2.23,0.0,0.0,0.0
98,0.48,0.51,0.64,0.0,0.83,0.1,0.0,2.33,2.03,2.61,0.32,2.27,0.77,2.26,0.0,0.0,0.0
99,0.46,0.62,0.61,0.03,0.83,0.03,0.0,2.31,2.0,2.59,0.34,2.26,0.82,2.26,0.0,0.0,0.0
100,0.45,0.65,0.6,0.18,0.86,0.05,0.0,2.31,2.0,2.56,0.39,2.26,0.8,2.23,0.0,0.0,0.0
101,0.42,0.71,0.6,0.24,0.83,0.07,0.0,2.27,1.99,2.62,0.4,2.27,0.76,2.23,0.0,0.0,0.0
102,0.44,0.64,0.61,0.31,0.83,0.12,0.0,2.28,2.03,2.65,0.49,2.23,0.78,2.22,0.0,0.0,0.0
103,0.49,0.73,0.68,0.23,0.75,0.19,0.0,2.31,2.03,2.68,0.53,2.18,0.84,2.19,0.0,0.0,0.0
104,0.45,0.58,0.68,0.33,0.74,0.15,0.0,2.31,2.03,2.7,0.52,2.18,0.75,2.17,0.0,0.0,0.0
105,0.38,0.65,0.63,0.35,0.64,0.1,0.0,2.27,1.97,2.57,0.53,2.14,0.63,2.06,0.0,0.05,0.01
106,0.36,0.61,0.71,0.29,0.57,0.0,0.0,2.34,1.93,2.33,0.5,2.05,0.33,1.84,0.0,0.25,0.01
107,0.44,0.75,0.75,0.14,0.44,0.0,0.0,2.44,1.88,2.06,0.5,1.82,0.2,1.6,0.0,0.43,0.01
108,0.5,0.71,0.91,0.03,0.41,0.0,0.0,2.59,1.86,1.96,0.46,1.65,0.05,1.46,0.0,0.48,0.0
109,0.52,0.78,0.89,0.03,0.4,0.0,0.0,2.55,1.79,1.93,0.44,1.54,0.05,1.4,0.0,0.36,0.0
110,0.5,0.79,0.99,0.01,0.44,0.06,0.0,2.48,1.73,1.92,0.41,1.48,0.03,1.29,0.0,0.35,0.0
111,0.52,0.78,1.01,0.19,0.45,0.06,0.0,2.35,1.72,1.86,0.42,1.49,0.02,1.18,0.0,0.48,0.1
112,0.47,0.61,1.12,0.35,0.48,0.06,0.0,2.3,1.73,1.87,0.41,1.53,0.03,1.08,0.0,0.65,0.14
113,0.44,0.56,1.12,0.56,0.42,0.0,0.0,2.25,1.72,1.85,0.45,1.58,0.07,1.03,0.0,0.63,0.15
114,0.35,0.61,1.09,0.68,0.38,0.0,0.0,2.28,1.69,1.89,0.39,1.58,0.1,0.93,0.0,0.63,0.08
115,0.22,0.7,0.92,0.84,0.32,0.0,0.0,2.29,1.7,1.81,0.37,1.47,0.09,0.87,0.09,0.67,0.14
116,0.15,0.67,0.87,0.89,0.33,0.0,0.0,2.33,1.69,1.75,0.35,1.37,0.1,0.8,0.17,0.62,0.25
117,0.16,0.56,0.92,0.8,0.27,0.0,0.0,2.27,1.67,1.82,0.37,1.58,0.27,0.95,0.17,0.5,0.38
118,0.26,0.32,1.12,0.56,0.21,0.0,0.0,2.22,1.6,1.96,0.5,1.85,0.44,1.15,0.08,0.21,0.4
119,0.3,0.38,1.15,0.56,0.09,0.18,0.0,2.09,1.47,1.86,0.48,2.16,0.38,1.5,0.0,0.11,0.4
120,0.28,0.66,1.07,0.35,0.05,0.34,0.0,2.01,1.36,1.53,0.43,2.1,0.17,1.67,0.0,0.0,0.44
121,0.27,0.89,0.91,0.37,0.0,0.43,0.0,1.96,1.34,1.23,0.25,1.98,0.0,1.77,0.0,0.0,0.47
122,0.24,0.87,0.86,0.2,0.01,0.35,0.0,1.96,1.44,1.18,0.31,1.88,0.0,1.72,0.0,0.0,0.57
123,0.18,0.58,0.77,0.23,0.1,0.28,0.0,1.89,1.54,1.21,0.34,1.8,0.0,1.66,0.0,0.0,0.47
124,0.22,0.55,0.75,0.41,0.22,0.39,0.0,1.82,1.57,1.39,0.58,1.87,0.29,1.78,0.0,0.0,0.32
125,0.33,0.39,0.71,0.47,0.27,0.31,0.0,1.7,1.51,1.62,0.68,1.81,0.62,1.94,0.0,0.0,0.1
126,0.43,0.62,0.75,0.61,0.33,0.25,0.0,1.73,1.49,1.9,0.76,1.86,0.87,2.13,0.0,0.0,0.0
127,0.43,0.61,0.74,0.42,0.34,0.1,0.0,1.69,1.48,2.03,0.71,1.9,0.9,2.17,0.0,0.0,0.0
128,0.37,0.72,0.7,0.32,0.42,0.13,0.0,1.7,1.54,2.06,0.66,1.99,0.89,2.15,0.0,0.0,0.0
129,0.3,0.61,0.72,0.27,0.44,0.1,0.0,1.68,1.52,1.92,0.84,1.98,0.82,2.07,0.0,0.0,0.0
130,0.24,0.68,0.67,0.36,0.45,0.06,0.0,1.77,1.58,1.87,0.94,1.88,0.74,2.05,0.0,0.0,0.0
131,0.18,0.71,0.64,0.6,0.46,0.0,0.0,1.91,1.65,1.87,1.04,1.77,0.68,2.06,0.0,0.0,0.0
132,0.12,0.7,0.6,0.62,0.46,0.0,0.0,1.99,1.79,2.09,0.95,1.69,0.82,2.02,0.0,0.04,0.0
133,0.05,0.62,0.61,0.61,0.46,0.0,0.0,2.03,1.85,2.19,0.89,1.7,0.89,1.97,0.0,0.06,0.02
134,0.02,0.57,0.54,0.53,0.46,0.0,0.0,2.06,1.95,2.24,0.85,1.77,0.91,1.87,0.0,0.06,0.04
135,0.03,0.54,0.46,0.48,0.47,0.0,0.0,2.11,1.99,2.2,0.79,1.83,0.96,1.86,0.0,0.03,0.04
136,0.02,0.39,0.42,0.42,0.49,0.0,0.0,2.1,2.02,2.21,0.74,1.84,0.93,1.85,0.0,0.01,0.02
137,0.02,0.3,0.42,0.31,0.5,0.0,0.0,2.06,2.01,2.29,0.71,1.82,0.93,1.92,0.0,0.07,0.02
138,0.05,0.29,0.44,0.3,0.58,0.02,0.0,2.01,2.04,2.32,0.72,1.9,0.81,2.0,0.0,0.14,0.02
139,0.19,0.32,0.44,0.26,0.59,0.18,0.0,1.97,2.03,2.35,0.71,2.01,0.9,2.19,0.0,0.14,0.02
140,0.28,0.44,0.5,0.21,0.57,0.24,0.0,1.98,2.03,2.35,0.65,2.1,0.96,2.3,0.0,0.09,0.0
141,0.39,0.51,0.53,0.39,0.49,0.22,0.0,1.85,1.93,2.4,0.49,2.07,0.98,2.33,0.0,0.04,0.0
142,0.37,0.71,0.56,0.5,0.5,0.13,0.0,1.82,1.89,2.51,0.47,2.11,0.96,2.26,0.0,0.04,0.0
143,0.41,0.66,0.53,0.67,0.52,0.07,0.0,1.81,1.84,2.64,0.49,2.14,0.92,2.24,0.0,0.07,0.0
144,0.38,0.64,0.55,0.51,0.58,0.07,0.0,1.97,1.86,2.7,0.58,2.3,0.94,2.29,0.0,0.09,0.0
145,0.43,0.6,0.57,0.43,0.59,0.02,0.0,2.06,1.88,2.71,0.6,2.31,0.89,2.3,0.0,0.11,0.0
146,0.41,0.72,0.61,0.31,0.59,0.17,0.0,2.02,1.91,2.71,0.58,2.3,0.87,2.26,0.0,0.17,0.0
147,0.42,0.76,0.62,0.24,0.54,0.34,0.0,1.94,1.91,2.73,0.57,2.26,0.86,2.24,0.0,0.21,0.0
148,0.33,0.84,0.61,0.23,0.48,0.32,0.0,1.8,1.89,2.75,0.5,2.23,0.89,2.19,0.0,0.22,0.0
149,0.32,1.01,0.58,0.26,0.45,0.17,0.0,1.77,1.88,2.77,0.46,2.18,0.98,2.16,0.0,0.25,0.0
150,0.29,0.97,0.56,0.26,0.44,0.0,0.0,1.82,1.9,2.66,0.46,2.1,0.94,2.08,0.0,0.29,0.0
151,0.3,0.8,0.54,0.21,0.47,0.0,0.0,1.93,1.93,2.52,0.47,2.05,0.88,2.02,0.0,0.3,0.0
152,0.19,0.54,0.52,0.19,0.46,0.0,0.0,2.06,1.96,2.33,0.43,1.87,0.68,1.96,0.0,0.16,0.04
153,0.08,0.44,0.46,0.34,0.45,0.0,0.0,2.13,1.99,2.22,0.35,1.66,0.56,1.87,0.0,0.08,0.08
154,0.0,0.42,0.49,0.33,0.46,0.0,0.0,2.19,2.03,2.15,0.35,1.32,0.48,1.78,0.0,0.11,0.21
155,0.01,0.41,0.57,0.25,0.49,0.0,0.0,2.21,2.05,2.07,0.47,1.22,0.42,1.74,0.0,0.2,0.28
156,0.01,0.48,0.7,0.06,0.57,0.02,0.0,2.29,2.11,2.11,0.6,1.15,0.37,1.75,0.0,0.25,0.32
157,0.01,0.55,0.73,0.0,0.6,0.11,0.0,2.4,2.16,2.11,0.66,1.21,0.36,1.78,0.0,0.17,0.4
158,0.0,0.4,0.72,0.0,0.65,0.11,0.0,2.51,2.2,2.14,0.63,1.27,0.43,1.82,0.0,0.08,0.41
159,0.0,0.29,0.64,0.0,0.63,0.09,0.0,2.5,2.22,2.09,0.61,1.3,0.57,1.82,0.0,0.01,0.44
160,0.0,0.22,0.51,0.0,0.62,0.0,0.0,2.5,2.25,2.13,0.56,1.45,0.59,1.84,0.0,0.1,0.31
161,0.0,0.22,0.44,0.0,0.52,0.0,0.0,2.43,2.24,2.21,0.59,1.53,0.7,1.82,0.0,0.24,0.24
162,0.0,0.13,0.51,0.05,0.43,0.1,0.0,2.38,2.22,2.19,0.58,1.57,0.77,1.91,0.0,0.33,0.23
163,0.0,0.15,0.58,0.19,0.39,0.14,0.0,2.28,2.23,2.09,0.64,1.61,0.93,2.01,0.0,0.31,0.27
164,0.0,0.28,0.59,0.3,0.39,0.14,0.0,2.24,2.24,1.97,0.72,1.58,0.91,2.1,0.0,0.22,0.26
165,0.0,0.27,0.46,0.39,0.43,0.04,0.0,2.19,2.26,1.9,0.72,1.74,0.71,2.1,0.11,0.37,0.21
166,0.0,0.14,0.39,0.27,0.43,0.0,0.0,2.19,2.26,1.82,0.64,1.69,0.43,2.02,0.16,0.48,0.18
167,0.0,0.0,0.42,0.27,0.42,0.0,0.0,2.11,2.22,1.79,0.62,1.82,0.23,1.98,0.16,0.54,0.18
168,0.0,0.0,0.48,0.26,0.38,0.0,0.0,2.01,2.18,1.81,0.61,1.74,0.23,1.97,0.18,0.56,0.23
169,0.0,0.0,0.53,0.28,0.31,0.0,0.0,2.04,2.19,1.79,0.64,1.64,0.23,2.0,0.19,0.49,0.26
170,0.0,0.15,0.52,0.18,0.29,0.06,0.0,2.09,2.22,1.74,0.5,1.46,0.18,1.99,0.21,0.46,0.29
171,0.0,0.16,0.5,0.09,0.29,0.06,0.0,2.18,2.21,1.67,0.47,1.37,0.13,1.99,0.17,0.38,0.23
172,0.0,0.19,0.5,0.03,0.28,0.06,0.0,2.13,2.17,1.67,0.42,1.36,0.12,1.94,0.19,0.48,0.13
173,0.0,0.04,0.49,0.11,0.32,0.01,0.0,2.14,2.12,1.7,0.53,1.38,0.11,1.94,0.24,0.44,0.14
174,0.0,0.09,0.63,0.22,0.34,0.1,0.0,2.13,2.12,1.79,0.57,1.42,0.2,1.92,0.23,0.33,0.11
175,0.0,0.18,0.7,0.3,0.38,0.22,0.0,2.13,2.11,1.85,0.66,1.49,0.29,1.92,0.24,0.21,0.1
176,0.0,0.27,0.72,0.31,0.38,0.21,0.0,2.09,2.1,1.79,0.69,1.48,0.35,1.89,0.29,0.25,0.03
177,0.0,0.21,0.62,0.18,0.41,0.17,0.0,2.12,2.11,1.69,0.72,1.42,0.27,1.88,0.37,0.32,0.0
178,0.0,0.08,0.58,0.14,0.4,0.06,0.0,2.17,2.12,1.67,0.72,1.28,0.24,1.81,0.39,0.33,0.13
179,0.0,0.0,0.56,0.13,0.38,0.06,0.0,2.2,2.15,1.72,0.69,1.19,0.27,1.8,0.41,0.36,0.22
180,0.0,0.0,0.58,0.22,0.31,0.0,0.0,2.21,2.13,1.73,0.7,1.16,0.31,1.77,0.36,0.34,0.3
181,0.0,0.0,0.65,0.18,0.32,0.06,0.0,2.19,2.1,1.71,0.74,1.2,0.31,1.8,0.39,0.24,0.28
182,0.0,0.0,0.69,0.35,0.36,0.06,0.0,2.28,2.09,1.62,0.75,1.15,0.27,1.79,0.47,0.23,0.41
183,0.0,0.14,0.76,0.45,0.4,0.13,0.0,2.35,2.1,1.62,0.83,1.11,0.22,1.74,0.62,0.17,0.58
184,0.0,0.59,0.72,0.45,0.36,0.22,0.0,2.43,2.04,1.62,0.83,1.09,0.12,1.73,0.71,0.28,0.82
185,0.08,0.9,0.82,0.2,0.22,0.34,0.0,2.36,1.88,1.57,0.97,1.24,0.06,1.65,0.5,0.37,1.03
186,0.17,1.08,0.82,0.24,0.08,0.41,0.01,2.27,1.61,1.4,0.96,1.39,0.11,1.72,0.23,0.4,1.27
187,0.17,1.0,0.92,0.24,0.03,0.52,0.02,2.23,1.44,1.33,1.09,1.54,0.17,1.71,0.0,0.51,1.33
188,0.09,0.83,0.93,0.26,0.06,0.72,0.02,2.2,1.36,1.39,1.0,1.62,0.25,1.79,0.0,0.51,1.35
189,0.0,0.68,1.02,0.02,0.11,0.86,0.02,2.2,1.41,1.52,0.99,1.69,0.25,1.78,0.0,0.64,1.31
190,0.0,0.49,1.03,0.02,0.09,0.95,0.0,1.95,1.43,1.45,1.02,1.78,0.34,1.73,0.0,0.61,1.28
191,0.02,0.6,1.0,0.09,0.05,0.98,0.0,1.73,1.42,1.4,0.88,1.68,0.26,1.65,0.0,0.73,1.36
192,0.05,0.75,1.0,0.21,0.0,1.08,0.0,1.49,1.38,1.29,0.77,1.54,0.24,1.58,0.0,0.77,1.31
193,0.06,0.9,0.94,0.22,0.0,1.19,0.0,1.39,1.33,1.25,0.48,1.3,0.16,1.57,0.0,0.83,1.33
194,0.25,1.02,0.83,0.17,0.0,1.07,0.0,1.39,1.29,1.25,0.6,1.25,0.24,1.55,0.0,0.8,1.28
195,0.28,0.98,0.64,0.08,0.0,0.87,0.0,1.51,1.27,1.33,0.7,1.25,0.28,1.54,0.0,0.93,1.13
196,0.48,1.16,0.73,0.21,0.0,0.7,0.0,1.65,1.18,1.37,0.84,1.38,0.32,1.53,0.0,1.08,0.99
