, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
44,1.63,1.44,0.0,0.0,0.0,0.0,0.0,0.26,0.06,0.0,0.31,1.42,0.78,0.21,0.0,0.0,0.0
45,1.62,1.35,0.0,0.0,0.0,0.0,0.0,0.3,0.06,0.0,0.39,1.51,0.75,0.23,0.0,0.0,0.0
46,1.59,1.37,0.0,0.01,0.0,0.0,0.0,0.29,0.06,0.0,0.43,1.56,0.76,0.23,0.0,0.0,0.0
47,1.61,1.43,0.0,0.01,0.0,0.0,0.0,0.27,0.08,0.0,0.43,1.59,0.75,0.23,0.0,0.0,0.0
48,1.62,1.48,0.0,0.01,0.0,0.0,0.0,0.25,0.09,0.0,0.45,1.56,0.76,0.21,0.0,0.0,0.0
49,1.66,1.55,0.0,0.01,0.0,0.0,0.0,0.25,0.08,0.0,0.39,1.53,0.71,0.2,0.0,0.0,0.0
50,1.7,1.58,0.0,0.0,0.0,0.0,0.0,0.28,0.07,0.0,0.32,1.52,0.63,0.19,0.0,0.0,0.0
51,1.72,1.58,0.0,0.0,0.0,0.0,0.0,0.29,0.04,0.0,0.28,1.54,0.59,0.18,0.0,0.0,0.0
52,1.73,1.59,0.0,0.0,0.0,0.0,0.0,0.29,0.03,0.0,0.32,1.55,0.6,0.19,0.0,0.0,0.0
53,1.74,1.6,0.0,0.0,0.0,0.0,0.0,0.26,0.01,0.0,0.4,1.55,0.63,0.2,0.0,0.0,0.0
54,1.75,1.62,0.0,0.04,0.0,0.0,0.0,0.26,0.02,0.0,0.43,1.55,0.64,0.26,0.0,0.0,0.0
55,1.69,1.58,0.0,0.05,0.0,0.0,0.0,0.28,0.06,0.0,0.44,1.54,0.63,0.29,0.0,0.0,0.0
56,1.63,1.51,0.0,0.07,0.0,0.0,0.0,0.3,0.08,0.0,0.42,1.52,0.62,0.32,0.0,0.0,0.0
57,1.6,1.47,0.0,0.02,0.0,0.0,0.0,0.35,0.1,0.0,0.41,1.5,0.61,0.32,0.0,0.0,0.0
58,1.59,1.41,0.0,0.02,0.0,0.0,0.0,0.36,0.1,0.0,0.4,1.49,0.62,0.31,0.0,0.0,0.0
59,1.58,1.33,0.0,0.03,0.0,0.0,0.0,0.37,0.1,0.0,0.39,1.5,0.65,0.32,0.0,0.0,0.0
60,1.56,1.21,0.0,0.04,0.0,0.0,0.0,0.37,0.09,0.0,0.43,1.53,0.68,0.33,0.0,0.0,0.0
61,1.53,1.14,0.0,0.04,0.0,0.0,0.0,0.37,0.05,0.0,0.5,1.55,0.77,0.33,0.0,0.0,0.0
62,1.53,1.1,0.0,0.01,0.0,0.0,0.0,0.37,0.02,0.0,0.58,1.56,0.83,0.33,0.0,0.0,0.0
63,1.53,1.11,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.57,1.57,0.88,0.32,0.0,0.0,0.0
64,1.54,1.14,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.57,1.58,0.87,0.32,0.0,0.0,0.0
65,1.51,1.12,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.56,1.58,0.89,0.34,0.0,0.0,0.0
