, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,0.14,0.0,0.0,0.0,1.08,1.07,0.0,0.25,1.09,0.02,0.0,0.47,0.17,0.04,0.4,0.16,0.08
29,0.1,0.0,0.0,0.0,1.13,1.1,0.0,0.29,1.12,0.01,0.0,0.48,0.1,0.09,0.45,0.13,0.05
30,0.07,0.0,0.0,0.0,1.08,1.08,0.0,0.27,1.09,0.01,0.0,0.46,0.11,0.05,0.51,0.13,0.12
31,0.01,0.0,0.0,0.0,1.1,1.15,0.0,0.25,1.07,0.01,0.0,0.41,0.12,0.12,0.56,0.08,0.11
32,0.0,0.0,0.0,0.0,1.04,1.17,0.0,0.14,1.0,0.0,0.0,0.44,0.19,0.07,0.52,0.06,0.28
33,0.0,0.0,0.0,0.0,1.06,1.23,0.0,0.16,1.02,0.0,0.0,0.45,0.26,0.09,0.49,0.05,0.31
34,0.0,0.0,0.0,0.0,1.05,1.32,0.0,0.11,1.0,0.0,0.0,0.5,0.25,0.02,0.43,0.06,0.38
35,0.0,0.0,0.0,0.0,1.12,1.37,0.0,0.14,1.05,0.02,0.0,0.49,0.19,0.05,0.43,0.14,0.25
36,0.0,0.0,0.0,0.0,1.12,1.4,0.0,0.06,1.04,0.08,0.0,0.46,0.09,0.04,0.42,0.18,0.29
37,0.0,0.0,0.0,0.0,1.14,1.35,0.0,0.04,1.09,0.08,0.0,0.44,0.05,0.07,0.43,0.21,0.33
38,0.0,0.0,0.0,0.0,1.07,1.33,0.0,0.02,1.07,0.13,0.0,0.4,0.04,0.03,0.48,0.13,0.43
39,0.0,0.0,0.0,0.0,1.09,1.29,0.0,0.07,1.12,0.07,0.0,0.38,0.04,0.07,0.46,0.08,0.42
40,0.0,0.0,0.0,0.0,1.05,1.19,0.0,0.06,1.09,0.09,0.0,0.35,0.02,0.03,0.47,0.12,0.39
41,0.0,0.0,0.0,0.0,1.09,1.07,0.0,0.05,1.1,0.06,0.0,0.37,0.04,0.08,0.48,0.15,0.28
42,0.0,0.0,0.0,0.0,1.1,1.09,0.0,0.02,1.1,0.11,0.0,0.44,0.2,0.15,0.51,0.22,0.23
43,0.0,0.0,0.0,0.0,1.08,1.18,0.0,0.01,1.08,0.09,0.0,0.5,0.2,0.15,0.5,0.21,0.23
44,0.0,0.0,0.0,0.0,1.06,1.29,0.0,0.01,1.05,0.12,0.0,0.5,0.22,0.17,0.49,0.23,0.18
45,0.04,0.0,0.0,0.03,0.97,1.22,0.0,0.0,1.02,0.13,0.0,0.48,0.2,0.16,0.46,0.22,0.12
46,0.1,0.0,0.0,0.03,0.96,1.25,0.0,0.0,1.02,0.13,0.0,0.47,0.2,0.16,0.43,0.18,0.05
47,0.18,0.0,0.0,0.06,0.92,1.16,0.0,0.0,1.03,0.12,0.0,0.47,0.24,0.17,0.33,0.2,0.07
48,0.29,0.0,0.0,0.02,0.91,1.14,0.0,0.0,1.0,0.13,0.0,0.45,0.1,0.08,0.28,0.21,0.05
49,0.37,0.0,0.0,0.07,0.9,0.97,0.0,0.0,0.99,0.21,0.0,0.56,0.14,0.12,0.23,0.24,0.03
50,0.47,0.0,0.0,0.09,0.85,0.86,0.0,0.0,0.95,0.26,0.0,0.57,0.05,0.04,0.21,0.22,0.01
51,0.56,0.0,0.0,0.09,0.85,0.77,0.0,0.0,0.95,0.23,0.0,0.63,0.04,0.05,0.18,0.17,0.01
52,0.65,0.0,0.0,0.06,0.84,0.76,0.0,0.0,0.92,0.23,0.0,0.52,0.01,0.02,0.15,0.08,0.0
53,0.61,0.0,0.0,0.14,0.84,0.79,0.0,0.0,0.96,0.21,0.0,0.56,0.0,0.03,0.09,0.1,0.02
54,0.51,0.0,0.0,0.15,0.79,0.85,0.0,0.0,0.93,0.18,0.0,0.52,0.0,0.01,0.04,0.09,0.02
55,0.41,0.0,0.0,0.14,0.76,0.78,0.0,0.0,0.98,0.11,0.0,0.59,0.0,0.04,0.0,0.18,0.12
56,0.34,0.0,0.0,0.02,0.76,0.87,0.0,0.0,0.99,0.08,0.0,0.55,0.0,0.03,0.0,0.13,0.13
57,0.28,0.0,0.0,0.0,0.75,0.88,0.0,0.0,1.01,0.13,0.0,0.5,0.0,0.03,0.0,0.13,0.19
58,0.25,0.0,0.0,0.0,0.75,1.01,0.0,0.0,1.01,0.19,0.0,0.46,0.0,0.05,0.0,0.12,0.11
59,0.22,0.0,0.0,0.0,0.71,0.91,0.0,0.0,0.98,0.23,0.0,0.49,0.0,0.06,0.0,0.2,0.07
60,0.22,0.0,0.0,0.0,0.71,0.79,0.0,0.0,0.99,0.23,0.0,0.58,0.0,0.06,0.0,0.2,0.01
61,0.12,0.0,0.0,0.0,0.66,0.66,0.0,0.0,0.97,0.25,0.0,0.57,0.0,0.01,0.0,0.18,0.0
62,0.11,0.0,0.0,0.0,0.74,0.54,0.0,0.0,1.01,0.22,0.0,0.6,0.0,0.05,0.0,0.12,0.0
63,0.13,0.0,0.0,0.0,0.83,0.77,0.0,0.0,1.09,0.22,0.0,0.62,0.0,0.05,0.0,0.11,0.35
64,0.17,0.0,0.0,0.0,0.94,0.96,0.0,0.0,1.18,0.16,0.0,0.63,0.0,0.05,0.0,0.06,0.63
65,0.17,0.0,0.0,0.0,0.97,1.08,0.0,0.0,1.24,0.25,0.0,0.58,0.0,0.0,0.05,0.09,0.91
66,0.13,0.0,0.0,0.0,0.96,1.01,0.0,0.0,1.24,0.29,0.0,0.54,0.0,0.0,0.05,0.12,0.69
67,0.11,0.0,0.0,0.0,0.94,1.06,0.0,0.0,1.24,0.42,0.0,0.51,0.0,0.0,0.05,0.2,0.53
68,0.25,0.0,0.0,0.0,0.86,1.18,0.0,0.0,1.21,0.36,0.0,0.48,0.0,0.0,0.02,0.2,0.25
69,0.36,0.0,0.0,0.0,0.79,1.13,0.0,0.0,1.18,0.34,0.0,0.51,0.0,0.0,0.01,0.22,0.12
70,0.5,0.0,0.0,0.0,0.72,1.05,0.0,0.0,1.15,0.29,0.0,0.52,0.0,0.0,0.01,0.21,0.0
71,0.53,0.0,0.0,0.0,0.74,0.89,0.0,0.0,1.13,0.31,0.0,0.55,0.0,0.0,0.01,0.24,0.0
72,0.55,0.01,0.0,0.0,0.72,0.71,0.0,0.0,1.14,0.31,0.0,0.57,0.0,0.0,0.1,0.29,0.0
73,0.64,0.01,0.0,0.0,0.68,0.49,0.0,0.0,1.15,0.32,0.0,0.54,0.0,0.0,0.12,0.29,0.0
74,0.64,0.01,0.0,0.0,0.65,0.53,0.0,0.0,1.16,0.31,0.0,0.54,0.0,0.0,0.14,0.25,0.0
75,0.66,0.0,0.0,0.0,0.64,0.58,0.0,0.0,1.17,0.29,0.0,0.51,0.0,0.0,0.11,0.19,0.0
76,0.65,0.14,0.0,0.0,0.64,0.62,0.0,0.0,1.12,0.27,0.0,0.53,0.0,0.0,0.14,0.15,0.0
77,0.61,0.14,0.0,0.0,0.61,0.53,0.0,0.0,1.11,0.27,0.0,0.47,0.0,0.0,0.23,0.15,0.0
78,0.53,0.15,0.0,0.0,0.56,0.48,0.0,0.0,1.1,0.25,0.0,0.5,0.0,0.0,0.3,0.17,0.0
79,0.37,0.02,0.0,0.0,0.54,0.56,0.0,0.0,1.09,0.25,0.0,0.57,0.0,0.0,0.43,0.2,0.0
80,0.25,0.02,0.0,0.0,0.54,0.69,0.0,0.0,1.06,0.19,0.0,0.58,0.0,0.0,0.52,0.21,0.0
81,0.13,0.0,0.0,0.0,0.58,0.81,0.0,0.0,1.01,0.21,0.0,0.49,0.0,0.0,0.63,0.21,0.0
82,0.04,0.0,0.0,0.0,0.64,0.87,0.0,0.0,1.0,0.22,0.0,0.33,0.0,0.0,0.82,0.29,0.0
83,0.0,0.0,0.0,0.0,0.71,0.95,0.0,0.0,0.99,0.37,0.0,0.26,0.0,0.0,1.07,0.41,0.0
84,0.0,0.0,0.0,0.0,0.81,1.12,0.0,0.0,1.01,0.48,0.0,0.15,0.0,0.0,1.44,0.52,0.0
85,0.0,0.0,0.0,0.0,0.9,1.36,0.0,0.0,1.05,0.63,0.0,0.13,0.0,0.01,1.65,0.74,0.01
86,0.0,0.0,0.0,0.0,0.98,1.56,0.0,0.0,1.1,0.66,0.0,0.08,0.0,0.01,1.74,0.9,0.03
87,0.0,0.0,0.0,0.0,0.99,1.5,0.0,0.0,1.1,0.66,0.0,0.08,0.0,0.03,1.74,0.96,0.03
88,0.0,0.0,0.0,0.01,1.03,1.56,0.0,0.0,1.08,0.69,0.0,0.04,0.0,0.06,1.78,0.89,0.03
89,0.0,0.0,0.0,0.01,1.1,1.67,0.0,0.01,1.09,0.7,0.0,0.0,0.0,0.07,1.8,0.83,0.0
90,0.0,0.0,0.0,0.01,1.18,1.98,0.0,0.04,1.13,0.71,0.0,0.0,0.0,0.05,1.79,0.88,0.0
91,0.0,0.0,0.0,0.0,1.24,2.12,0.0,0.09,1.07,0.61,0.0,0.0,0.0,0.04,1.59,0.87,0.0
92,0.0,0.0,0.0,0.0,1.32,2.33,0.0,0.13,0.93,0.51,0.0,0.0,0.0,0.11,1.15,0.77,0.0
93,0.0,0.0,0.0,0.0,1.41,2.49,0.0,0.17,0.68,0.4,0.0,0.09,0.0,0.17,0.56,0.53,0.0
94,0.0,0.0,0.0,0.0,1.4,2.52,0.0,0.18,0.55,0.38,0.0,0.2,0.0,0.18,0.15,0.3,0.0
95,0.0,0.0,0.0,0.0,1.31,2.38,0.0,0.22,0.44,0.3,0.0,0.33,0.0,0.1,0.0,0.17,0.0
96,0.0,0.0,0.0,0.0,1.3,2.36,0.0,0.22,0.47,0.31,0.0,0.26,0.0,0.04,0.0,0.29,0.0
97,0.0,0.0,0.0,0.0,1.33,2.39,0.0,0.19,0.56,0.36,0.0,0.16,0.0,0.02,0.18,0.47,0.0
98,0.0,0.0,0.0,0.0,1.41,2.56,0.0,0.18,0.8,0.55,0.0,0.03,0.0,0.02,0.64,0.77,0.0
99,0.0,0.0,0.0,0.0,1.51,2.76,0.0,0.33,1.1,0.6,0.0,0.01,0.0,0.02,1.23,1.0,0.0
100,0.0,0.0,0.0,0.0,1.65,2.93,0.0,0.51,1.36,0.67,0.0,0.0,0.0,0.0,1.7,1.1,0.0
101,0.0,0.0,0.0,0.0,1.75,2.95,0.0,0.68,1.53,0.66,0.0,0.0,0.0,0.0,1.98,1.1,0.0
102,0.0,0.0,0.0,0.0,1.8,2.94,0.0,0.82,1.63,0.67,0.0,0.0,0.0,0.0,2.2,1.07,0.0
103,0.0,0.0,0.0,0.0,1.84,2.94,0.0,0.99,1.77,0.66,0.0,0.0,0.0,0.0,2.4,1.18,0.0
104,0.0,0.0,0.0,0.0,1.9,2.95,0.0,1.12,1.91,0.7,0.0,0.0,0.0,0.0,2.58,1.24,0.0
105,0.0,0.0,0.0,0.0,1.96,2.92,0.0,1.11,2.02,0.79,0.0,0.0,0.0,0.0,2.63,1.26,0.0
106,0.0,0.0,0.0,0.0,1.98,2.9,0.0,1.08,2.11,0.79,0.0,0.0,0.0,0.0,2.76,1.24,0.0
107,0.0,0.0,0.0,0.0,2.01,2.96,0.0,1.03,2.15,0.71,0.0,0.0,0.0,0.0,2.79,1.19,0.0
108,0.0,0.0,0.0,0.0,2.02,2.93,0.0,1.01,2.18,0.61,0.0,0.0,0.0,0.0,2.87,1.16,0.0
109,0.0,0.0,0.0,0.0,2.03,2.91,0.0,0.97,2.16,0.57,0.0,0.0,0.0,0.0,2.84,1.12,0.0
110,0.0,0.0,0.0,0.0,2.03,2.88,0.0,0.97,2.15,0.58,0.0,0.0,0.0,0.0,2.83,1.12,0.0
111,0.0,0.0,0.0,0.0,2.03,2.87,0.0,0.99,2.15,0.58,0.0,0.0,0.0,0.0,2.82,1.1,0.0
112,0.0,0.0,0.0,0.0,2.02,2.84,0.0,1.0,2.15,0.58,0.0,0.0,0.0,0.0,2.82,1.1,0.0
113,0.0,0.0,0.0,0.0,2.05,2.78,0.0,0.94,2.15,0.58,0.0,0.0,0.0,0.0,2.75,1.0,0.0
114,0.0,0.0,0.0,0.0,2.02,2.7,0.0,0.95,2.24,0.61,0.0,0.0,0.0,0.0,2.78,1.03,0.63
115,0.0,0.0,0.0,0.0,2.01,2.59,0.0,0.93,2.3,0.62,0.0,0.0,0.01,0.0,2.79,1.07,1.29
116,0.0,0.0,0.0,0.0,1.96,2.56,0.0,1.03,2.33,0.64,0.0,0.0,0.01,0.0,2.86,1.14,1.8
117,0.0,0.0,0.0,0.0,2.0,2.57,0.0,1.08,2.28,0.65,0.0,0.0,0.01,0.0,2.82,1.1,1.51
118,0.0,0.0,0.0,0.0,1.99,2.67,0.0,1.13,2.27,0.64,0.0,0.0,0.0,0.0,2.82,1.0,1.21
119,0.0,0.0,0.0,0.0,1.99,2.75,0.0,1.06,2.3,0.63,0.0,0.0,0.0,0.0,2.85,1.0,1.01
120,0.0,0.0,0.0,0.0,1.98,2.76,0.0,0.98,2.33,0.57,0.0,0.0,0.0,0.0,2.86,0.98,0.91
121,0.0,0.0,0.0,0.0,1.98,2.75,0.0,0.94,2.36,0.53,0.0,0.0,0.0,0.0,2.82,1.01,0.81
122,0.0,0.0,0.0,0.0,2.0,2.76,0.0,0.97,2.35,0.5,0.0,0.0,0.0,0.0,2.82,1.01,0.67
123,0.0,0.0,0.0,0.0,2.01,2.81,0.0,0.97,2.32,0.55,0.0,0.0,0.0,0.0,2.83,0.98,0.58
124,0.0,0.0,0.0,0.0,2.01,2.76,0.0,0.97,2.29,0.56,0.0,0.0,0.0,0.0,2.91,0.98,0.41
125,0.0,0.0,0.0,0.0,1.96,2.62,0.0,0.96,2.25,0.54,0.0,0.0,0.0,0.0,2.88,0.96,0.34
126,0.0,0.0,0.0,0.0,1.94,2.57,0.0,0.99,2.23,0.53,0.0,0.0,0.0,0.0,2.87,1.04,0.32
127,0.0,0.0,0.0,0.0,1.94,2.58,0.0,0.96,2.21,0.5,0.0,0.0,0.0,0.0,2.77,1.03,0.33
128,0.0,0.0,0.0,0.0,1.97,2.64,0.0,0.92,2.24,0.49,0.0,0.0,0.0,0.0,2.77,1.04,0.39
129,0.0,0.0,0.0,0.0,1.99,2.64,0.0,0.86,2.27,0.47,0.0,0.0,0.0,0.0,2.8,1.0,0.4
130,0.0,0.0,0.0,0.0,1.98,2.66,0.0,0.86,2.27,0.47,0.0,0.0,0.0,0.0,2.81,1.05,0.43
131,0.0,0.0,0.0,0.0,1.97,2.68,0.0,0.86,2.25,0.45,0.0,0.0,0.0,0.0,2.78,1.02,0.46
132,0.0,0.0,0.0,0.0,1.94,2.7,0.0,0.9,2.24,0.44,0.0,0.0,0.0,0.0,2.77,0.98,0.48
133,0.0,0.0,0.0,0.0,1.92,2.65,0.0,0.88,2.24,0.42,0.0,0.0,0.0,0.0,2.72,0.89,0.51
134,0.0,0.0,0.0,0.0,1.93,2.63,0.0,0.91,2.24,0.45,0.0,0.0,0.0,0.0,2.73,0.81,0.4
135,0.0,0.0,0.0,0.0,1.93,2.6,0.0,0.8,2.22,0.49,0.0,0.0,0.0,0.0,2.74,0.78,0.37
136,0.0,0.0,0.0,0.0,1.92,2.6,0.0,0.82,2.21,0.56,0.0,0.0,0.0,0.0,2.85,0.88,0.38
137,0.0,0.0,0.0,0.0,1.91,2.6,0.0,0.77,2.21,0.54,0.0,0.0,0.0,0.0,2.89,0.94,0.35
138,0.0,0.0,0.0,0.0,1.89,2.56,0.0,0.86,2.2,0.53,0.0,0.0,0.0,0.0,2.86,0.96,0.33
139,0.0,0.0,0.0,0.0,1.89,2.58,0.0,0.82,2.17,0.53,0.0,0.0,0.0,0.0,2.95,0.93,0.21
140,0.0,0.0,0.0,0.0,1.86,2.59,0.0,0.82,2.14,0.54,0.0,0.0,0.0,0.0,3.0,0.99,0.19
141,0.0,0.0,0.0,0.0,1.87,2.63,0.0,0.79,2.13,0.51,0.0,0.0,0.0,0.0,3.08,1.01,0.14
142,0.0,0.0,0.0,0.0,1.88,2.62,0.0,0.8,2.15,0.46,0.0,0.0,0.0,0.0,3.01,0.97,0.13
143,0.0,0.0,0.0,0.0,1.9,2.66,0.0,0.81,2.15,0.45,0.0,0.0,0.0,0.0,2.96,0.91,0.17
144,0.0,0.0,0.0,0.0,1.89,2.65,0.0,0.75,2.14,0.53,0.0,0.0,0.0,0.0,2.93,0.88,0.22
145,0.0,0.0,0.0,0.0,1.86,2.56,0.0,0.73,2.14,0.55,0.0,0.0,0.0,0.0,2.83,0.88,0.19
146,0.0,0.0,0.0,0.0,1.82,2.48,0.0,0.71,2.13,0.55,0.0,0.0,0.0,0.0,2.72,0.95,0.13
147,0.0,0.0,0.0,0.0,1.79,2.44,0.0,0.72,2.13,0.44,0.0,0.0,0.0,0.0,2.7,1.0,0.07
148,0.0,0.0,0.0,0.0,1.75,2.48,0.0,0.74,2.09,0.39,0.0,0.0,0.0,0.0,2.74,0.96,0.16
149,0.0,0.0,0.0,0.0,1.77,2.53,0.0,0.76,2.04,0.37,0.0,0.0,0.0,0.0,2.76,0.92,0.31
150,0.0,0.0,0.0,0.0,1.79,2.59,0.0,0.79,1.99,0.4,0.0,0.0,0.0,0.0,2.69,0.89,0.46
151,0.0,0.0,0.0,0.0,1.85,2.67,0.0,0.78,1.98,0.42,0.0,0.0,0.0,0.0,2.64,0.93,0.54
152,0.0,0.0,0.0,0.0,1.74,2.36,0.0,0.7,1.89,0.57,0.0,0.0,0.0,0.0,2.51,0.89,0.85
153,0.0,0.0,0.0,0.0,1.64,1.92,0.0,0.64,1.78,0.63,0.0,0.0,0.0,0.0,2.37,0.86,1.22
154,0.0,0.0,0.0,0.0,1.51,1.55,0.0,0.52,1.65,0.7,0.0,0.0,0.0,0.0,2.19,0.87,1.53
155,0.0,0.0,0.0,0.0,1.53,1.57,0.0,0.49,1.6,0.52,0.0,0.0,0.0,0.0,2.22,0.94,1.65
156,0.0,0.0,0.0,0.0,1.49,1.53,0.0,0.41,1.58,0.37,0.0,0.0,0.05,0.0,2.22,1.06,1.81
157,0.0,0.0,0.0,0.0,1.41,1.59,0.0,0.41,1.61,0.21,0.0,0.0,0.05,0.06,2.2,1.11,2.06
158,0.0,0.0,0.0,0.0,1.28,1.59,0.0,0.37,1.66,0.15,0.0,0.0,0.05,0.17,2.06,1.16,2.16
159,0.0,0.0,0.0,0.0,1.21,1.89,0.0,0.29,1.67,0.15,0.0,0.0,0.02,0.29,2.04,1.16,2.25
160,0.0,0.0,0.0,0.0,1.21,1.96,0.0,0.26,1.69,0.13,0.0,0.0,0.02,0.37,2.04,1.19,2.25
161,0.0,0.0,0.0,0.0,1.3,2.3,0.0,0.3,1.72,0.16,0.0,0.0,0.03,0.46,2.09,1.24,2.22
162,0.0,0.0,0.0,0.0,1.33,2.3,0.0,0.32,1.64,0.15,0.0,0.0,0.14,0.56,2.01,1.26,1.73
163,0.0,0.0,0.0,0.0,1.3,2.31,0.0,0.3,1.48,0.18,0.0,0.03,0.26,0.65,1.9,1.4,1.13
164,0.0,0.0,0.0,0.0,1.15,1.99,0.0,0.22,1.27,0.19,0.0,0.09,0.39,0.69,1.81,1.53,0.6
165,0.0,0.0,0.0,0.0,1.06,1.97,0.0,0.27,1.15,0.21,0.0,0.09,0.3,0.5,1.74,1.66,0.41
166,0.0,0.0,0.0,0.0,1.01,1.88,0.0,0.29,1.05,0.18,0.0,0.1,0.27,0.29,1.66,1.63,0.28
167,0.0,0.0,0.0,0.0,1.03,1.78,0.0,0.32,0.99,0.12,0.0,0.09,0.25,0.05,1.52,1.5,0.15
168,0.0,0.0,0.0,0.0,1.0,1.58,0.0,0.28,0.94,0.09,0.0,0.16,0.33,0.02,1.42,1.39,0.03
169,0.0,0.0,0.0,0.0,0.96,1.48,0.0,0.19,0.83,0.07,0.0,0.22,0.34,0.01,1.35,1.36,0.05
170,0.05,0.0,0.0,0.0,0.92,1.38,0.0,0.17,0.75,0.12,0.0,0.29,0.37,0.0,1.31,1.28,0.05
171,0.04,0.0,0.0,0.0,0.93,1.38,0.0,0.15,0.73,0.09,0.0,0.28,0.35,0.04,1.37,1.3,0.06
172,0.04,0.0,0.0,0.0,0.97,1.38,0.0,0.22,0.79,0.07,0.0,0.22,0.37,0.1,1.43,1.35,0.08
173,0.0,0.0,0.0,0.0,0.97,1.55,0.0,0.19,0.81,0.0,0.0,0.18,0.37,0.15,1.45,1.53,0.08
174,0.0,0.0,0.0,0.0,0.94,1.68,0.0,0.19,0.8,0.0,0.0,0.22,0.31,0.16,1.38,1.66,0.06
175,0.0,0.0,0.0,0.0,0.93,1.72,0.0,0.17,0.79,0.02,0.0,0.27,0.29,0.13,1.35,1.7,0.0
176,0.0,0.0,0.0,0.0,0.97,1.65,0.0,0.17,0.79,0.02,0.0,0.19,0.31,0.11,1.43,1.61,0.0
177,0.0,0.0,0.0,0.0,0.97,1.61,0.0,0.19,0.8,0.03,0.0,0.11,0.4,0.1,1.46,1.54,0.0
178,0.0,0.0,0.0,0.0,0.97,1.69,0.0,0.18,0.8,0.01,0.0,0.08,0.45,0.15,1.46,1.51,0.0
179,0.0,0.0,0.0,0.0,0.92,1.81,0.0,0.17,0.75,0.07,0.0,0.17,0.27,0.12,1.55,1.71,0.0
180,0.0,0.0,0.0,0.0,0.91,1.84,0.0,0.11,0.67,0.23,0.0,0.21,0.18,0.07,1.66,1.79,0.0
181,0.0,0.0,0.0,0.0,0.9,2.03,0.0,0.09,0.58,0.3,0.0,0.16,0.04,0.01,1.83,1.9,0.0
182,0.0,0.0,0.0,0.0,0.9,2.09,0.0,0.07,0.51,0.33,0.0,0.07,0.04,0.0,1.76,1.92,0.0
183,0.0,0.0,0.0,0.0,0.83,2.05,0.0,0.06,0.46,0.25,0.0,0.01,0.0,0.0,1.85,2.0,0.0
184,0.0,0.0,0.0,0.0,0.74,1.9,0.0,0.05,0.41,0.28,0.0,0.0,0.0,0.0,1.81,1.97,0.0
185,0.0,0.0,0.0,0.0,0.65,1.83,0.0,0.01,0.26,0.28,0.0,0.1,0.01,0.0,1.26,1.58,0.0
186,0.0,0.0,0.0,0.0,0.61,1.85,0.0,0.01,0.13,0.28,0.0,0.17,0.05,0.0,0.59,1.22,0.0
187,0.0,0.0,0.0,0.0,0.59,1.8,0.0,0.0,0.0,0.19,0.0,0.62,0.19,0.0,0.03,0.65,0.0
188,0.0,0.0,0.0,0.0,0.58,1.82,0.0,0.0,0.0,0.17,0.0,0.97,0.37,0.0,0.0,0.39,0.0
189,0.0,0.0,0.0,0.0,0.64,1.83,0.0,0.0,0.0,0.17,0.0,0.94,0.39,0.0,0.42,0.59,0.0
190,0.0,0.0,0.0,0.0,0.71,1.87,0.0,0.02,0.06,0.35,0.0,0.53,0.3,0.0,0.96,1.05,0.0
191,0.0,0.0,0.0,0.0,0.79,1.79,0.0,0.05,0.18,0.42,0.0,0.12,0.11,0.0,1.48,1.53,0.0
192,0.0,0.0,0.0,0.0,0.81,1.74,0.0,0.06,0.32,0.46,0.0,0.12,0.05,0.0,1.61,1.62,0.0
193,0.0,0.0,0.0,0.0,0.87,1.6,0.0,0.1,0.43,0.39,0.0,0.08,0.0,0.0,1.7,1.71,0.0
194,0.0,0.0,0.0,0.0,0.94,1.64,0.0,0.13,0.49,0.41,0.0,0.07,0.0,0.0,1.87,1.83,0.0
195,0.0,0.0,0.0,0.0,0.91,1.59,0.0,0.11,0.37,0.36,0.0,0.17,0.04,0.0,1.36,1.61,0.0
196,0.0,0.0,0.0,0.0,0.81,1.62,0.0,0.06,0.19,0.29,0.04,0.41,0.04,0.0,0.73,1.1,0.0
