, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,1.35,1.27,3.27,0.0,0.22,1.83,0.0,0.9,0.99,2.43,0.17,1.45,0.0,0.0,0.0,0.0,0.0
29,1.37,1.3,3.3,0.0,0.19,1.79,0.0,0.9,1.01,2.41,0.2,1.43,0.0,0.0,0.0,0.0,0.0
30,1.39,1.31,3.32,0.0,0.15,1.76,0.0,0.88,1.02,2.39,0.25,1.43,0.0,0.0,0.0,0.0,0.0
31,1.41,1.32,3.35,0.0,0.11,1.71,0.0,0.86,1.03,2.39,0.29,1.45,0.0,0.0,0.0,0.0,0.0
32,1.38,1.38,3.27,0.0,0.13,1.57,0.0,0.83,1.06,2.47,0.28,1.43,0.0,0.0,0.0,0.0,0.0
33,1.36,1.44,3.22,0.0,0.16,1.51,0.0,0.82,1.1,2.56,0.25,1.4,0.0,0.0,0.0,0.0,0.0
34,1.33,1.51,3.18,0.0,0.19,1.45,0.0,0.82,1.13,2.64,0.24,1.36,0.0,0.0,0.0,0.0,0.0
35,1.39,1.56,3.23,0.0,0.21,1.49,0.0,0.87,1.14,2.66,0.21,1.41,0.0,0.0,0.0,0.0,0.0
36,1.44,1.57,3.28,0.0,0.23,1.47,0.0,0.91,1.15,2.68,0.21,1.47,0.0,0.0,0.0,0.0,0.0
37,1.49,1.56,3.31,0.0,0.25,1.49,0.0,0.93,1.17,2.69,0.19,1.52,0.0,0.0,0.0,0.0,0.0
38,1.48,1.48,3.35,0.0,0.26,1.56,0.0,0.91,1.17,2.7,0.18,1.51,0.0,0.0,0.0,0.0,0.0
39,1.49,1.46,3.35,0.0,0.28,1.57,0.0,0.92,1.17,2.67,0.16,1.5,0.0,0.0,0.0,0.0,0.0
40,1.5,1.48,3.36,0.0,0.3,1.57,0.0,0.93,1.16,2.63,0.15,1.5,0.0,0.0,0.0,0.0,0.0
41,1.51,1.5,3.32,0.0,0.31,1.54,0.0,0.97,1.17,2.59,0.15,1.48,0.0,0.0,0.0,0.0,0.0
42,1.51,1.47,3.31,0.0,0.33,1.58,0.0,0.98,1.17,2.59,0.15,1.47,0.0,0.0,0.0,0.0,0.0
43,1.46,1.46,3.26,0.0,0.34,1.47,0.0,0.98,1.2,2.64,0.16,1.45,0.0,0.0,0.0,0.0,0.0
44,1.41,1.5,3.24,0.0,0.35,1.35,0.0,0.99,1.23,2.68,0.16,1.43,0.0,0.0,0.0,0.0,0.0
45,1.38,1.52,3.21,0.0,0.35,1.25,0.0,0.99,1.26,2.73,0.16,1.42,0.0,0.0,0.0,0.0,0.0
46,1.38,1.49,3.22,0.0,0.36,1.27,0.0,1.01,1.27,2.75,0.15,1.42,0.0,0.0,0.0,0.0,0.0
47,1.38,1.46,3.21,0.0,0.37,1.34,0.0,0.98,1.25,2.78,0.17,1.44,0.0,0.0,0.0,0.0,0.0
48,1.36,1.49,3.17,0.0,0.37,1.35,0.0,0.95,1.24,2.79,0.19,1.45,0.0,0.0,0.0,0.0,0.0
49,1.33,1.49,3.1,0.0,0.37,1.34,0.0,0.94,1.22,2.83,0.19,1.46,0.0,0.0,0.0,0.0,0.0
50,1.33,1.52,3.11,0.0,0.35,1.39,0.0,0.95,1.24,2.74,0.19,1.43,0.0,0.0,0.0,0.0,0.0
51,1.34,1.55,3.11,0.0,0.36,1.46,0.0,0.96,1.25,2.68,0.18,1.41,0.0,0.0,0.0,0.0,0.0
52,1.37,1.58,3.16,0.0,0.36,1.58,0.0,0.95,1.27,2.57,0.21,1.36,0.0,0.0,0.0,0.0,0.0
53,1.38,1.57,3.14,0.0,0.37,1.59,0.0,0.93,1.26,2.56,0.22,1.35,0.0,0.0,0.0,0.0,0.0
54,1.39,1.53,3.21,0.0,0.36,1.56,0.0,0.96,1.27,2.62,0.24,1.34,0.0,0.0,0.0,0.0,0.0
55,1.39,1.47,3.26,0.0,0.35,1.51,0.0,1.0,1.28,2.69,0.21,1.33,0.0,0.0,0.0,0.0,0.0
56,1.38,1.4,3.31,0.0,0.34,1.43,0.0,1.06,1.3,2.75,0.2,1.34,0.0,0.0,0.0,0.0,0.0
57,1.37,1.37,3.31,0.0,0.33,1.39,0.0,1.07,1.3,2.74,0.19,1.34,0.0,0.0,0.0,0.0,0.0
58,1.35,1.35,3.3,0.0,0.33,1.36,0.0,1.09,1.3,2.75,0.2,1.36,0.0,0.0,0.0,0.0,0.0
59,1.36,1.35,3.27,0.0,0.34,1.3,0.0,1.06,1.31,2.78,0.2,1.36,0.0,0.0,0.0,0.0,0.0
60,1.37,1.32,3.25,0.0,0.35,1.22,0.0,1.06,1.33,2.83,0.2,1.36,0.0,0.0,0.0,0.0,0.0
61,1.4,1.32,3.24,0.0,0.35,1.17,0.0,1.04,1.34,2.86,0.2,1.35,0.0,0.0,0.0,0.0,0.0
62,1.4,1.3,3.24,0.0,0.34,1.16,0.0,1.05,1.34,2.85,0.2,1.34,0.0,0.0,0.0,0.0,0.0
63,1.38,1.26,3.28,0.0,0.33,1.19,0.0,1.06,1.35,2.83,0.18,1.33,0.0,0.0,0.0,0.0,0.0
64,1.36,1.23,3.3,0.0,0.33,1.18,0.0,1.09,1.36,2.8,0.16,1.31,0.0,0.0,0.0,0.0,0.0
65,1.34,1.17,3.34,0.0,0.33,1.21,0.0,1.1,1.37,2.8,0.13,1.29,0.0,0.0,0.0,0.0,0.0
66,1.33,1.21,3.34,0.0,0.34,1.25,0.0,1.11,1.38,2.77,0.12,1.28,0.0,0.0,0.0,0.0,0.0
67,1.33,1.23,3.35,0.0,0.35,1.3,0.0,1.11,1.39,2.75,0.11,1.28,0.0,0.0,0.0,0.0,0.0
68,1.34,1.28,3.4,0.0,0.36,1.37,0.0,1.08,1.37,2.74,0.15,1.31,0.0,0.0,0.0,0.0,0.0
69,1.35,1.31,3.45,0.0,0.37,1.39,0.0,1.02,1.37,2.75,0.2,1.35,0.0,0.0,0.0,0.0,0.0
70,1.4,1.34,3.45,0.0,0.38,1.45,0.0,1.03,1.37,2.78,0.18,1.34,0.0,0.0,0.0,0.0,0.0
71,1.41,1.37,3.38,0.0,0.37,1.36,0.0,1.09,1.38,2.79,0.13,1.31,0.0,0.0,0.0,0.0,0.0
72,1.37,1.32,3.26,0.0,0.38,1.33,0.0,1.1,1.4,2.8,0.07,1.24,0.0,0.0,0.0,0.0,0.0
73,1.31,1.21,3.17,0.0,0.4,1.22,0.0,1.06,1.45,2.84,0.08,1.3,0.0,0.0,0.0,0.0,0.0
74,1.22,1.06,3.06,0.0,0.46,1.21,0.0,0.97,1.54,2.86,0.06,1.34,0.0,0.0,0.0,0.0,0.0
75,1.2,0.96,3.03,0.0,0.46,1.13,0.0,0.98,1.61,2.92,0.05,1.38,0.0,0.0,0.0,0.0,0.0
76,1.15,0.93,2.98,0.0,0.51,1.11,0.0,1.0,1.65,2.92,0.03,1.34,0.0,0.0,0.0,0.0,0.0
77,1.15,0.92,2.94,0.0,0.53,1.1,0.0,1.04,1.65,2.96,0.04,1.28,0.0,0.0,0.0,0.0,0.0
78,1.14,0.97,2.89,0.0,0.57,1.17,0.0,1.06,1.67,2.93,0.04,1.27,0.0,0.0,0.0,0.0,0.0
79,1.13,1.07,2.98,0.0,0.6,1.36,0.0,1.08,1.69,2.93,0.03,1.31,0.0,0.0,0.0,0.0,0.0
80,1.15,1.21,3.1,0.0,0.63,1.55,0.0,1.09,1.73,2.93,0.01,1.34,0.0,0.0,0.0,0.0,0.0
81,1.14,1.27,3.19,0.0,0.66,1.7,0.0,1.12,1.74,2.99,0.0,1.36,0.0,0.0,0.0,0.0,0.0
82,1.15,1.28,3.19,0.0,0.67,1.71,0.0,1.12,1.75,2.99,0.0,1.33,0.0,0.0,0.0,0.0,0.0
83,1.14,1.28,3.22,0.0,0.67,1.74,0.0,1.14,1.75,2.99,0.0,1.33,0.0,0.0,0.0,0.0,0.0
84,1.14,1.3,3.25,0.0,0.68,1.75,0.0,1.13,1.77,3.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
85,1.14,1.27,3.26,0.0,0.7,1.81,0.0,1.17,1.78,2.99,0.0,1.24,0.0,0.0,0.0,0.0,0.0
86,1.13,1.26,3.25,0.0,0.71,1.78,0.0,1.2,1.79,2.95,0.0,1.17,0.0,0.0,0.0,0.0,0.0
87,1.12,1.13,3.27,0.0,0.7,1.76,0.0,1.26,1.79,2.93,0.03,1.1,0.0,0.0,0.0,0.0,0.0
88,1.15,1.09,3.29,0.0,0.69,1.76,0.0,1.28,1.8,2.97,0.05,1.09,0.0,0.0,0.0,0.0,0.0
89,1.16,1.1,3.35,0.0,0.69,1.8,0.0,1.27,1.84,2.99,0.08,1.12,0.0,0.0,0.0,0.0,0.0
90,1.18,1.2,3.38,0.0,0.71,1.92,0.0,1.27,1.87,3.0,0.09,1.16,0.0,0.0,0.0,0.0,0.0
91,1.16,1.27,3.38,0.0,0.73,1.88,0.0,1.25,1.92,2.99,0.09,1.15,0.0,0.0,0.0,0.0,0.0
92,1.16,1.31,3.36,0.0,0.73,1.84,0.0,1.27,1.93,3.01,0.12,1.13,0.0,0.0,0.0,0.0,0.0
93,1.16,1.34,3.32,0.0,0.76,1.72,0.0,1.27,1.96,3.03,0.14,1.07,0.0,0.0,0.0,0.0,0.0
94,1.07,1.29,3.27,0.0,0.8,1.67,0.0,1.3,1.99,2.99,0.17,1.02,0.0,0.0,0.0,0.0,0.0
95,0.98,1.19,3.22,0.0,0.83,1.62,0.0,1.33,2.01,2.95,0.13,0.97,0.0,0.0,0.0,0.0,0.0
96,0.9,1.08,3.14,0.0,0.88,1.63,0.0,1.41,2.06,2.89,0.12,0.92,0.0,0.0,0.0,0.0,0.0
97,0.92,0.98,3.11,0.0,0.95,1.65,0.0,1.45,2.13,2.91,0.08,0.87,0.0,0.0,0.0,0.0,0.0
98,0.94,0.9,3.06,0.0,1.02,1.69,0.0,1.5,2.18,2.92,0.05,0.83,0.0,0.0,0.0,0.0,0.0
99,0.94,0.83,3.03,0.0,1.06,1.71,0.0,1.48,2.19,2.94,0.01,0.82,0.0,0.0,0.0,0.0,0.0
100,1.08,1.04,2.96,0.0,1.14,1.72,0.0,1.45,2.28,2.96,0.01,0.79,0.0,0.0,0.0,0.0,0.14
101,1.22,1.25,2.9,0.0,1.2,1.67,0.0,1.42,2.36,2.99,0.02,0.76,0.0,0.0,0.0,0.0,0.27
102,1.22,1.33,2.91,0.0,1.31,1.76,0.0,1.42,2.45,2.99,0.06,0.75,0.0,0.0,0.0,0.0,0.28
103,1.0,1.29,2.99,0.0,1.31,1.89,0.0,1.46,2.42,2.98,0.09,0.76,0.0,0.0,0.0,0.0,0.14
104,0.79,1.18,3.12,0.0,1.33,2.01,0.0,1.55,2.4,2.95,0.12,0.75,0.0,0.0,0.0,0.0,0.01
105,0.73,1.19,3.2,0.0,1.31,2.03,0.0,1.59,2.37,2.98,0.12,0.71,0.0,0.0,0.0,0.0,0.0
106,0.72,1.1,3.3,0.0,1.32,2.02,0.0,1.64,2.37,3.0,0.12,0.72,0.0,0.0,0.0,0.0,0.0
107,0.66,1.02,3.33,0.0,1.32,2.08,0.0,1.66,2.38,3.02,0.09,0.73,0.0,0.0,0.0,0.0,0.0
108,0.62,1.02,3.33,0.0,1.32,2.13,0.0,1.71,2.4,2.99,0.09,0.66,0.0,0.0,0.0,0.0,0.0
109,0.61,0.99,3.32,0.0,1.36,2.15,0.0,1.72,2.41,2.94,0.13,0.56,0.0,0.0,0.0,0.0,0.0
110,0.65,1.01,3.34,0.0,1.37,2.18,0.0,1.75,2.41,2.9,0.16,0.47,0.0,0.0,0.0,0.0,0.0
111,0.62,0.93,3.33,0.0,1.38,2.14,0.0,1.73,2.41,2.86,0.14,0.44,0.0,0.0,0.0,0.0,0.0
112,0.57,0.97,3.34,0.0,1.37,2.19,0.0,1.73,2.41,2.83,0.1,0.41,0.0,0.0,0.0,0.0,0.0
113,0.51,0.95,3.33,0.0,1.38,2.18,0.0,1.71,2.42,2.81,0.1,0.4,0.0,0.0,0.0,0.0,0.0
114,0.5,0.99,3.34,0.0,1.39,2.21,0.0,1.71,2.42,2.82,0.09,0.42,0.0,0.0,0.0,0.0,0.0
115,0.53,0.95,3.33,0.0,1.39,2.2,0.0,1.71,2.42,2.84,0.11,0.44,0.0,0.0,0.0,0.0,0.0
116,0.53,0.9,3.37,0.0,1.41,2.24,0.0,1.69,2.42,2.88,0.1,0.42,0.0,0.0,0.0,0.0,0.0
117,0.54,0.87,3.41,0.0,1.43,2.25,0.0,1.68,2.43,2.88,0.11,0.4,0.0,0.0,0.0,0.0,0.0
118,0.57,0.91,3.38,0.0,1.43,2.2,0.0,1.69,2.44,2.91,0.08,0.45,0.0,0.0,0.0,0.0,0.0
119,0.59,0.97,3.31,0.0,1.42,2.12,0.0,1.7,2.44,2.94,0.05,0.52,0.0,0.0,0.0,0.0,0.0
120,0.6,0.99,3.25,0.0,1.42,2.11,0.0,1.71,2.43,3.0,0.03,0.56,0.0,0.0,0.0,0.0,0.0
121,0.57,0.93,3.25,0.0,1.42,2.1,0.0,1.73,2.42,3.0,0.04,0.54,0.0,0.0,0.0,0.0,0.0
122,0.55,0.95,3.24,0.0,1.42,2.08,0.0,1.74,2.41,2.96,0.06,0.52,0.0,0.0,0.0,0.0,0.0
123,0.53,0.97,3.24,0.0,1.43,1.99,0.0,1.73,2.41,2.92,0.06,0.52,0.0,0.0,0.0,0.0,0.0
124,0.53,0.98,3.25,0.0,1.44,2.01,0.0,1.71,2.41,2.9,0.07,0.53,0.0,0.0,0.0,0.0,0.0
125,0.51,0.96,3.17,0.0,1.39,1.9,0.0,1.74,2.41,2.91,0.06,0.52,0.0,0.0,0.0,0.0,0.0
126,0.5,0.98,3.12,0.0,1.33,1.79,0.0,1.77,2.41,2.94,0.07,0.53,0.0,0.0,0.0,0.0,0.0
127,0.51,1.02,3.11,0.0,1.29,1.69,0.0,1.8,2.42,2.97,0.07,0.56,0.0,0.0,0.0,0.0,0.0
128,0.61,1.06,3.19,0.0,1.28,1.76,0.0,1.76,2.41,2.99,0.07,0.58,0.0,0.0,0.0,0.0,0.0
129,0.87,1.06,3.16,0.0,1.31,1.75,0.0,1.62,2.45,3.0,0.05,0.55,0.0,0.0,0.0,0.0,0.11
130,0.99,1.01,3.11,0.0,1.35,1.78,0.0,1.57,2.47,2.97,0.02,0.49,0.0,0.0,0.0,0.0,0.11
131,1.04,0.96,3.03,0.0,1.41,1.81,0.0,1.56,2.5,2.94,0.0,0.45,0.0,0.0,0.0,0.0,0.12
132,0.87,0.94,3.03,0.0,1.43,1.97,0.0,1.65,2.5,2.93,0.01,0.43,0.0,0.0,0.0,0.0,0.01
133,0.78,0.9,3.04,0.0,1.41,2.02,0.0,1.64,2.49,2.95,0.01,0.42,0.0,0.0,0.0,0.0,0.01
134,0.67,0.87,3.17,0.0,1.46,2.18,0.0,1.76,2.46,2.96,0.01,0.44,0.0,0.0,0.01,0.17,0.0
135,0.63,0.87,3.33,0.0,1.55,2.31,0.0,1.89,2.44,2.94,0.0,0.48,0.0,0.0,0.01,0.33,0.0
136,0.57,0.85,3.42,0.0,1.62,2.48,0.0,2.04,2.42,2.92,0.0,0.51,0.0,0.0,0.16,0.58,0.0
137,0.54,0.82,3.38,0.0,1.61,2.54,0.0,2.04,2.43,2.9,0.0,0.53,0.0,0.0,0.35,0.68,0.0
138,0.51,0.66,3.31,0.0,1.65,2.58,0.0,2.06,2.47,2.95,0.01,0.48,0.0,0.0,0.51,0.75,0.0
139,0.44,0.55,3.31,0.0,1.69,2.49,0.0,2.04,2.52,2.96,0.01,0.43,0.0,0.0,0.48,0.7,0.0
140,0.36,0.43,3.34,0.0,1.73,2.39,0.0,2.05,2.57,3.0,0.02,0.35,0.02,0.0,0.39,0.65,0.0
141,0.33,0.46,3.36,0.0,1.68,2.15,0.0,2.04,2.56,2.92,0.05,0.5,0.02,0.0,0.23,0.54,0.0
142,0.37,0.5,3.35,0.0,1.65,1.98,0.0,2.03,2.53,2.9,0.07,0.66,0.02,0.0,0.11,0.47,0.0
143,0.41,0.56,3.31,0.0,1.62,1.84,0.0,2.04,2.52,2.85,0.09,0.82,0.0,0.0,0.0,0.38,0.0
144,0.37,0.61,3.3,0.0,1.58,1.95,0.0,2.08,2.47,2.85,0.05,0.79,0.13,0.0,0.0,0.25,0.0
145,0.35,0.65,3.27,0.0,1.54,2.04,0.0,2.15,2.41,2.83,0.04,0.76,0.24,0.0,0.0,0.13,0.0
146,0.27,0.65,3.3,0.0,1.49,2.1,0.0,2.13,2.23,2.83,0.14,0.8,0.34,0.0,0.0,0.01,0.0
147,0.28,0.63,3.34,0.0,1.48,2.07,0.0,2.08,2.12,2.82,0.26,0.86,0.34,0.0,0.0,0.06,0.0
148,0.28,0.63,3.39,0.0,1.47,2.05,0.0,2.02,2.02,2.85,0.37,0.92,0.36,0.0,0.0,0.13,0.0
149,0.32,0.65,3.41,0.0,1.47,2.07,0.0,2.04,2.03,2.87,0.4,0.93,0.4,0.0,0.0,0.18,0.0
150,0.32,0.65,3.39,0.0,1.47,2.06,0.0,2.05,2.03,2.92,0.4,0.95,0.41,0.0,0.0,0.2,0.0
151,0.3,0.66,3.4,0.0,1.47,2.07,0.0,2.04,2.02,2.91,0.41,0.94,0.39,0.0,0.0,0.19,0.0
152,0.3,0.65,3.39,0.0,1.47,2.07,0.0,2.05,2.02,2.92,0.38,0.94,0.37,0.0,0.0,0.18,0.0
153,0.2,0.51,3.43,0.0,1.55,2.18,0.0,2.05,2.09,2.87,0.34,0.8,0.47,0.0,0.01,0.11,0.01
154,0.12,0.3,3.46,0.0,1.64,2.19,0.0,2.05,2.15,2.83,0.29,0.66,0.6,0.0,0.01,0.06,0.06
155,0.03,0.1,3.5,0.0,1.72,2.25,0.0,2.02,2.21,2.79,0.25,0.53,0.75,0.0,0.03,0.0,0.12
156,0.23,0.09,3.48,0.0,1.6,2.16,0.0,1.9,2.13,2.76,0.28,0.5,0.69,0.0,0.01,0.0,0.39
157,0.29,0.17,3.56,0.0,1.56,2.23,0.0,1.87,2.1,2.8,0.27,0.55,0.53,0.0,0.01,0.01,0.48
158,0.34,0.26,3.62,0.0,1.52,2.23,0.0,1.85,2.09,2.9,0.3,0.61,0.34,0.0,0.0,0.02,0.56
159,0.18,0.3,3.66,0.0,1.62,2.23,0.0,1.93,2.14,3.0,0.29,0.7,0.24,0.0,0.0,0.03,0.45
160,0.13,0.32,3.64,0.0,1.73,2.25,0.0,1.96,2.2,3.03,0.22,0.63,0.27,0.0,0.16,0.02,0.35
161,0.09,0.36,3.63,0.0,1.82,2.31,0.0,1.96,2.25,3.03,0.11,0.55,0.29,0.0,0.29,0.01,0.24
162,0.07,0.42,3.65,0.0,1.92,2.42,0.0,1.99,2.3,3.05,0.0,0.45,0.33,0.0,0.42,0.0,0.11
163,0.06,0.41,3.65,0.0,1.92,2.45,0.0,1.97,2.3,3.06,0.0,0.45,0.31,0.0,0.39,0.0,0.1
164,0.06,0.43,3.65,0.0,1.92,2.47,0.0,1.97,2.3,3.07,0.0,0.44,0.32,0.0,0.39,0.0,0.11
165,0.04,0.36,3.61,0.0,1.93,2.37,0.0,1.99,2.41,3.04,0.03,0.37,0.22,0.0,0.48,0.0,0.07
166,0.02,0.32,3.59,0.0,1.94,2.27,0.0,2.01,2.53,3.01,0.06,0.3,0.12,0.0,0.59,0.0,0.04
167,0.0,0.28,3.56,0.0,1.96,2.18,0.0,2.02,2.65,2.97,0.08,0.23,0.01,0.0,0.68,0.0,0.0
168,0.0,0.3,3.54,0.0,1.96,2.17,0.0,2.02,2.65,2.99,0.08,0.25,0.01,0.0,0.68,0.0,0.0
169,0.02,0.34,3.51,0.0,1.83,2.21,0.0,1.99,2.5,2.88,0.12,0.38,0.0,0.0,0.45,0.14,0.0
170,0.02,0.37,3.48,0.0,1.71,2.23,0.0,1.99,2.36,2.78,0.19,0.48,0.0,0.0,0.23,0.23,0.0
171,0.03,0.42,3.48,0.0,1.59,2.25,0.0,1.99,2.21,2.64,0.26,0.58,0.0,0.0,0.0,0.34,0.0
172,0.03,0.46,3.51,0.0,1.6,2.24,0.0,2.0,2.21,2.63,0.29,0.54,0.0,0.0,0.0,0.3,0.0
173,0.21,0.31,3.31,0.0,1.47,2.12,0.0,2.07,1.95,2.58,0.2,0.51,0.0,0.0,0.2,0.9,0.35
174,0.35,0.16,3.1,0.0,1.35,1.98,0.0,2.16,1.7,2.56,0.13,0.43,0.0,0.0,0.44,1.49,0.68
175,0.49,0.0,2.89,0.0,1.24,1.82,0.0,2.26,1.47,2.53,0.05,0.37,0.0,0.0,0.7,2.09,1.02
176,0.44,0.13,3.04,0.0,1.36,1.79,0.0,2.17,1.56,2.47,0.1,0.38,0.0,0.0,0.49,1.39,0.77
177,0.44,0.28,3.17,0.0,1.46,1.76,0.0,2.04,1.62,2.42,0.11,0.48,0.0,0.0,0.25,0.71,0.57
178,0.42,0.43,3.29,0.0,1.55,1.71,0.0,1.9,1.67,2.39,0.12,0.56,0.0,0.0,0.0,0.01,0.37
179,0.42,0.46,3.28,0.0,1.55,1.7,0.0,1.88,1.66,2.41,0.13,0.57,0.0,0.0,0.0,0.02,0.4
180,0.35,0.4,3.3,0.0,1.63,1.82,0.0,1.96,1.75,2.57,0.1,0.51,0.0,0.0,0.18,0.2,0.26
181,0.25,0.32,3.37,0.0,1.72,2.01,0.0,2.03,1.84,2.67,0.07,0.41,0.0,0.0,0.41,0.43,0.12
182,0.17,0.23,3.43,0.0,1.81,2.16,0.0,2.08,1.92,2.81,0.0,0.34,0.01,0.0,0.61,0.59,0.0
183,0.17,0.21,3.47,0.0,1.84,2.19,0.0,2.06,1.92,2.8,0.0,0.29,0.04,0.0,0.64,0.57,0.0
184,0.16,0.21,3.45,0.0,1.85,2.18,0.0,2.05,1.91,2.83,0.0,0.3,0.04,0.0,0.61,0.51,0.0
185,0.11,0.15,3.44,0.0,1.88,2.18,0.0,1.99,2.14,2.79,0.0,0.21,0.16,0.0,0.47,0.34,0.0
186,0.04,0.08,3.39,0.0,1.99,2.27,0.0,1.94,2.49,2.81,0.0,0.15,0.21,0.0,0.4,0.17,0.0
187,0.0,0.02,3.34,0.0,2.11,2.28,0.0,1.9,2.83,2.82,0.0,0.08,0.28,0.0,0.32,0.0,0.0
188,0.01,0.04,3.33,0.0,2.24,2.4,0.0,1.9,2.96,2.89,0.01,0.09,0.23,0.0,0.33,0.0,0.0
189,0.01,0.09,3.36,0.0,2.28,2.4,0.0,1.87,2.97,2.87,0.01,0.06,0.22,0.0,0.26,0.0,0.0
190,0.01,0.13,3.4,0.0,2.31,2.47,0.0,1.85,2.99,2.87,0.01,0.02,0.23,0.0,0.21,0.0,0.0
191,0.01,0.16,3.38,0.0,2.28,2.42,0.0,1.83,3.0,2.83,0.0,0.01,0.23,0.0,0.21,0.0,0.0
192,0.0,0.11,3.31,0.0,2.34,2.45,0.0,1.84,3.06,2.81,0.01,0.03,0.18,0.0,0.41,0.0,0.0
193,0.0,0.06,3.27,0.0,2.42,2.52,0.0,1.87,3.13,2.8,0.01,0.04,0.13,0.0,0.56,0.0,0.0
194,0.0,0.0,3.24,0.0,2.5,2.58,0.0,1.89,3.19,2.8,0.01,0.07,0.1,0.0,0.74,0.0,0.0
195,0.0,0.0,3.24,0.0,2.52,2.58,0.0,1.9,3.19,2.82,0.0,0.06,0.11,0.0,0.73,0.0,0.0
196,0.0,0.0,3.08,0.0,2.48,2.3,0.0,1.86,3.22,2.8,0.0,0.06,0.08,0.0,0.77,0.0,0.02
