, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.3,0.3,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.14,0.0,0.0,0.22,0.0
12,0.68,0.64,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.31,0.0,0.0,0.42,0.0
13,1.04,0.93,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.27,0.45,0.0,0.0,0.58,0.0
14,1.2,1.06,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.32,0.44,0.03,0.0,0.52,0.0
15,1.18,1.03,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.36,0.39,0.06,0.0,0.43,0.0
16,1.25,1.12,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.43,0.32,0.06,0.0,0.43,0.0
17,1.16,1.04,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.45,0.32,0.09,0.0,0.44,0.0
18,1.2,1.16,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.46,0.34,0.1,0.0,0.53,0.0
19,1.23,1.24,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.43,0.12,0.0,0.54,0.0
20,1.34,1.36,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.09,0.0,0.54,0.0
21,1.45,1.42,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.41,0.08,0.0,0.49,0.0
22,1.49,1.46,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.36,0.09,0.0,0.48,0.0
23,1.51,1.47,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.28,0.11,0.0,0.43,0.0
24,1.46,1.41,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.28,0.14,0.0,0.41,0.0
25,1.41,1.34,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.28,0.15,0.0,0.4,0.0
26,1.35,1.28,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.29,0.16,0.0,0.43,0.0
27,1.33,1.23,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.34,0.11,0.0,0.44,0.0
