, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.13,0.06,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.08,0.0,0.04,0.0
12,0.26,0.06,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.62,0.46,0.16,0.0,0.04,0.0
13,0.42,0.23,0.0,0.0,0.02,1.75,0.0,0.0,0.0,0.0,0.11,1.2,0.6,0.38,0.0,0.04,0.0
14,0.46,0.17,0.0,0.0,0.03,1.59,0.0,0.0,0.0,0.0,0.11,1.64,0.57,0.55,0.0,0.18,0.0
15,0.61,0.17,0.0,0.0,0.14,1.82,0.0,0.0,0.0,0.0,0.16,2.09,0.61,0.75,0.0,0.33,0.0
16,0.73,0.0,0.0,0.0,0.22,1.69,0.0,0.0,0.0,0.0,0.18,2.28,0.79,0.78,0.0,0.46,0.0
17,0.87,0.0,0.0,0.0,0.36,2.05,0.0,0.0,0.0,0.0,0.46,2.45,0.68,0.8,0.0,0.43,0.0
18,1.02,0.09,0.0,0.0,0.39,2.26,0.0,0.0,0.0,0.0,0.67,2.47,0.52,0.78,0.0,0.3,0.0
19,1.09,0.1,0.0,0.0,0.43,2.49,0.0,0.0,0.0,0.0,0.73,2.55,0.19,0.82,0.0,0.17,0.0
20,1.16,0.1,0.0,0.0,0.43,2.52,0.0,0.0,0.0,0.0,0.63,2.59,0.14,0.84,0.0,0.02,0.0
21,1.07,0.0,0.0,0.0,0.42,2.54,0.0,0.0,0.0,0.0,0.59,2.48,0.03,0.79,0.0,0.0,0.0
22,1.02,0.0,0.0,0.0,0.4,2.44,0.0,0.0,0.0,0.0,0.71,2.49,0.03,0.71,0.0,0.0,0.0
23,1.0,0.01,0.0,0.0,0.38,2.4,0.0,0.0,0.0,0.0,0.78,2.38,0.0,0.6,0.0,0.0,0.0
24,0.97,0.01,0.0,0.0,0.37,2.37,0.0,0.0,0.0,0.0,0.75,2.49,0.16,0.66,0.0,0.0,0.0
25,0.97,0.06,0.0,0.0,0.38,2.22,0.0,0.0,0.0,0.0,0.54,2.38,0.16,0.64,0.0,0.0,0.0
26,0.9,0.05,0.0,0.0,0.35,2.06,0.0,0.0,0.0,0.0,0.45,2.31,0.18,0.68,0.0,0.0,0.0
27,0.87,0.05,0.0,0.0,0.31,1.92,0.0,0.0,0.0,0.0,0.52,2.2,0.15,0.66,0.0,0.0,0.0
