, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.43,0.31,0.06,0.01,0.07,0.01,0.0,0.0,0.0,0.02,0.19,0.36,0.0,0.0,0.07,0.09,0.0
12,0.94,0.59,0.11,0.1,0.17,0.14,0.0,0.0,0.05,0.1,0.4,0.83,0.0,0.0,0.07,0.09,0.0
13,1.46,0.88,0.19,0.1,0.26,0.21,0.0,0.0,0.09,0.18,0.62,1.33,0.0,0.0,0.07,0.09,0.0
14,1.34,0.86,0.15,0.09,0.24,0.2,0.0,0.0,0.17,0.27,0.58,1.44,0.0,0.0,0.0,0.01,0.0
15,1.15,0.86,0.13,0.0,0.2,0.07,0.0,0.0,0.21,0.32,0.52,1.46,0.0,0.0,0.0,0.01,0.0
16,0.92,0.76,0.05,0.0,0.16,0.0,0.0,0.0,0.21,0.25,0.39,1.45,0.0,0.0,0.0,0.0,0.0
17,1.02,0.61,0.03,0.0,0.15,0.0,0.0,0.0,0.21,0.27,0.24,1.49,0.0,0.0,0.0,0.0,0.0
18,1.04,0.38,0.0,0.0,0.1,0.0,0.0,0.0,0.19,0.32,0.11,1.52,0.0,0.0,0.0,0.0,0.0
19,1.08,0.23,0.0,0.0,0.05,0.0,0.0,0.0,0.22,0.51,0.09,1.6,0.0,0.0,0.0,0.0,0.0
20,1.05,0.21,0.0,0.05,0.02,0.0,0.0,0.0,0.18,0.57,0.11,1.64,0.0,0.0,0.0,0.0,0.0
21,0.95,0.21,0.0,0.05,0.01,0.0,0.0,0.0,0.18,0.54,0.2,1.65,0.0,0.0,0.0,0.0,0.0
22,0.86,0.18,0.0,0.05,0.01,0.0,0.0,0.0,0.16,0.5,0.25,1.64,0.0,0.0,0.0,0.0,0.0
23,0.63,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.43,0.3,1.59,0.0,0.0,0.0,0.0,0.0
24,0.63,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.44,0.3,1.57,0.0,0.0,0.0,0.0,0.0
25,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.3,1.53,0.0,0.0,0.0,0.0,0.0
26,0.68,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.35,1.58,0.0,0.0,0.0,0.0,0.0
27,0.62,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.36,1.57,0.0,0.0,0.0,0.0,0.0
