, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
44,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.08,1.07,0.0,0.01,0.51,0.0,0.0
45,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.15,1.09,0.0,0.04,0.54,0.0,0.0
46,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.12,0.0,0.04,0.57,0.0,0.0
47,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,1.17,0.0,0.08,0.58,0.0,0.0
48,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.21,1.23,0.0,0.07,0.54,0.0,0.0
49,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.23,1.26,0.0,0.08,0.48,0.0,0.0
50,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,1.28,0.0,0.04,0.46,0.0,0.0
51,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.3,1.26,0.0,0.03,0.46,0.0,0.0
52,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.24,1.23,0.0,0.02,0.47,0.0,0.0
53,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.22,1.23,0.0,0.01,0.47,0.04,0.0
54,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.18,1.27,0.0,0.0,0.47,0.08,0.0
55,0.43,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.11,0.23,1.32,0.07,0.0,0.49,0.12,0.39
56,0.49,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.21,1.32,0.13,0.0,0.52,0.13,0.78
57,0.45,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.15,1.19,0.19,0.0,0.57,0.18,1.34
58,0.43,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,1.08,0.17,0.0,0.52,0.18,1.53
59,0.47,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.2,0.14,0.98,0.17,0.0,0.48,0.23,1.78
60,0.43,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.11,0.93,0.11,0.0,0.38,0.27,1.63
61,0.4,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.05,0.89,0.08,0.0,0.42,0.34,1.47
62,0.35,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.79,0.02,0.0,0.53,0.46,0.89
63,0.46,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.73,0.02,0.0,0.57,0.53,0.56
64,0.51,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0.69,0.06,0.0,0.56,0.58,0.15
65,0.45,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.0,0.68,0.12,0.0,0.42,0.55,0.09
66,0.36,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.0,0.73,0.13,0.0,0.34,0.45,0.0
67,0.37,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.02,0.19,0.0,0.76,0.08,0.0,0.27,0.44,0.0
68,0.5,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.02,0.22,0.0,0.77,0.06,0.0,0.24,0.46,0.0
69,0.64,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.75,0.09,0.0,0.25,0.54,0.0
