, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,0.52,0.0,0.29,0.0,0.0,1.46,0.0,0.06,0.03,0.11,0.0,0.75,0.0,0.0,0.0,0.0,0.0
29,0.45,0.0,0.25,0.0,0.0,1.27,0.0,0.05,0.03,0.08,0.0,0.72,0.0,0.0,0.0,0.0,0.0
30,0.44,0.0,0.23,0.0,0.0,1.25,0.0,0.01,0.0,0.03,0.0,0.77,0.0,0.0,0.0,0.0,0.0
31,0.42,0.0,0.24,0.0,0.0,1.13,0.0,0.03,0.0,0.04,0.0,0.77,0.0,0.0,0.0,0.0,0.0
32,0.42,0.0,0.28,0.0,0.0,1.31,0.0,0.04,0.0,0.01,0.0,0.76,0.0,0.0,0.0,0.0,0.0
33,0.4,0.0,0.36,0.0,0.0,1.3,0.0,0.09,0.0,0.01,0.0,0.72,0.0,0.0,0.0,0.0,0.0
34,0.41,0.0,0.38,0.0,0.0,1.46,0.0,0.07,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
35,0.46,0.0,0.39,0.0,0.0,1.43,0.0,0.09,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
36,0.5,0.0,0.34,0.0,0.0,1.5,0.0,0.06,0.0,0.01,0.0,0.74,0.0,0.0,0.0,0.0,0.0
37,0.49,0.0,0.28,0.0,0.0,1.49,0.0,0.08,0.0,0.02,0.0,0.77,0.0,0.0,0.0,0.0,0.0
38,0.56,0.0,0.23,0.0,0.0,1.63,0.0,0.04,0.05,0.05,0.0,0.79,0.0,0.0,0.0,0.0,0.0
39,0.65,0.0,0.18,0.0,0.0,1.72,0.0,0.03,0.1,0.04,0.0,0.77,0.0,0.0,0.0,0.0,0.0
40,0.75,0.0,0.23,0.0,0.0,1.78,0.0,0.0,0.16,0.07,0.01,0.71,0.0,0.0,0.0,0.0,0.0
41,0.79,0.0,0.26,0.0,0.0,1.77,0.0,0.0,0.17,0.1,0.06,0.67,0.0,0.0,0.0,0.0,0.0
42,0.81,0.0,0.3,0.0,0.0,1.74,0.0,0.0,0.17,0.18,0.09,0.67,0.0,0.0,0.0,0.0,0.0
43,0.87,0.0,0.23,0.0,0.0,1.79,0.0,0.0,0.16,0.24,0.16,0.74,0.0,0.0,0.0,0.0,0.0
44,0.92,0.0,0.19,0.0,0.0,1.81,0.0,0.0,0.19,0.3,0.15,0.8,0.0,0.0,0.0,0.0,0.0
45,1.03,0.0,0.18,0.0,0.0,1.85,0.0,0.0,0.23,0.32,0.16,0.82,0.0,0.0,0.0,0.0,0.0
46,1.1,0.0,0.2,0.0,0.0,1.86,0.0,0.0,0.25,0.3,0.09,0.81,0.0,0.0,0.0,0.0,0.0
47,1.26,0.0,0.25,0.0,0.0,1.75,0.0,0.0,0.27,0.26,0.06,0.73,0.0,0.0,0.0,0.0,0.11
48,1.31,0.0,0.29,0.0,0.0,1.51,0.0,0.0,0.28,0.3,0.04,0.67,0.0,0.0,0.0,0.0,0.28
49,1.33,0.0,0.32,0.0,0.0,1.29,0.0,0.0,0.29,0.36,0.04,0.62,0.0,0.0,0.0,0.0,0.44
50,1.23,0.0,0.26,0.0,0.0,1.19,0.0,0.0,0.31,0.4,0.08,0.68,0.0,0.0,0.0,0.0,0.48
51,1.21,0.0,0.2,0.0,0.0,1.17,0.0,0.0,0.33,0.4,0.09,0.74,0.0,0.0,0.0,0.0,0.46
52,1.04,0.0,0.22,0.0,0.0,1.37,0.0,0.04,0.34,0.47,0.1,0.86,0.0,0.0,0.0,0.0,0.33
53,0.86,0.0,0.28,0.0,0.0,1.6,0.0,0.09,0.32,0.51,0.06,0.92,0.0,0.0,0.0,0.0,0.17
54,0.74,0.0,0.35,0.0,0.0,1.94,0.0,0.14,0.28,0.46,0.02,1.0,0.0,0.0,0.0,0.0,0.02
55,0.79,0.0,0.37,0.0,0.0,1.91,0.0,0.15,0.25,0.39,0.01,1.01,0.0,0.0,0.0,0.0,0.0
56,0.85,0.0,0.4,0.0,0.0,1.92,0.0,0.14,0.23,0.33,0.0,1.05,0.0,0.0,0.0,0.0,0.0
57,0.77,0.0,0.45,0.0,0.0,1.91,0.0,0.1,0.21,0.36,0.0,1.1,0.0,0.0,0.0,0.0,0.0
58,0.71,0.0,0.45,0.0,0.0,2.01,0.0,0.08,0.22,0.39,0.01,1.14,0.0,0.0,0.0,0.0,0.0
59,0.63,0.0,0.42,0.0,0.0,1.92,0.0,0.06,0.23,0.4,0.01,1.14,0.0,0.0,0.0,0.0,0.0
60,0.68,0.0,0.35,0.0,0.0,1.82,0.0,0.04,0.22,0.36,0.06,1.15,0.0,0.0,0.0,0.0,0.0
61,0.73,0.0,0.34,0.0,0.0,1.81,0.0,0.03,0.22,0.29,0.07,1.14,0.0,0.0,0.0,0.0,0.0
62,0.81,0.0,0.35,0.0,0.0,1.82,0.0,0.0,0.19,0.29,0.07,1.13,0.0,0.0,0.0,0.0,0.0
63,0.83,0.0,0.37,0.0,0.0,1.85,0.0,0.0,0.18,0.29,0.05,1.09,0.0,0.0,0.0,0.0,0.0
64,0.82,0.0,0.33,0.0,0.0,1.85,0.0,0.0,0.16,0.32,0.03,1.09,0.0,0.0,0.0,0.0,0.0
65,0.78,0.0,0.34,0.0,0.0,1.94,0.0,0.01,0.15,0.27,0.03,1.05,0.0,0.0,0.0,0.0,0.0
66,0.72,0.0,0.36,0.0,0.0,1.95,0.0,0.01,0.14,0.26,0.0,1.02,0.0,0.0,0.0,0.0,0.0
67,0.68,0.0,0.42,0.0,0.0,1.87,0.0,0.02,0.11,0.2,0.01,1.02,0.0,0.0,0.0,0.0,0.0
68,0.65,0.0,0.48,0.0,0.0,1.9,0.0,0.01,0.09,0.21,0.06,1.05,0.0,0.0,0.0,0.0,0.0
69,0.68,0.0,0.53,0.0,0.0,1.8,0.0,0.04,0.08,0.23,0.06,0.91,0.0,0.0,0.0,0.0,0.0
70,0.68,0.0,0.56,0.0,0.0,1.81,0.0,0.1,0.05,0.25,0.04,0.7,0.0,0.0,0.0,0.04,0.0
71,0.7,0.0,0.56,0.0,0.0,1.79,0.0,0.12,0.02,0.31,0.0,0.48,0.0,0.0,0.0,0.12,0.0
72,0.87,0.0,0.46,0.0,0.0,1.91,0.0,0.15,0.01,0.3,0.01,0.43,0.0,0.0,0.0,0.19,0.0
73,1.1,0.0,0.47,0.0,0.0,2.0,0.0,0.18,0.02,0.32,0.01,0.45,0.0,0.0,0.0,0.17,0.0
74,1.27,0.0,0.4,0.0,0.0,2.02,0.0,0.21,0.05,0.27,0.01,0.44,0.0,0.0,0.0,0.16,0.0
75,1.25,0.0,0.43,0.0,0.0,2.03,0.0,0.26,0.09,0.25,0.0,0.43,0.0,0.0,0.0,0.16,0.0
76,1.17,0.0,0.36,0.0,0.0,2.01,0.0,0.26,0.09,0.29,0.0,0.41,0.04,0.0,0.0,0.13,0.0
77,1.16,0.0,0.36,0.0,0.0,2.02,0.0,0.3,0.08,0.37,0.0,0.44,0.05,0.0,0.0,0.06,0.0
78,1.08,0.0,0.31,0.0,0.0,1.87,0.0,0.33,0.08,0.39,0.0,0.42,0.09,0.0,0.0,0.0,0.0
79,0.95,0.0,0.26,0.0,0.0,1.78,0.0,0.4,0.12,0.35,0.0,0.4,0.1,0.0,0.0,0.0,0.0
80,0.85,0.0,0.16,0.0,0.0,1.64,0.0,0.44,0.16,0.28,0.0,0.38,0.11,0.0,0.0,0.0,0.0
81,0.9,0.0,0.29,0.0,0.0,1.65,0.0,0.43,0.16,0.34,0.0,0.42,0.15,0.0,0.0,0.0,0.13
82,0.97,0.0,0.4,0.0,0.0,1.52,0.0,0.41,0.15,0.37,0.0,0.4,0.11,0.0,0.0,0.0,0.25
83,0.98,0.0,0.56,0.0,0.0,1.49,0.0,0.42,0.15,0.48,0.0,0.41,0.08,0.0,0.0,0.0,0.36
84,0.97,0.0,0.58,0.0,0.0,1.63,0.0,0.42,0.15,0.48,0.0,0.4,0.01,0.0,0.0,0.0,0.3
85,0.99,0.0,0.63,0.0,0.0,1.72,0.0,0.4,0.14,0.51,0.0,0.44,0.01,0.0,0.0,0.0,0.27
86,1.02,0.0,0.61,0.0,0.0,1.74,0.0,0.35,0.14,0.55,0.0,0.43,0.01,0.0,0.0,0.0,0.27
87,0.98,0.0,0.58,0.0,0.0,1.58,0.0,0.31,0.15,0.57,0.0,0.4,0.0,0.0,0.0,0.0,0.3
88,0.96,0.0,0.52,0.0,0.0,1.53,0.0,0.3,0.16,0.51,0.0,0.39,0.0,0.0,0.0,0.0,0.35
89,0.94,0.0,0.51,0.0,0.0,1.56,0.0,0.34,0.16,0.42,0.0,0.38,0.0,0.0,0.0,0.0,0.37
90,0.98,0.0,0.46,0.0,0.0,1.65,0.0,0.32,0.14,0.33,0.0,0.37,0.0,0.0,0.0,0.0,0.37
91,0.95,0.0,0.43,0.0,0.0,1.68,0.0,0.3,0.11,0.34,0.0,0.35,0.0,0.0,0.0,0.0,0.28
92,0.96,0.0,0.42,0.0,0.0,1.65,0.0,0.28,0.09,0.41,0.0,0.32,0.0,0.0,0.0,0.0,0.21
93,0.91,0.0,0.4,0.0,0.0,1.64,0.0,0.27,0.09,0.49,0.0,0.39,0.0,0.0,0.0,0.0,0.16
94,0.87,0.0,0.39,0.0,0.0,1.59,0.0,0.27,0.1,0.51,0.0,0.43,0.0,0.0,0.0,0.0,0.12
95,0.83,0.0,0.35,0.0,0.0,1.42,0.0,0.28,0.11,0.55,0.0,0.43,0.0,0.0,0.0,0.0,0.11
96,0.81,0.0,0.36,0.0,0.0,1.28,0.0,0.29,0.11,0.63,0.0,0.32,0.0,0.0,0.0,0.0,0.13
97,0.8,0.0,0.37,0.0,0.0,1.14,0.0,0.24,0.1,0.7,0.0,0.26,0.0,0.0,0.0,0.0,0.26
98,0.79,0.0,0.4,0.0,0.0,1.25,0.0,0.18,0.08,0.65,0.0,0.25,0.0,0.0,0.0,0.0,0.35
99,0.8,0.0,0.4,0.0,0.0,1.18,0.0,0.14,0.06,0.59,0.0,0.27,0.0,0.0,0.0,0.0,0.34
100,0.83,0.0,0.39,0.0,0.0,1.19,0.0,0.15,0.05,0.53,0.0,0.3,0.0,0.0,0.0,0.0,0.29
101,0.85,0.0,0.35,0.0,0.0,1.08,0.0,0.14,0.04,0.51,0.0,0.34,0.0,0.0,0.0,0.0,0.23
102,0.87,0.0,0.34,0.0,0.0,1.05,0.0,0.11,0.04,0.46,0.0,0.35,0.0,0.0,0.0,0.0,0.18
103,0.92,0.0,0.39,0.0,0.0,1.02,0.0,0.08,0.05,0.43,0.0,0.32,0.0,0.0,0.0,0.0,0.09
104,0.92,0.0,0.38,0.0,0.0,0.91,0.0,0.1,0.08,0.45,0.0,0.28,0.0,0.0,0.0,0.0,0.03
105,0.88,0.0,0.38,0.0,0.0,0.81,0.0,0.16,0.09,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.04
106,0.81,0.0,0.32,0.0,0.0,0.75,0.0,0.19,0.1,0.53,0.0,0.24,0.0,0.0,0.0,0.0,0.07
107,0.82,0.0,0.34,0.0,0.0,0.76,0.0,0.17,0.09,0.5,0.0,0.27,0.0,0.0,0.0,0.0,0.12
108,0.81,0.0,0.35,0.0,0.0,0.97,0.0,0.15,0.1,0.46,0.0,0.28,0.0,0.0,0.0,0.0,0.14
109,0.81,0.0,0.36,0.0,0.0,1.16,0.0,0.14,0.09,0.46,0.0,0.33,0.0,0.0,0.0,0.0,0.11
110,0.83,0.0,0.34,0.0,0.0,1.32,0.0,0.13,0.1,0.47,0.0,0.37,0.0,0.0,0.0,0.0,0.07
111,0.84,0.0,0.31,0.0,0.0,1.3,0.0,0.12,0.1,0.43,0.0,0.4,0.0,0.0,0.0,0.0,0.14
112,0.82,0.0,0.3,0.0,0.0,1.23,0.0,0.1,0.1,0.38,0.0,0.39,0.0,0.0,0.0,0.0,0.22
113,0.79,0.0,0.31,0.0,0.0,1.21,0.0,0.11,0.1,0.34,0.0,0.39,0.0,0.0,0.0,0.0,0.26
114,0.85,0.0,0.2,0.0,0.0,0.78,0.0,0.08,0.12,0.33,0.0,0.27,0.0,0.0,0.0,0.0,0.27
115,0.92,0.0,0.1,0.0,0.0,0.4,0.0,0.06,0.14,0.31,0.0,0.16,0.0,0.0,0.0,0.0,0.32
116,0.9,0.0,0.13,0.0,0.0,0.19,0.0,0.07,0.16,0.3,0.0,0.09,0.0,0.0,0.0,0.0,0.52
117,0.82,0.0,0.23,0.0,0.0,0.47,0.0,0.14,0.15,0.38,0.0,0.17,0.0,0.0,0.0,0.0,0.46
118,0.7,0.0,0.33,0.0,0.0,0.76,0.0,0.21,0.13,0.42,0.0,0.27,0.0,0.0,0.0,0.0,0.35
119,0.66,0.0,0.3,0.0,0.0,0.84,0.0,0.18,0.12,0.44,0.0,0.3,0.0,0.0,0.0,0.0,0.11
120,0.58,0.0,0.26,0.0,0.0,0.91,0.0,0.17,0.16,0.37,0.0,0.31,0.0,0.0,0.0,0.0,0.04
121,0.55,0.0,0.23,0.0,0.0,0.93,0.0,0.24,0.22,0.36,0.0,0.29,0.0,0.0,0.0,0.0,0.03
122,0.59,0.0,0.2,0.0,0.0,0.93,0.0,0.29,0.29,0.38,0.0,0.3,0.0,0.0,0.0,0.0,0.03
123,0.61,0.0,0.15,0.0,0.0,0.85,0.0,0.36,0.37,0.49,0.0,0.34,0.0,0.0,0.0,0.0,0.09
124,0.52,0.0,0.07,0.0,0.0,0.82,0.0,0.4,0.47,0.67,0.0,0.4,0.03,0.0,0.0,0.0,0.07
125,0.5,0.0,0.01,0.0,0.0,0.82,0.0,0.47,0.53,0.86,0.0,0.42,0.14,0.0,0.0,0.0,0.13
126,0.57,0.0,0.0,0.0,0.0,0.93,0.0,0.54,0.54,0.93,0.0,0.4,0.35,0.0,0.0,0.09,0.11
127,0.81,0.0,0.08,0.0,0.0,1.27,0.0,0.55,0.44,0.92,0.0,0.45,0.52,0.0,0.0,0.26,0.11
128,0.98,0.0,0.32,0.0,0.0,1.64,0.0,0.63,0.39,0.9,0.01,0.73,0.62,0.21,0.0,0.44,0.04
129,1.09,0.0,0.61,0.0,0.0,1.88,0.0,0.78,0.38,0.74,0.01,1.0,0.64,0.39,0.0,0.61,0.0
130,1.1,0.08,0.8,0.0,0.0,1.82,0.0,1.01,0.46,0.68,0.01,1.21,0.67,0.54,0.0,0.64,0.0
131,1.07,0.14,0.87,0.0,0.0,1.74,0.0,1.12,0.5,0.58,0.0,1.18,0.66,0.47,0.0,0.67,0.0
132,1.04,0.22,0.9,0.0,0.0,1.69,0.0,1.22,0.48,0.73,0.0,1.17,0.65,0.35,0.0,0.66,0.0
133,1.05,0.18,0.94,0.0,0.0,1.71,0.0,1.22,0.45,0.72,0.0,1.06,0.61,0.19,0.0,0.78,0.0
134,1.17,0.34,0.98,0.0,0.0,1.79,0.0,1.24,0.39,0.75,0.0,0.97,0.61,0.06,0.0,0.95,0.0
135,1.23,0.36,1.01,0.0,0.0,1.72,0.0,1.16,0.34,0.69,0.0,0.91,0.63,0.0,0.0,0.98,0.0
136,1.27,0.4,1.03,0.0,0.0,1.66,0.0,1.11,0.29,0.7,0.0,0.95,0.68,0.0,0.0,0.95,0.0
137,1.27,0.24,1.0,0.0,0.0,1.55,0.0,1.09,0.26,0.67,0.02,0.96,0.63,0.08,0.0,0.84,0.0
138,1.25,0.19,0.8,0.0,0.0,1.46,0.0,1.1,0.29,0.82,0.02,1.01,0.43,0.21,0.0,0.64,0.0
139,1.21,0.13,0.63,0.0,0.0,1.29,0.0,1.12,0.32,0.98,0.02,1.03,0.22,0.35,0.0,0.45,0.0
140,0.97,0.08,0.46,0.0,0.0,1.1,0.0,1.06,0.44,1.25,0.0,1.09,0.09,0.55,0.0,0.21,0.0
141,0.85,0.04,0.43,0.0,0.0,1.04,0.0,1.04,0.54,1.44,0.0,1.15,0.07,0.79,0.0,0.14,0.0
142,0.71,0.0,0.42,0.0,0.0,1.09,0.0,1.09,0.67,1.63,0.0,1.26,0.03,1.01,0.0,0.15,0.0
143,0.75,0.0,0.48,0.0,0.0,1.19,0.0,1.22,0.71,1.77,0.0,1.32,0.03,1.07,0.0,0.24,0.0
144,0.78,0.0,0.52,0.0,0.0,1.27,0.0,1.29,0.74,1.83,0.0,1.33,0.06,1.05,0.0,0.34,0.0
145,0.81,0.0,0.53,0.0,0.0,1.34,0.0,1.29,0.74,1.88,0.0,1.31,0.07,1.04,0.0,0.36,0.0
146,0.84,0.01,0.57,0.0,0.0,1.28,0.0,1.21,0.72,1.67,0.0,1.21,0.24,0.9,0.0,0.5,0.0
147,0.91,0.05,0.56,0.0,0.0,1.26,0.0,1.26,0.74,1.46,0.0,1.01,0.47,0.7,0.0,0.65,0.0
148,0.97,0.14,0.59,0.0,0.01,1.26,0.0,1.31,0.82,1.26,0.0,0.73,0.67,0.48,0.0,0.81,0.0
149,0.95,0.25,0.58,0.0,0.04,1.32,0.0,1.41,0.9,1.25,0.0,0.55,0.64,0.41,0.0,0.82,0.0
150,0.89,0.33,0.61,0.0,0.08,1.35,0.0,1.44,0.97,1.28,0.0,0.47,0.52,0.39,0.0,0.82,0.0
151,0.86,0.32,0.49,0.0,0.09,1.41,0.0,1.31,0.97,1.26,0.0,0.7,0.39,0.68,0.0,0.84,0.0
152,0.86,0.22,0.37,0.0,0.07,1.53,0.0,1.18,1.0,1.24,0.0,0.94,0.3,0.95,0.0,0.87,0.0
153,0.87,0.11,0.25,0.0,0.04,1.61,0.0,1.04,0.99,1.21,0.0,1.13,0.22,1.24,0.0,0.86,0.0
154,0.77,0.07,0.35,0.0,0.06,1.46,0.0,1.08,0.94,1.19,0.0,1.02,0.23,1.07,0.0,0.73,0.0
155,0.68,0.16,0.43,0.0,0.1,1.31,0.0,1.26,0.86,1.13,0.0,0.88,0.29,0.82,0.0,0.44,0.0
156,0.58,0.2,0.47,0.0,0.15,1.16,0.0,1.47,0.83,1.19,0.0,0.74,0.35,0.57,0.0,0.31,0.0
157,0.6,0.27,0.41,0.0,0.15,1.16,0.0,1.6,0.89,1.26,0.0,0.74,0.29,0.46,0.0,0.31,0.0
158,0.66,0.28,0.35,0.0,0.14,1.07,0.0,1.61,0.94,1.36,0.0,0.76,0.2,0.44,0.0,0.48,0.0
159,0.7,0.41,0.36,0.0,0.15,1.07,0.0,1.61,0.98,1.28,0.0,0.77,0.1,0.46,0.0,0.55,0.0
160,0.72,0.51,0.38,0.0,0.18,0.98,0.0,1.69,1.02,1.23,0.0,0.67,0.11,0.5,0.0,0.53,0.0
161,0.75,0.54,0.38,0.0,0.2,0.99,0.0,1.77,1.08,1.2,0.0,0.58,0.13,0.53,0.0,0.5,0.0
162,0.69,0.37,0.4,0.0,0.21,1.04,0.0,1.76,1.2,1.37,0.0,0.48,0.31,0.52,0.01,0.4,0.0
163,0.58,0.17,0.39,0.0,0.2,1.17,0.0,1.72,1.29,1.46,0.0,0.41,0.47,0.49,0.07,0.37,0.0
164,0.49,0.0,0.43,0.0,0.17,1.17,0.03,1.73,1.32,1.51,0.0,0.39,0.62,0.45,0.08,0.47,0.0
165,0.58,0.12,0.43,0.0,0.13,0.99,0.06,1.82,1.23,1.38,0.0,0.5,0.56,0.41,0.07,0.63,0.0
166,0.68,0.22,0.5,0.0,0.09,0.85,0.07,1.87,1.15,1.31,0.0,0.65,0.51,0.38,0.01,0.77,0.0
167,0.76,0.33,0.54,0.0,0.05,0.94,0.07,1.74,1.02,1.16,0.0,0.67,0.38,0.36,0.0,0.86,0.0
168,0.76,0.31,0.58,0.0,0.03,1.07,0.07,1.59,0.93,1.03,0.0,0.63,0.31,0.33,0.0,0.89,0.0
169,0.81,0.38,0.5,0.0,0.01,1.27,0.06,1.42,0.85,0.95,0.0,0.67,0.27,0.35,0.0,0.96,0.0
170,0.91,0.31,0.39,0.0,0.01,1.2,0.04,1.38,0.84,0.93,0.0,0.67,0.32,0.37,0.0,0.96,0.0
171,1.02,0.35,0.36,0.0,0.01,1.27,0.01,1.35,0.86,0.96,0.01,0.63,0.27,0.39,0.0,0.96,0.0
172,1.09,0.24,0.37,0.0,0.0,1.27,0.01,1.31,0.84,0.94,0.07,0.62,0.16,0.36,0.0,0.87,0.0
173,1.13,0.26,0.37,0.0,0.0,1.29,0.0,1.21,0.8,0.94,0.07,0.65,0.03,0.36,0.0,0.8,0.0
174,1.09,0.17,0.3,0.0,0.0,1.06,0.0,1.03,0.72,0.85,0.11,0.65,0.0,0.34,0.0,0.68,0.0
175,1.06,0.11,0.34,0.0,0.0,0.95,0.0,0.96,0.67,0.85,0.05,0.63,0.0,0.3,0.0,0.68,0.0
176,0.99,0.04,0.41,0.0,0.0,1.04,0.01,1.01,0.64,0.87,0.1,0.67,0.0,0.18,0.0,0.67,0.0
177,0.96,0.04,0.49,0.0,0.0,1.36,0.01,1.1,0.6,0.92,0.07,0.81,0.0,0.1,0.0,0.72,0.0
178,0.95,0.04,0.52,0.0,0.0,1.48,0.01,1.14,0.58,0.93,0.12,0.87,0.0,0.09,0.0,0.67,0.0
179,0.9,0.04,0.46,0.0,0.0,1.5,0.0,1.15,0.6,0.93,0.14,0.91,0.0,0.17,0.0,0.64,0.0
180,0.94,0.0,0.43,0.0,0.0,1.48,0.0,1.11,0.64,0.98,0.17,0.88,0.0,0.21,0.0,0.65,0.0
181,0.93,0.0,0.38,0.0,0.0,1.6,0.0,1.08,0.68,0.99,0.14,0.84,0.0,0.26,0.0,0.7,0.0
182,0.94,0.0,0.39,0.0,0.0,1.72,0.0,1.02,0.69,1.03,0.1,0.83,0.0,0.25,0.0,0.68,0.0
183,0.9,0.0,0.34,0.0,0.0,1.82,0.0,1.02,0.69,1.03,0.08,0.81,0.0,0.26,0.0,0.64,0.0
184,0.91,0.0,0.28,0.0,0.0,1.75,0.0,1.0,0.68,1.02,0.13,0.8,0.0,0.23,0.0,0.62,0.0
185,0.88,0.0,0.26,0.0,0.0,1.66,0.0,1.02,0.68,1.04,0.15,0.75,0.0,0.18,0.0,0.69,0.0
186,0.92,0.0,0.27,0.0,0.0,1.7,0.0,1.04,0.68,1.03,0.16,0.75,0.0,0.12,0.0,0.7,0.0
187,1.0,0.0,0.28,0.0,0.0,1.65,0.0,1.05,0.67,1.1,0.16,0.79,0.0,0.07,0.0,0.67,0.0
188,1.08,0.0,0.28,0.0,0.0,1.66,0.0,1.04,0.66,1.12,0.16,0.83,0.0,0.05,0.0,0.6,0.0
189,1.04,0.0,0.3,0.0,0.0,1.49,0.0,1.01,0.63,1.21,0.16,0.87,0.0,0.07,0.0,0.57,0.0
190,1.0,0.0,0.26,0.0,0.0,1.56,0.0,0.97,0.57,1.22,0.09,0.88,0.0,0.07,0.0,0.59,0.0
191,0.94,0.0,0.21,0.0,0.0,1.61,0.0,0.91,0.51,1.21,0.04,0.92,0.0,0.08,0.0,0.58,0.0
192,0.91,0.0,0.1,0.0,0.0,1.65,0.0,0.88,0.47,1.09,0.02,0.87,0.0,0.1,0.0,0.5,0.0
193,0.85,0.0,0.1,0.0,0.0,1.61,0.0,0.83,0.42,0.96,0.02,0.82,0.0,0.13,0.0,0.42,0.0
194,0.86,0.0,0.13,0.0,0.0,1.51,0.0,0.8,0.39,0.89,0.03,0.74,0.0,0.12,0.0,0.34,0.0
195,0.89,0.0,0.15,0.0,0.0,1.45,0.0,0.74,0.37,0.86,0.01,0.73,0.0,0.09,0.0,0.35,0.0
196,0.9,0.0,0.14,0.0,0.0,1.53,0.0,0.72,0.4,0.89,0.01,0.76,0.0,0.07,0.0,0.3,0.0
