, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.01,0.0,0.12,0.03,0.0,0.35,0.26,0.22,0.0,0.11,0.0,0.21,0.14,0.25,0.0
12,0.0,0.0,0.01,0.0,0.23,0.03,0.0,0.66,0.53,0.46,0.0,0.19,0.0,0.34,0.29,0.42,0.0
13,0.0,0.0,0.01,0.0,0.42,0.15,0.0,0.98,0.84,0.82,0.0,0.31,0.0,0.46,0.45,0.62,0.0
14,0.0,0.0,0.02,0.0,0.5,0.34,0.0,0.99,0.91,0.92,0.0,0.31,0.0,0.31,0.52,0.51,0.0
15,0.0,0.0,0.02,0.0,0.63,0.52,0.0,0.97,1.01,1.04,0.0,0.32,0.0,0.23,0.7,0.49,0.0
16,0.0,0.0,0.02,0.0,0.67,0.61,0.0,0.98,1.02,1.0,0.0,0.33,0.0,0.18,0.85,0.42,0.0
17,0.0,0.0,0.0,0.0,0.71,0.72,0.0,0.94,1.03,0.98,0.0,0.34,0.0,0.17,0.95,0.4,0.0
18,0.0,0.0,0.03,0.0,0.72,0.8,0.0,0.95,1.0,0.94,0.0,0.42,0.0,0.2,0.86,0.35,0.0
19,0.0,0.0,0.03,0.03,0.76,0.78,0.0,0.94,1.01,0.89,0.0,0.4,0.0,0.22,0.84,0.3,0.0
20,0.0,0.0,0.05,0.05,0.79,0.75,0.0,0.94,0.99,0.93,0.0,0.41,0.0,0.26,0.83,0.34,0.0
21,0.0,0.0,0.05,0.05,0.78,0.62,0.0,0.94,1.03,0.94,0.0,0.31,0.0,0.27,0.85,0.38,0.0
22,0.0,0.0,0.05,0.03,0.75,0.62,0.0,0.99,1.02,0.95,0.0,0.28,0.0,0.27,0.84,0.52,0.0
23,0.0,0.0,0.02,0.0,0.72,0.56,0.0,1.01,1.02,0.96,0.0,0.25,0.0,0.27,0.9,0.54,0.0
24,0.0,0.0,0.0,0.0,0.71,0.66,0.0,1.04,0.99,0.97,0.0,0.26,0.0,0.26,0.91,0.6,0.0
25,0.0,0.0,0.0,0.0,0.7,0.69,0.0,0.99,1.0,1.01,0.0,0.28,0.0,0.22,0.94,0.56,0.0
26,0.0,0.0,0.0,0.0,0.73,0.78,0.0,0.96,1.0,0.94,0.0,0.27,0.0,0.22,0.89,0.64,0.0
27,0.0,0.0,0.0,0.0,0.73,0.81,0.0,0.94,0.95,0.87,0.0,0.3,0.0,0.23,0.87,0.62,0.0
