, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.17,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.06,0.11,0.0,0.0,0.0,0.0,0.0
12,0.38,0.07,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.11,0.2,0.0,0.0,0.0,0.0,0.0
13,0.57,0.09,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.18,0.27,0.0,0.0,0.0,0.0,0.0
14,0.57,0.13,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.26,0.25,0.0,0.0,0.0,0.0,0.0
15,0.63,0.19,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.33,0.26,0.0,0.0,0.0,0.0,0.0
16,0.79,0.27,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.32,0.31,0.0,0.0,0.0,0.0,0.04
17,0.92,0.32,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.08
18,0.92,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08,0.29,0.0,0.0,0.0,0.0,0.18
19,0.85,0.51,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.02,0.25,0.0,0.0,0.0,0.0,0.23
20,0.79,0.55,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.37
21,0.81,0.44,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.0,0.0,0.0,0.45
22,0.76,0.39,0.01,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.04,0.1,0.01,0.0,0.02,0.0,0.53
23,0.78,0.43,0.05,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.04,0.09,0.01,0.0,0.02,0.0,0.55
24,0.77,0.5,0.14,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.04,0.17,0.0,0.0,0.02,0.0,0.6
25,0.81,0.58,0.18,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.65
26,0.85,0.63,0.17,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.63
27,0.87,0.79,0.09,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.62
