, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.42,0.0,0.05,0.88,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.02,0.0,0.0,0.04
12,0.0,0.0,0.91,0.0,0.14,1.83,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.06,0.0,0.0,0.04
13,0.0,0.0,1.44,0.0,0.22,2.81,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.11,0.0,0.0,0.04
14,0.0,0.0,1.51,0.0,0.29,2.79,0.0,0.0,0.0,0.05,0.0,0.65,0.0,0.16,0.0,0.0,0.0
15,0.0,0.0,1.5,0.0,0.32,2.74,0.0,0.0,0.0,0.07,0.0,0.7,0.0,0.18,0.0,0.0,0.0
16,0.0,0.0,1.48,0.0,0.34,2.72,0.0,0.0,0.0,0.16,0.0,0.73,0.0,0.21,0.0,0.0,0.0
17,0.0,0.0,1.49,0.0,0.34,2.79,0.0,0.0,0.0,0.19,0.0,0.74,0.0,0.2,0.0,0.0,0.0
18,0.0,0.0,1.51,0.0,0.36,2.78,0.0,0.0,0.0,0.27,0.0,0.73,0.0,0.19,0.0,0.0,0.0
19,0.0,0.0,1.49,0.0,0.37,2.76,0.0,0.0,0.0,0.24,0.0,0.74,0.0,0.17,0.0,0.0,0.0
20,0.0,0.0,1.48,0.0,0.37,2.81,0.0,0.0,0.0,0.25,0.0,0.74,0.0,0.18,0.0,0.0,0.0
21,0.0,0.0,1.51,0.0,0.38,2.85,0.0,0.0,0.0,0.24,0.0,0.78,0.0,0.2,0.0,0.0,0.0
22,0.0,0.0,1.59,0.0,0.42,2.91,0.0,0.0,0.0,0.23,0.0,0.77,0.0,0.22,0.0,0.0,0.0
23,0.0,0.0,1.65,0.0,0.47,2.93,0.0,0.0,0.0,0.19,0.0,0.76,0.0,0.22,0.0,0.0,0.0
24,0.0,0.0,1.6,0.0,0.49,2.96,0.0,0.0,0.0,0.16,0.0,0.71,0.0,0.18,0.0,0.0,0.0
25,0.0,0.0,1.53,0.0,0.47,2.92,0.0,0.0,0.0,0.16,0.0,0.73,0.0,0.11,0.0,0.0,0.0
26,0.0,0.0,1.55,0.0,0.49,3.05,0.0,0.0,0.0,0.17,0.0,0.76,0.0,0.12,0.0,0.0,0.0
27,0.0,0.0,1.67,0.0,0.53,3.23,0.04,0.0,0.0,0.19,0.0,0.83,0.0,0.17,0.0,0.0,0.0
