, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,0.0,0.0,2.98,0.0,0.35,0.59,0.0,0.48,0.36,0.73,0.61,0.94,0.0,0.08,0.0,0.0,0.0
29,0.0,0.0,2.99,0.0,0.3,0.62,0.0,0.47,0.33,0.69,0.51,0.94,0.0,0.08,0.0,0.0,0.0
30,0.0,0.0,3.05,0.0,0.3,0.68,0.0,0.47,0.3,0.74,0.42,0.96,0.0,0.04,0.0,0.0,0.0
31,0.0,0.0,3.1,0.0,0.29,0.82,0.0,0.48,0.24,0.86,0.33,0.99,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,3.09,0.0,0.28,0.97,0.0,0.49,0.25,0.9,0.34,0.88,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,3.09,0.0,0.25,1.07,0.0,0.51,0.22,0.9,0.37,0.78,0.0,0.0,0.0,0.0,0.02
34,0.0,0.0,3.11,0.0,0.23,1.14,0.0,0.44,0.22,0.92,0.41,0.71,0.0,0.0,0.0,0.0,0.02
35,0.01,0.0,3.06,0.0,0.24,1.12,0.0,0.36,0.22,0.94,0.37,0.73,0.0,0.0,0.0,0.0,0.02
36,0.08,0.0,3.02,0.05,0.26,1.06,0.0,0.27,0.23,1.01,0.3,0.79,0.0,0.0,0.0,0.0,0.0
37,0.15,0.0,3.01,0.05,0.25,1.0,0.0,0.32,0.25,0.92,0.27,0.75,0.0,0.0,0.0,0.0,0.0
38,0.14,0.0,3.05,0.05,0.22,0.92,0.0,0.3,0.23,0.88,0.22,0.79,0.0,0.0,0.0,0.0,0.0
39,0.07,0.0,3.03,0.0,0.21,0.83,0.0,0.32,0.26,0.76,0.22,0.71,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,3.05,0.0,0.22,0.88,0.0,0.27,0.26,0.82,0.25,0.82,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,2.96,0.0,0.27,0.94,0.0,0.26,0.3,0.9,0.31,0.86,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,2.89,0.0,0.28,0.98,0.0,0.25,0.31,0.97,0.35,0.95,0.0,0.0,0.0,0.02,0.0
43,0.0,0.0,2.82,0.0,0.28,0.97,0.0,0.26,0.33,0.97,0.3,0.94,0.0,0.0,0.0,0.02,0.0
44,0.0,0.0,2.9,0.0,0.28,0.87,0.0,0.26,0.36,0.98,0.24,0.84,0.0,0.0,0.0,0.02,0.0
45,0.0,0.0,3.04,0.0,0.27,0.85,0.0,0.25,0.38,1.02,0.19,0.8,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,3.13,0.0,0.25,0.84,0.0,0.21,0.35,1.09,0.25,0.78,0.0,0.0,0.0,0.03,0.0
47,0.0,0.0,3.12,0.0,0.24,0.97,0.0,0.18,0.31,1.04,0.31,0.83,0.0,0.0,0.0,0.03,0.0
48,0.0,0.0,3.05,0.0,0.23,1.01,0.0,0.17,0.27,0.99,0.34,0.9,0.0,0.0,0.0,0.05,0.0
49,0.0,0.0,2.99,0.0,0.23,0.98,0.0,0.21,0.28,0.91,0.33,0.88,0.0,0.0,0.0,0.03,0.0
50,0.0,0.0,2.91,0.0,0.2,0.97,0.0,0.24,0.27,0.89,0.36,0.92,0.0,0.0,0.0,0.06,0.0
51,0.0,0.0,2.88,0.0,0.19,1.0,0.0,0.23,0.26,0.88,0.4,0.89,0.0,0.0,0.0,0.08,0.0
52,0.0,0.0,2.78,0.0,0.18,0.89,0.0,0.28,0.27,0.9,0.42,0.9,0.0,0.01,0.0,0.12,0.0
53,0.0,0.0,2.76,0.0,0.25,0.81,0.0,0.39,0.3,0.91,0.38,0.92,0.0,0.01,0.0,0.25,0.0
54,0.0,0.0,2.82,0.0,0.25,0.67,0.0,0.45,0.34,0.94,0.34,0.98,0.0,0.01,0.0,0.31,0.0
55,0.0,0.0,2.86,0.0,0.22,0.72,0.0,0.4,0.32,0.85,0.35,0.97,0.0,0.0,0.0,0.4,0.34
56,0.0,0.0,2.89,0.0,0.15,0.83,0.0,0.32,0.28,0.71,0.41,1.02,0.0,0.0,0.0,0.37,0.65
57,0.0,0.0,2.75,0.0,0.14,0.81,0.0,0.37,0.22,0.66,0.56,1.0,0.0,0.0,0.0,0.4,0.67
58,0.0,0.0,2.75,0.0,0.16,0.8,0.0,0.44,0.18,0.77,0.63,1.03,0.0,0.0,0.0,0.36,0.37
59,0.0,0.0,2.73,0.0,0.23,0.75,0.0,0.44,0.18,0.87,0.65,0.94,0.0,0.0,0.0,0.35,0.06
60,0.1,0.0,2.76,0.0,0.22,0.56,0.0,0.29,0.19,0.89,0.55,0.92,0.0,0.0,0.0,0.22,0.04
61,0.35,0.0,2.76,0.0,0.2,0.32,0.0,0.15,0.19,0.83,0.43,0.93,0.0,0.0,0.0,0.12,0.0
62,0.62,0.0,2.74,0.0,0.17,0.0,0.0,0.18,0.18,0.84,0.36,1.03,0.0,0.0,0.0,0.02,0.0
63,0.89,0.0,2.77,0.0,0.21,0.0,0.0,0.25,0.2,0.88,0.35,1.09,0.0,0.0,0.0,0.02,0.0
64,1.1,0.0,2.73,0.0,0.27,0.0,0.0,0.32,0.24,0.95,0.42,1.1,0.0,0.0,0.0,0.02,0.0
65,1.45,0.21,2.7,0.0,0.27,0.0,0.0,0.23,0.26,0.95,0.5,1.12,0.0,0.0,0.0,0.01,0.0
66,1.56,0.4,2.63,0.0,0.24,0.0,0.0,0.18,0.23,0.88,0.55,1.11,0.0,0.0,0.0,0.01,0.0
67,1.56,0.44,2.6,0.0,0.25,0.0,0.0,0.17,0.21,0.83,0.56,1.13,0.0,0.0,0.0,0.01,0.0
68,1.5,0.36,2.61,0.0,0.24,0.0,0.0,0.21,0.19,0.79,0.56,1.11,0.0,0.0,0.0,0.01,0.0
69,1.6,0.27,2.66,0.0,0.23,0.0,0.0,0.24,0.19,0.78,0.6,1.15,0.0,0.0,0.0,0.02,0.0
70,1.65,0.35,2.68,0.0,0.21,0.0,0.0,0.23,0.19,0.83,0.59,1.17,0.0,0.0,0.0,0.02,0.0
71,1.65,0.41,2.69,0.0,0.22,0.0,0.0,0.27,0.2,0.92,0.48,1.07,0.0,0.0,0.0,0.01,0.0
72,1.67,0.55,2.62,0.0,0.24,0.0,0.0,0.27,0.21,1.03,0.38,1.03,0.0,0.0,0.0,0.03,0.0
73,1.78,0.69,2.63,0.0,0.25,0.0,0.0,0.28,0.23,1.1,0.34,1.01,0.0,0.0,0.0,0.05,0.0
74,1.82,0.64,2.7,0.08,0.25,0.0,0.0,0.26,0.22,1.12,0.35,0.98,0.0,0.0,0.0,0.14,0.0
75,1.87,0.57,2.79,0.08,0.24,0.0,0.0,0.25,0.19,1.12,0.27,0.92,0.0,0.0,0.0,0.16,0.0
76,1.88,0.52,2.94,0.14,0.28,0.07,0.0,0.24,0.19,1.06,0.13,0.79,0.0,0.0,0.05,0.19,0.0
77,1.85,0.54,3.01,0.09,0.35,0.12,0.0,0.25,0.26,0.97,0.03,0.71,0.0,0.0,0.35,0.33,0.0
78,1.69,0.43,3.03,0.09,0.4,0.12,0.0,0.26,0.33,0.84,0.0,0.52,0.0,0.0,0.77,0.48,0.0
79,1.28,0.24,3.07,0.03,0.44,0.05,0.0,0.43,0.41,0.6,0.0,0.43,0.03,0.0,1.18,0.93,0.0
80,0.93,0.08,3.2,0.0,0.5,0.07,0.0,0.56,0.44,0.38,0.0,0.49,0.03,0.0,1.32,1.24,0.0
81,0.65,0.0,3.34,0.0,0.57,0.07,0.0,0.82,0.55,0.29,0.0,0.5,0.03,0.0,1.39,1.63,0.0
82,0.55,0.0,3.37,0.04,0.64,0.07,0.0,0.96,0.61,0.29,0.0,0.43,0.0,0.0,1.42,1.67,0.0
83,0.65,0.0,3.34,0.04,0.63,0.0,0.0,1.1,0.66,0.44,0.0,0.22,0.0,0.0,1.48,1.7,0.0
84,0.79,0.13,3.34,0.15,0.64,0.0,0.0,1.15,0.69,0.54,0.0,0.2,0.0,0.0,1.56,1.65,0.0
85,1.06,0.21,3.37,0.11,0.65,0.02,0.0,1.24,0.83,0.81,0.0,0.22,0.0,0.0,1.57,1.59,0.0
86,1.01,0.21,3.36,0.11,0.71,0.02,0.0,1.24,0.98,1.01,0.0,0.31,0.0,0.0,1.43,1.38,0.0
87,0.98,0.18,3.43,0.0,0.74,0.02,0.0,1.15,1.11,1.1,0.0,0.33,0.0,0.0,1.13,1.17,0.0
88,0.94,0.32,3.46,0.0,0.73,0.07,0.0,1.0,1.07,1.14,0.0,0.22,0.0,0.0,1.05,1.02,0.0
89,0.89,0.37,3.52,0.0,0.71,0.22,0.0,0.97,1.07,1.17,0.0,0.09,0.0,0.0,1.08,0.92,0.0
90,0.76,0.3,3.5,0.0,0.68,0.4,0.0,0.98,1.01,1.27,0.0,0.0,0.0,0.0,1.2,0.86,0.0
91,0.75,0.22,3.49,0.0,0.65,0.5,0.0,0.95,0.99,1.27,0.0,0.0,0.0,0.0,1.08,0.74,0.0
92,0.9,0.39,3.51,0.0,0.62,0.6,0.0,0.93,0.93,1.3,0.0,0.04,0.0,0.0,0.92,0.69,0.0
93,1.01,0.55,3.53,0.0,0.65,0.56,0.0,0.93,0.9,1.3,0.0,0.08,0.0,0.0,0.82,0.49,0.0
94,1.01,0.52,3.56,0.0,0.67,0.61,0.0,0.87,0.92,1.38,0.0,0.13,0.0,0.0,0.79,0.32,0.0
95,0.96,0.39,3.52,0.0,0.75,0.62,0.0,0.76,0.95,1.38,0.0,0.09,0.0,0.0,0.77,0.11,0.0
96,0.97,0.32,3.51,0.0,0.79,0.66,0.0,0.7,0.96,1.4,0.0,0.2,0.0,0.0,0.71,0.04,0.0
97,0.94,0.3,3.43,0.0,0.82,0.57,0.0,0.74,0.95,1.36,0.0,0.29,0.0,0.0,0.64,0.0,0.0
98,0.86,0.26,3.38,0.0,0.77,0.31,0.0,0.77,0.91,1.26,0.0,0.39,0.0,0.0,0.68,0.0,0.0
99,0.78,0.17,3.32,0.0,0.73,0.25,0.0,0.71,0.88,1.2,0.0,0.33,0.0,0.0,0.76,0.0,0.0
100,0.69,0.07,3.32,0.0,0.72,0.22,0.0,0.68,0.92,1.16,0.0,0.33,0.0,0.0,0.92,0.0,0.0
101,0.68,0.07,3.33,0.0,0.74,0.34,0.0,0.65,0.97,1.21,0.0,0.37,0.0,0.0,0.99,0.0,0.0
102,0.51,0.04,3.29,0.0,0.8,0.35,0.0,0.73,1.06,1.28,0.0,0.39,0.0,0.0,1.14,0.0,0.05
103,0.3,0.04,3.1,0.0,0.79,0.4,0.0,0.81,1.07,1.23,0.0,0.32,0.0,0.0,1.17,0.0,0.45
104,0.07,0.0,3.02,0.0,0.85,0.67,0.02,0.93,1.11,1.15,0.0,0.23,0.0,0.0,1.17,0.0,0.74
105,0.0,0.0,2.97,0.0,0.84,0.99,0.03,0.95,1.14,1.08,0.0,0.24,0.0,0.0,1.05,0.01,0.84
106,0.0,0.0,3.01,0.0,1.0,1.41,0.03,1.05,1.29,0.92,0.0,0.4,0.0,0.0,0.93,0.2,0.44
107,0.0,0.0,3.02,0.0,1.11,1.67,0.01,1.18,1.4,0.8,0.0,0.69,0.0,0.01,0.91,0.53,0.16
108,0.0,0.0,3.05,0.0,1.25,1.82,0.0,1.45,1.48,0.65,0.0,1.01,0.0,0.06,0.79,1.03,0.0
109,0.0,0.0,3.13,0.0,1.23,1.83,0.0,1.56,1.42,0.54,0.0,1.11,0.0,0.17,0.95,1.4,0.0
110,0.0,0.0,3.15,0.0,1.21,1.76,0.0,1.57,1.38,0.42,0.0,1.11,0.0,0.16,1.0,1.6,0.0
111,0.0,0.0,3.21,0.0,1.13,1.75,0.0,1.51,1.37,0.36,0.0,0.98,0.0,0.14,1.17,1.56,0.0
112,0.0,0.0,3.27,0.0,1.09,1.71,0.0,1.5,1.38,0.42,0.0,1.01,0.0,0.06,1.18,1.46,0.0
113,0.0,0.0,3.33,0.0,0.99,1.6,0.0,1.53,1.39,0.6,0.0,0.95,0.0,0.06,1.28,1.29,0.0
114,0.0,0.0,3.36,0.0,0.87,1.41,0.0,1.47,1.34,0.56,0.0,0.86,0.0,0.04,1.37,1.12,0.0
115,0.0,0.0,3.33,0.0,0.84,1.29,0.0,1.46,1.34,0.81,0.0,0.68,0.0,0.0,1.41,1.0,0.0
116,0.0,0.0,3.35,0.0,0.88,1.28,0.0,1.48,1.36,0.95,0.0,0.55,0.0,0.0,1.48,0.98,0.0
117,0.0,0.0,3.36,0.0,0.94,1.3,0.0,1.52,1.41,1.33,0.0,0.56,0.0,0.0,1.5,1.1,0.0
118,0.01,0.0,3.45,0.0,0.95,1.41,0.0,1.43,1.43,1.43,0.0,0.55,0.0,0.0,1.59,1.07,0.0
119,0.03,0.0,3.49,0.0,0.96,1.51,0.0,1.32,1.46,1.51,0.0,0.58,0.0,0.0,1.6,1.0,0.0
120,0.06,0.0,3.51,0.0,0.94,1.38,0.0,1.35,1.47,1.53,0.0,0.56,0.0,0.0,1.72,0.89,0.0
121,0.06,0.0,3.5,0.0,0.93,1.2,0.0,1.44,1.47,1.51,0.0,0.57,0.0,0.0,1.76,0.98,0.0
122,0.04,0.0,3.46,0.0,0.9,0.98,0.0,1.48,1.46,1.5,0.0,0.55,0.0,0.0,1.81,1.08,0.0
123,0.01,0.0,3.41,0.0,0.98,0.9,0.0,1.44,1.45,1.41,0.0,0.55,0.0,0.0,1.7,1.05,0.0
124,0.0,0.0,3.38,0.0,1.04,0.76,0.0,1.43,1.43,1.36,0.0,0.55,0.0,0.0,1.63,0.84,0.0
125,0.05,0.0,3.39,0.0,1.09,0.56,0.0,1.45,1.36,1.37,0.0,0.54,0.0,0.0,1.46,0.63,0.0
126,0.12,0.0,3.4,0.0,1.05,0.49,0.0,1.39,1.29,1.38,0.0,0.51,0.0,0.0,1.34,0.44,0.0
127,0.19,0.0,3.43,0.0,1.02,0.48,0.0,1.32,1.22,1.38,0.0,0.6,0.0,0.0,1.14,0.33,0.0
128,0.23,0.0,3.44,0.0,1.01,0.53,0.0,1.29,1.2,1.27,0.0,0.68,0.0,0.0,1.04,0.23,0.0
129,0.25,0.0,3.44,0.04,1.0,0.57,0.0,1.28,1.18,1.18,0.0,0.75,0.0,0.0,1.0,0.25,0.0
130,0.35,0.0,3.45,0.04,1.01,0.56,0.0,1.25,1.17,1.07,0.0,0.71,0.0,0.0,1.03,0.3,0.0
131,0.29,0.0,3.41,0.04,0.99,0.58,0.0,1.16,1.14,1.01,0.0,0.72,0.0,0.0,1.0,0.42,0.0
132,0.28,0.0,3.41,0.0,1.01,0.67,0.0,1.06,1.12,0.98,0.0,0.71,0.0,0.0,0.9,0.41,0.0
133,0.12,0.0,3.39,0.0,0.99,0.85,0.0,1.05,1.12,0.95,0.0,0.72,0.0,0.0,0.78,0.49,0.0
134,0.12,0.0,3.4,0.0,0.97,0.99,0.0,1.07,1.16,0.9,0.0,0.62,0.0,0.0,0.71,0.54,0.0
135,0.22,0.04,3.3,0.0,0.94,1.08,0.0,1.04,1.2,0.83,0.0,0.73,0.0,0.0,0.66,0.66,0.0
136,1.36,0.82,2.88,0.0,0.75,0.96,0.0,0.78,1.19,0.83,0.0,0.74,0.0,0.0,0.56,0.44,0.74
137,2.57,1.66,2.48,0.0,0.52,0.84,0.0,0.47,1.13,0.91,0.0,0.87,0.0,0.0,0.4,0.23,1.6
138,2.75,1.97,2.45,0.0,0.56,0.88,0.0,0.57,1.1,1.17,0.0,0.98,0.0,0.0,0.2,0.19,1.97
139,1.73,1.36,2.79,0.0,0.75,1.15,0.0,0.86,1.05,1.41,0.0,1.15,0.0,0.0,0.17,0.42,1.59
140,0.5,0.52,3.1,0.0,0.99,1.33,0.0,1.2,1.05,1.52,0.0,1.25,0.0,0.0,0.13,0.65,1.08
141,0.13,0.18,3.21,0.0,0.94,1.33,0.0,1.29,0.99,1.39,0.0,1.2,0.0,0.04,0.14,0.84,0.71
142,0.0,0.0,3.31,0.0,0.91,1.26,0.0,1.27,0.97,1.31,0.0,1.22,0.0,0.12,0.05,1.0,0.35
143,0.0,0.0,3.39,0.0,0.89,1.26,0.0,1.2,0.97,1.15,0.0,1.28,0.0,0.17,0.01,1.1,0.0
144,0.0,0.0,3.38,0.0,0.89,1.34,0.0,1.15,0.98,1.06,0.0,1.25,0.0,0.14,0.01,0.98,0.0
145,0.0,0.0,3.32,0.0,0.84,1.24,0.0,1.15,1.02,0.86,0.0,1.17,0.0,0.05,0.11,0.76,0.0
146,0.0,0.0,3.39,0.0,0.8,1.21,0.0,1.22,1.04,0.86,0.0,1.02,0.0,0.0,0.34,0.55,0.0
147,0.0,0.0,3.45,0.0,0.8,1.06,0.0,1.21,1.11,0.87,0.0,0.8,0.0,0.0,0.59,0.42,0.0
148,0.13,0.12,3.59,0.0,0.85,1.0,0.0,1.22,1.14,1.04,0.0,0.65,0.0,0.0,0.79,0.32,0.0
149,0.25,0.19,3.62,0.0,0.92,0.91,0.0,1.22,1.17,1.18,0.0,0.5,0.0,0.0,0.86,0.29,0.0
150,0.34,0.23,3.69,0.0,0.96,1.13,0.0,1.23,1.19,1.31,0.0,0.52,0.0,0.0,0.92,0.31,0.0
151,0.31,0.22,3.7,0.0,0.95,1.35,0.0,1.24,1.23,1.28,0.0,0.54,0.0,0.0,0.99,0.36,0.0
152,0.35,0.29,3.72,0.0,0.95,1.49,0.0,1.26,1.21,1.33,0.0,0.55,0.0,0.0,1.1,0.56,0.0
153,0.41,0.43,3.68,0.0,0.93,1.39,0.0,1.31,1.23,1.47,0.0,0.58,0.0,0.0,1.17,0.63,0.0
154,0.44,0.51,3.66,0.0,0.94,1.19,0.0,1.35,1.23,1.68,0.0,0.6,0.0,0.0,1.15,0.71,0.0
155,0.44,0.55,3.65,0.0,0.92,1.02,0.0,1.37,1.27,1.7,0.0,0.63,0.0,0.0,1.12,0.62,0.0
156,0.42,0.58,3.65,0.0,0.95,0.96,0.0,1.32,1.29,1.6,0.0,0.62,0.0,0.0,1.09,0.6,0.0
157,0.46,0.59,3.66,0.0,0.96,0.94,0.0,1.31,1.31,1.49,0.0,0.59,0.0,0.0,1.16,0.57,0.0
158,0.44,0.57,3.57,0.0,0.95,0.9,0.0,1.35,1.32,1.46,0.0,0.56,0.0,0.0,1.19,0.64,0.0
159,0.48,0.47,3.54,0.0,0.94,0.85,0.0,1.48,1.32,1.49,0.0,0.52,0.0,0.0,1.27,0.8,0.0
160,0.37,0.38,3.52,0.0,0.97,0.87,0.0,1.54,1.31,1.47,0.0,0.52,0.0,0.0,1.33,1.0,0.0
161,0.34,0.33,3.59,0.02,1.02,0.96,0.0,1.55,1.29,1.45,0.0,0.58,0.0,0.0,1.29,1.06,0.0
162,0.26,0.29,3.58,0.05,1.05,0.99,0.0,1.51,1.29,1.47,0.0,0.63,0.0,0.0,1.22,1.02,0.0
163,0.26,0.24,3.52,0.06,1.07,0.92,0.0,1.5,1.3,1.54,0.0,0.64,0.0,0.0,1.16,0.96,0.0
164,0.21,0.19,3.47,0.04,1.07,0.88,0.0,1.49,1.33,1.61,0.0,0.62,0.0,0.0,1.18,0.95,0.0
165,0.27,0.23,3.42,0.01,1.07,0.87,0.0,1.5,1.34,1.6,0.0,0.59,0.0,0.0,1.23,0.94,0.0
166,0.38,0.28,3.41,0.0,1.07,0.94,0.0,1.51,1.33,1.51,0.0,0.51,0.0,0.0,1.25,0.92,0.0
167,0.45,0.25,3.4,0.0,1.09,1.05,0.0,1.51,1.31,1.48,0.0,0.47,0.0,0.0,1.27,0.9,0.0
168,0.44,0.25,3.45,0.0,1.09,1.03,0.0,1.51,1.32,1.41,0.0,0.44,0.0,0.0,1.31,0.84,0.0
169,0.41,0.3,3.46,0.0,1.11,1.06,0.0,1.55,1.33,1.49,0.0,0.45,0.01,0.0,1.36,0.81,0.0
170,0.37,0.43,3.5,0.0,1.13,0.92,0.0,1.65,1.35,1.52,0.0,0.42,0.02,0.0,1.46,0.8,0.0
171,0.44,0.43,3.36,0.0,1.12,0.99,0.0,1.71,1.32,1.5,0.0,0.45,0.16,0.0,1.49,0.81,0.29
172,0.51,0.37,3.24,0.0,1.07,0.95,0.0,1.69,1.31,1.37,0.0,0.44,0.24,0.0,1.5,0.87,0.61
173,0.41,0.25,3.2,0.0,1.05,1.2,0.0,1.7,1.25,1.24,0.0,0.5,0.27,0.0,1.48,0.91,0.87
174,0.2,0.12,3.35,0.0,1.08,1.38,0.0,1.67,1.18,1.25,0.0,0.48,0.13,0.0,1.41,0.97,0.79
175,0.0,0.03,3.49,0.0,1.11,1.5,0.0,1.7,1.11,1.27,0.0,0.52,0.04,0.0,1.37,1.01,0.69
176,0.0,0.0,3.5,0.0,1.06,1.45,0.0,1.62,1.07,1.27,0.0,0.5,0.01,0.0,1.34,1.07,0.44
177,0.0,0.0,3.48,0.0,0.98,1.21,0.0,1.57,1.05,1.27,0.0,0.44,0.01,0.0,1.39,1.11,0.23
178,0.0,0.0,3.46,0.0,0.96,1.09,0.0,1.51,1.03,1.27,0.0,0.4,0.01,0.0,1.45,1.09,0.0
179,0.0,0.0,3.51,0.0,0.95,1.09,0.0,1.53,1.02,1.2,0.0,0.28,0.01,0.0,1.57,1.03,0.0
180,0.0,0.0,3.53,0.07,1.02,1.16,0.0,1.56,1.04,1.17,0.0,0.29,0.07,0.0,1.57,0.93,0.0
181,0.0,0.0,3.57,0.07,1.05,1.33,0.0,1.57,1.06,1.16,0.0,0.27,0.09,0.0,1.48,0.82,0.0
182,0.0,0.0,3.57,0.09,1.07,1.3,0.0,1.53,1.1,1.21,0.0,0.36,0.08,0.0,1.27,0.68,0.0
183,0.0,0.0,3.56,0.01,1.08,1.2,0.0,1.57,1.11,1.19,0.0,0.32,0.06,0.0,1.23,0.65,0.0
184,0.0,0.0,3.62,0.01,1.12,1.0,0.0,1.66,1.11,1.12,0.0,0.33,0.1,0.0,1.34,0.83,0.0
185,0.0,0.0,3.61,0.0,1.17,1.07,0.0,1.7,1.09,0.89,0.0,0.29,0.11,0.0,1.53,1.04,0.0
186,0.0,0.0,3.64,0.0,1.15,1.22,0.0,1.68,1.08,0.88,0.0,0.23,0.26,0.0,1.64,1.19,0.0
187,0.0,0.0,3.63,0.0,1.17,1.36,0.0,1.6,1.12,0.91,0.0,0.11,0.21,0.0,1.73,1.29,0.0
188,0.0,0.0,3.67,0.06,1.24,1.22,0.0,1.65,1.27,1.11,0.0,0.01,0.2,0.0,1.71,1.3,0.0
189,0.0,0.0,3.71,0.06,1.36,1.11,0.0,1.75,1.46,1.24,0.0,0.05,0.03,0.0,1.72,1.29,0.0
190,0.0,0.0,3.69,0.09,1.42,1.04,0.0,1.86,1.61,1.35,0.0,0.08,0.05,0.0,1.65,1.14,0.0
191,0.0,0.03,3.62,0.03,1.48,1.07,0.0,1.95,1.72,1.37,0.0,0.11,0.05,0.0,1.7,1.06,0.0
192,0.0,0.03,3.5,0.03,1.54,1.04,0.0,1.98,1.82,1.36,0.0,0.06,0.03,0.0,1.8,1.1,0.0
193,0.0,0.03,3.34,0.0,1.58,0.85,0.0,2.01,1.93,1.39,0.0,0.04,0.0,0.0,1.95,1.14,0.0
194,0.0,0.0,3.23,0.0,1.6,0.81,0.0,1.8,2.02,1.52,0.0,0.22,0.0,0.0,1.61,0.8,0.0
195,0.0,0.0,3.15,0.0,1.6,0.81,0.0,1.61,2.07,1.59,0.0,0.48,0.0,0.0,1.17,0.4,0.0
196,0.0,0.0,3.11,0.0,1.56,0.82,0.0,1.36,1.96,1.6,0.0,0.79,0.0,0.06,0.51,0.05,0.0
