, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,0.58,0.75,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.23,0.54,1.34,0.0,0.0,0.0,0.0,0.68
29,0.36,0.42,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.27,0.68,1.31,0.0,0.0,0.0,0.0,0.57
30,0.25,0.29,0.0,0.17,0.0,0.01,0.0,0.0,0.0,1.24,0.69,1.27,0.0,0.0,0.0,0.0,0.47
31,0.21,0.23,0.0,0.19,0.0,0.01,0.0,0.0,0.0,1.19,0.73,1.25,0.0,0.0,0.0,0.0,0.48
32,0.2,0.22,0.0,0.3,0.0,0.03,0.0,0.0,0.0,1.2,0.65,1.24,0.0,0.0,0.0,0.0,0.51
33,0.19,0.17,0.0,0.2,0.0,0.03,0.0,0.0,0.0,1.2,0.6,1.28,0.0,0.0,0.0,0.0,0.37
34,0.29,0.19,0.11,0.33,0.01,0.23,0.0,0.0,0.0,1.24,0.52,1.33,0.0,0.0,0.0,0.0,0.21
35,0.38,0.22,0.23,0.46,0.03,0.25,0.0,0.0,0.0,1.24,0.47,1.38,0.0,0.0,0.0,0.0,0.0
36,0.54,0.29,0.39,0.61,0.03,0.34,0.0,0.0,0.0,1.2,0.4,1.38,0.0,0.0,0.0,0.0,0.0
37,0.66,0.34,0.38,0.43,0.02,0.29,0.0,0.0,0.0,1.18,0.37,1.36,0.0,0.0,0.0,0.0,0.0
38,0.78,0.42,0.37,0.19,0.02,0.4,0.0,0.0,0.0,1.19,0.33,1.35,0.0,0.0,0.0,0.0,0.0
39,0.73,0.42,0.38,0.11,0.03,0.39,0.0,0.0,0.0,1.28,0.32,1.41,0.07,0.0,0.0,0.0,0.0
40,0.73,0.43,0.47,0.14,0.05,0.3,0.0,0.0,0.0,1.23,0.35,1.46,0.07,0.0,0.0,0.0,0.0
41,0.68,0.47,0.49,0.16,0.05,0.25,0.0,0.0,0.0,1.25,0.36,1.52,0.1,0.0,0.0,0.0,0.0
42,0.77,0.51,0.56,0.09,0.06,0.15,0.0,0.0,0.0,1.33,0.36,1.54,0.08,0.0,0.0,0.0,0.0
43,0.79,0.55,0.56,0.16,0.1,0.09,0.0,0.0,0.0,1.43,0.29,1.59,0.09,0.0,0.0,0.0,0.0
44,0.83,0.56,0.56,0.14,0.15,0.02,0.0,0.0,0.0,1.51,0.28,1.59,0.1,0.0,0.0,0.0,0.0
45,0.83,0.54,0.49,0.13,0.19,0.03,0.0,0.0,0.0,1.52,0.29,1.61,0.14,0.03,0.0,0.0,0.0
46,0.88,0.42,0.46,0.03,0.21,0.2,0.0,0.0,0.0,1.5,0.28,1.6,0.17,0.05,0.0,0.0,0.0
47,0.91,0.41,0.51,0.0,0.22,0.35,0.0,0.0,0.0,1.44,0.32,1.65,0.17,0.1,0.0,0.0,0.0
48,0.9,0.47,0.55,0.02,0.24,0.55,0.0,0.0,0.0,1.38,0.34,1.63,0.12,0.12,0.0,0.0,0.0
49,0.87,0.43,0.59,0.02,0.21,0.64,0.0,0.0,0.0,1.41,0.35,1.56,0.13,0.11,0.0,0.0,0.0
50,0.91,0.47,0.53,0.04,0.21,0.8,0.0,0.0,0.0,1.42,0.32,1.51,0.07,0.09,0.0,0.0,0.0
51,0.99,0.44,0.43,0.03,0.19,0.91,0.0,0.0,0.0,1.43,0.27,1.47,0.04,0.06,0.0,0.0,0.0
52,1.02,0.53,0.4,0.02,0.16,0.86,0.0,0.0,0.0,1.48,0.33,1.46,0.0,0.05,0.0,0.0,0.0
53,0.99,0.34,0.41,0.0,0.15,0.68,0.0,0.0,0.0,1.53,0.41,1.46,0.0,0.02,0.0,0.0,0.0
54,1.04,0.25,0.46,0.02,0.19,0.64,0.0,0.0,0.0,1.55,0.46,1.45,0.0,0.01,0.0,0.0,0.12
55,1.13,0.19,0.52,0.09,0.28,0.69,0.0,0.0,0.0,1.55,0.4,1.38,0.0,0.0,0.0,0.0,0.12
56,1.24,0.19,0.6,0.11,0.28,0.93,0.0,0.0,0.0,1.53,0.27,1.35,0.0,0.0,0.0,0.0,0.12
57,1.23,0.13,0.67,0.12,0.25,1.0,0.0,0.0,0.0,1.53,0.17,1.32,0.0,0.0,0.0,0.0,0.0
58,1.24,0.08,0.63,0.11,0.25,0.91,0.0,0.0,0.0,1.51,0.09,1.29,0.0,0.0,0.0,0.0,0.05
59,1.28,0.14,0.61,0.12,0.24,0.66,0.0,0.0,0.0,1.49,0.04,1.23,0.0,0.0,0.0,0.0,0.1
60,1.33,0.17,0.58,0.09,0.23,0.54,0.0,0.01,0.0,1.5,0.0,1.17,0.0,0.0,0.0,0.0,0.13
61,1.46,0.17,0.73,0.24,0.19,0.76,0.0,0.01,0.0,1.5,0.0,1.14,0.0,0.0,0.0,0.0,0.09
62,1.42,0.1,0.83,0.43,0.2,1.01,0.0,0.03,0.0,1.5,0.0,1.08,0.0,0.0,0.0,0.0,0.05
63,1.3,0.05,0.96,0.53,0.2,1.17,0.0,0.06,0.0,1.51,0.0,1.08,0.0,0.0,0.0,0.0,0.06
64,1.24,0.0,1.03,0.51,0.21,1.17,0.0,0.06,0.0,1.56,0.0,1.11,0.0,0.0,0.0,0.0,0.06
65,1.25,0.0,1.12,0.49,0.19,1.17,0.0,0.04,0.0,1.56,0.0,1.15,0.0,0.0,0.0,0.0,0.06
66,1.29,0.0,1.15,0.49,0.15,1.19,0.0,0.06,0.0,1.52,0.0,1.1,0.0,0.0,0.0,0.0,0.04
67,1.19,0.0,1.13,0.41,0.13,1.19,0.0,0.11,0.0,1.5,0.0,1.11,0.0,0.0,0.0,0.0,0.05
68,1.21,0.0,1.16,0.4,0.11,1.05,0.0,0.11,0.0,1.38,0.0,1.16,0.0,0.0,0.0,0.0,0.03
69,1.28,0.0,1.21,0.45,0.11,0.87,0.0,0.05,0.0,1.28,0.0,1.27,0.0,0.0,0.0,0.0,0.02
70,1.28,0.0,1.27,0.42,0.1,0.8,0.0,0.09,0.0,1.13,0.0,1.3,0.0,0.0,0.0,0.0,0.0
71,1.19,0.0,1.28,0.39,0.11,0.91,0.0,0.18,0.0,1.12,0.0,1.33,0.0,0.0,0.0,0.0,0.0
72,1.16,0.0,1.3,0.46,0.09,0.92,0.0,0.18,0.0,1.12,0.0,1.19,0.0,0.0,0.0,0.0,0.0
73,1.17,0.0,1.28,0.58,0.09,0.96,0.0,0.15,0.0,1.11,0.0,1.12,0.0,0.0,0.0,0.0,0.02
74,1.17,0.0,1.29,0.62,0.11,0.91,0.0,0.12,0.0,1.12,0.0,1.04,0.0,0.0,0.0,0.0,0.02
75,1.12,0.0,1.34,0.55,0.16,1.0,0.0,0.18,0.0,1.16,0.0,1.09,0.0,0.0,0.0,0.0,0.04
76,1.23,0.01,1.2,0.41,0.19,0.73,0.0,0.15,0.0,1.19,0.0,1.08,0.0,0.0,0.0,0.0,0.56
77,1.45,0.05,1.03,0.26,0.19,0.45,0.0,0.09,0.0,1.15,0.0,1.09,0.0,0.0,0.0,0.0,1.15
78,1.53,0.11,0.81,0.22,0.12,0.33,0.0,0.02,0.0,1.04,0.0,1.13,0.0,0.0,0.0,0.0,1.39
79,1.48,0.16,0.87,0.16,0.06,0.45,0.0,0.0,0.0,0.99,0.0,1.26,0.0,0.0,0.0,0.0,0.94
80,1.34,0.25,0.89,0.2,0.03,0.61,0.0,0.0,0.0,0.99,0.0,1.29,0.0,0.0,0.0,0.0,0.35
81,1.29,0.28,0.92,0.16,0.06,0.51,0.0,0.0,0.0,1.0,0.0,1.31,0.0,0.0,0.0,0.0,0.09
82,1.26,0.24,0.93,0.25,0.11,0.34,0.0,0.0,0.0,1.03,0.0,1.19,0.0,0.0,0.0,0.0,0.0
83,1.23,0.19,0.92,0.21,0.13,0.28,0.0,0.0,0.0,1.07,0.04,1.15,0.0,0.0,0.0,0.0,0.0
84,1.26,0.23,0.86,0.17,0.13,0.28,0.0,0.0,0.0,1.11,0.04,1.11,0.0,0.0,0.0,0.0,0.0
85,1.29,0.36,0.85,0.21,0.12,0.44,0.0,0.0,0.0,1.17,0.04,1.12,0.0,0.0,0.0,0.0,0.0
86,1.28,0.49,0.89,0.2,0.11,0.42,0.0,0.0,0.0,1.19,0.0,1.16,0.0,0.0,0.0,0.0,0.0
87,1.22,0.61,0.97,0.23,0.14,0.42,0.0,0.0,0.0,1.27,0.0,1.18,0.0,0.0,0.0,0.0,0.0
88,1.18,0.74,0.95,0.1,0.14,0.31,0.0,0.0,0.0,1.27,0.0,1.24,0.0,0.0,0.0,0.0,0.0
89,1.14,0.73,0.91,0.14,0.12,0.38,0.0,0.0,0.0,1.31,0.0,1.25,0.0,0.0,0.0,0.0,0.0
90,1.16,0.72,0.9,0.17,0.09,0.37,0.0,0.0,0.0,1.34,0.0,1.28,0.0,0.0,0.0,0.0,0.0
91,1.14,0.68,0.9,0.22,0.06,0.4,0.0,0.0,0.0,1.44,0.0,1.32,0.0,0.0,0.0,0.0,0.0
92,1.1,0.62,0.91,0.19,0.08,0.33,0.0,0.0,0.0,1.5,0.0,1.38,0.0,0.0,0.0,0.0,0.0
93,1.04,0.55,0.89,0.12,0.11,0.34,0.0,0.0,0.0,1.55,0.0,1.45,0.0,0.0,0.0,0.0,0.0
94,1.06,0.42,0.83,0.13,0.11,0.43,0.0,0.0,0.0,1.48,0.0,1.48,0.0,0.0,0.0,0.0,0.0
95,1.05,0.43,0.88,0.09,0.12,0.57,0.0,0.0,0.0,1.44,0.0,1.49,0.0,0.0,0.0,0.0,0.0
96,1.05,0.38,0.93,0.11,0.13,0.65,0.0,0.0,0.0,1.41,0.0,1.48,0.0,0.0,0.0,0.0,0.0
97,0.94,0.28,1.04,0.08,0.21,0.84,0.0,0.02,0.0,1.46,0.0,1.43,0.0,0.0,0.0,0.0,0.0
98,0.99,0.26,1.05,0.23,0.25,0.98,0.0,0.04,0.0,1.42,0.0,1.32,0.0,0.0,0.0,0.0,0.05
99,1.05,0.23,1.08,0.27,0.26,1.1,0.0,0.1,0.0,1.38,0.0,1.17,0.0,0.0,0.0,0.0,0.16
100,1.18,0.31,1.02,0.34,0.28,1.09,0.0,0.13,0.0,1.41,0.0,1.07,0.0,0.0,0.0,0.0,0.28
101,1.17,0.21,1.01,0.32,0.26,1.1,0.0,0.15,0.0,1.46,0.0,1.06,0.0,0.0,0.0,0.0,0.28
102,1.15,0.13,1.01,0.38,0.27,1.24,0.0,0.15,0.0,1.51,0.0,1.09,0.0,0.0,0.0,0.0,0.19
103,1.05,0.03,1.06,0.36,0.24,1.27,0.0,0.18,0.0,1.47,0.0,1.08,0.0,0.0,0.0,0.0,0.09
104,1.03,0.0,1.12,0.3,0.26,1.33,0.0,0.21,0.0,1.43,0.0,1.11,0.0,0.0,0.0,0.0,0.05
105,1.0,0.02,1.16,0.25,0.27,1.3,0.0,0.24,0.0,1.38,0.0,1.14,0.0,0.0,0.0,0.0,0.03
106,1.01,0.02,1.27,0.21,0.27,1.19,0.0,0.22,0.0,1.3,0.0,1.24,0.0,0.0,0.0,0.0,0.0
107,0.93,0.08,1.31,0.14,0.26,1.01,0.0,0.19,0.0,1.32,0.0,1.25,0.0,0.0,0.0,0.0,0.0
108,0.92,0.06,1.28,0.09,0.25,0.86,0.0,0.15,0.0,1.32,0.0,1.24,0.0,0.0,0.0,0.0,0.0
109,0.9,0.06,1.3,0.15,0.26,0.92,0.0,0.22,0.0,1.32,0.0,1.21,0.0,0.0,0.0,0.0,0.01
110,0.92,0.0,1.27,0.22,0.27,0.95,0.0,0.3,0.0,1.27,0.0,1.19,0.0,0.0,0.0,0.0,0.07
111,0.92,0.01,1.31,0.32,0.3,1.02,0.0,0.38,0.0,1.25,0.0,1.17,0.0,0.0,0.0,0.03,0.07
112,0.91,0.01,1.28,0.28,0.32,1.12,0.0,0.37,0.0,1.31,0.0,1.17,0.0,0.0,0.0,0.03,0.05
113,0.86,0.01,1.26,0.22,0.33,1.19,0.0,0.39,0.0,1.35,0.0,1.16,0.0,0.0,0.0,0.03,0.0
114,0.84,0.0,1.25,0.15,0.3,1.19,0.0,0.35,0.0,1.36,0.0,1.18,0.0,0.0,0.0,0.0,0.01
115,0.83,0.0,1.29,0.15,0.28,1.09,0.0,0.39,0.0,1.31,0.0,1.15,0.0,0.0,0.0,0.0,0.07
116,0.89,0.01,1.35,0.19,0.26,1.08,0.0,0.39,0.0,1.26,0.0,1.21,0.0,0.0,0.0,0.0,0.07
117,0.9,0.01,1.38,0.27,0.3,1.12,0.0,0.42,0.0,1.3,0.0,1.22,0.0,0.0,0.0,0.0,0.06
118,0.96,0.01,1.31,0.26,0.33,1.13,0.0,0.39,0.0,1.32,0.0,1.25,0.0,0.0,0.0,0.0,0.0
119,0.96,0.0,1.33,0.25,0.34,1.13,0.0,0.38,0.0,1.37,0.0,1.24,0.0,0.0,0.0,0.0,0.0
120,0.95,0.0,1.34,0.2,0.3,1.08,0.0,0.37,0.0,1.33,0.0,1.26,0.0,0.0,0.0,0.0,0.0
121,0.89,0.0,1.4,0.22,0.3,1.07,0.0,0.37,0.0,1.36,0.0,1.25,0.0,0.0,0.0,0.0,0.0
122,0.85,0.0,1.39,0.17,0.3,1.01,0.0,0.29,0.0,1.43,0.0,1.25,0.0,0.0,0.0,0.0,0.05
123,0.85,0.0,1.28,0.11,0.28,1.02,0.0,0.29,0.0,1.46,0.0,1.25,0.0,0.0,0.0,0.0,0.11
124,0.7,0.0,1.29,0.01,0.33,1.19,0.0,0.29,0.0,1.47,0.0,1.28,0.0,0.0,0.0,0.0,0.25
125,0.48,0.0,1.31,0.0,0.41,1.37,0.0,0.37,0.0,1.51,0.0,1.29,0.0,0.0,0.0,0.0,0.2
126,0.33,0.0,1.44,0.0,0.48,1.65,0.0,0.37,0.0,1.57,0.0,1.29,0.0,0.0,0.0,0.0,0.14
127,0.4,0.0,1.44,0.19,0.5,1.68,0.0,0.4,0.0,1.6,0.0,1.23,0.0,0.0,0.0,0.02,0.01
128,0.54,0.0,1.39,0.31,0.52,1.72,0.0,0.42,0.0,1.39,0.0,1.01,0.0,0.0,0.31,0.03,0.0
129,0.67,0.01,1.2,0.41,0.5,1.45,0.0,0.36,0.0,1.16,0.0,0.74,0.0,0.0,0.64,0.03,0.0
130,0.98,0.19,0.8,0.29,0.33,1.08,0.0,0.22,0.0,0.97,0.0,0.71,0.0,0.0,0.64,0.01,0.7
131,1.26,0.34,0.46,0.24,0.18,0.89,0.0,0.07,0.0,0.97,0.0,0.98,0.07,0.0,0.33,0.0,1.22
132,1.35,0.35,0.37,0.14,0.18,1.13,0.0,0.0,0.0,1.07,0.0,1.31,0.07,0.0,0.0,0.0,1.72
133,1.02,0.18,0.46,0.23,0.27,1.43,0.0,0.0,0.0,1.12,0.0,1.45,0.07,0.0,0.0,0.0,1.29
134,0.75,0.03,0.74,0.23,0.4,1.53,0.0,0.02,0.0,1.19,0.0,1.32,0.0,0.0,0.0,0.0,0.78
135,0.63,0.0,0.85,0.3,0.46,1.43,0.0,0.1,0.0,1.18,0.0,1.1,0.0,0.0,0.23,0.04,0.28
136,0.65,0.0,1.08,0.3,0.64,1.47,0.0,0.22,0.09,1.27,0.0,0.85,0.0,0.0,0.6,0.04,0.02
137,0.61,0.0,1.13,0.46,0.76,1.53,0.0,0.41,0.2,1.31,0.0,0.7,0.0,0.0,0.78,0.04,0.01
138,0.52,0.0,1.09,0.53,0.86,1.62,0.0,0.51,0.33,1.39,0.0,0.69,0.0,0.0,0.84,0.0,0.01
139,0.46,0.0,1.01,0.54,0.89,1.6,0.0,0.56,0.38,1.38,0.0,0.71,0.0,0.0,0.79,0.0,0.0
140,0.48,0.0,0.86,0.55,0.87,1.54,0.0,0.49,0.43,1.31,0.0,0.64,0.0,0.0,1.05,0.0,0.0
141,0.36,0.0,0.93,0.5,0.82,1.47,0.0,0.31,0.36,1.33,0.0,0.65,0.0,0.0,0.98,0.12,0.0
142,0.28,0.0,0.98,0.43,0.72,1.36,0.0,0.13,0.21,1.37,0.0,0.79,0.0,0.0,0.67,0.12,0.0
143,0.16,0.0,0.96,0.37,0.64,1.38,0.0,0.0,0.06,1.45,0.0,1.1,0.0,0.0,0.22,0.12,0.0
144,0.22,0.0,0.88,0.48,0.61,1.27,0.0,0.0,0.0,1.43,0.0,1.32,0.0,0.0,0.0,0.0,0.0
145,0.21,0.0,0.82,0.56,0.61,1.33,0.0,0.0,0.0,1.43,0.0,1.4,0.0,0.0,0.0,0.0,0.0
146,0.16,0.0,0.76,0.43,0.77,1.32,0.0,0.17,0.18,1.43,0.0,1.09,0.0,0.0,0.47,0.0,0.0
147,0.1,0.04,0.65,0.37,0.93,1.28,0.0,0.4,0.4,1.4,0.0,0.71,0.0,0.0,0.95,0.0,0.0
148,0.07,0.04,0.47,0.3,1.1,1.25,0.0,0.58,0.59,1.43,0.0,0.39,0.0,0.0,1.48,0.01,0.0
149,0.09,0.14,0.41,0.34,1.12,1.32,0.0,0.57,0.6,1.53,0.0,0.46,0.0,0.0,1.5,0.01,0.0
150,0.08,0.2,0.31,0.33,1.19,1.44,0.0,0.64,0.67,1.62,0.0,0.58,0.0,0.0,1.71,0.07,0.0
151,0.06,0.25,0.19,0.27,1.2,1.52,0.0,0.74,0.76,1.65,0.0,0.65,0.0,0.0,1.9,0.25,0.0
152,0.02,0.3,0.07,0.23,1.26,1.64,0.0,0.99,0.89,1.64,0.0,0.61,0.0,0.0,2.14,0.33,0.0
153,0.0,0.39,0.04,0.1,1.24,1.85,0.0,1.06,0.91,1.68,0.0,0.53,0.0,0.0,2.18,0.36,0.0
154,0.0,0.5,0.04,0.05,1.29,2.01,0.0,1.09,0.93,1.71,0.0,0.47,0.0,0.0,2.19,0.2,0.0
155,0.0,0.46,0.03,0.0,1.26,1.92,0.0,1.0,0.87,1.71,0.0,0.45,0.0,0.0,2.12,0.2,0.0
156,0.0,0.36,0.06,0.0,1.25,1.79,0.0,0.98,0.84,1.69,0.0,0.49,0.0,0.0,2.04,0.2,0.0
157,0.0,0.31,0.06,0.07,1.12,1.6,0.0,0.75,0.6,1.66,0.0,0.76,0.0,0.0,1.54,0.36,0.0
158,0.0,0.3,0.05,0.07,0.91,1.39,0.0,0.47,0.34,1.71,0.0,1.07,0.01,0.05,0.87,0.45,0.0
159,0.0,0.31,0.0,0.07,0.67,1.17,0.0,0.19,0.06,1.7,0.0,1.35,0.04,0.08,0.23,0.44,0.0
160,0.0,0.42,0.0,0.0,0.44,0.85,0.0,0.11,0.0,1.49,0.0,1.24,0.04,0.08,0.0,0.34,0.0
161,0.0,0.53,0.0,0.02,0.37,0.6,0.0,0.07,0.0,1.25,0.0,1.09,0.04,0.03,0.18,0.19,0.0
162,0.0,0.65,0.0,0.07,0.33,0.41,0.0,0.0,0.0,1.07,0.0,0.92,0.02,0.0,0.36,0.17,0.0
163,0.0,0.56,0.0,0.14,0.32,0.45,0.0,0.0,0.0,1.15,0.0,1.11,0.02,0.02,0.36,0.09,0.0
164,0.0,0.35,0.0,0.12,0.38,0.73,0.0,0.0,0.0,1.37,0.0,1.23,0.08,0.02,0.38,0.2,0.36
165,0.0,0.12,0.0,0.07,0.42,0.72,0.0,0.16,0.05,1.46,0.0,1.07,0.06,0.02,0.78,0.36,0.94
166,0.0,0.0,0.0,0.0,0.62,0.76,0.0,0.43,0.14,1.54,0.0,0.74,0.06,0.0,1.52,0.64,1.45
167,0.0,0.0,0.0,0.0,0.84,0.9,0.05,0.8,0.28,1.47,0.0,0.56,0.0,0.0,1.97,0.78,1.37
168,0.0,0.0,0.0,0.0,1.12,1.37,0.08,0.98,0.41,1.61,0.0,0.72,0.0,0.0,2.07,0.76,1.02
169,0.0,0.0,0.06,0.0,1.35,1.92,0.08,1.1,0.51,1.74,0.0,0.85,0.03,0.0,2.0,0.65,0.51
170,0.0,0.0,0.1,0.0,1.42,2.07,0.03,1.14,0.59,1.84,0.0,0.87,0.03,0.0,2.05,0.65,0.22
171,0.0,0.0,0.16,0.0,1.46,2.14,0.0,1.23,0.66,1.85,0.0,0.86,0.05,0.0,2.06,0.74,0.0
172,0.0,0.0,0.14,0.0,1.43,2.16,0.0,1.25,0.66,1.77,0.0,0.92,0.02,0.0,2.01,0.85,0.0
173,0.0,0.0,0.14,0.0,1.36,2.38,0.0,1.19,0.61,1.81,0.0,0.99,0.11,0.0,1.85,1.0,0.0
174,0.0,0.0,0.08,0.0,1.25,2.52,0.0,1.12,0.57,1.85,0.0,1.0,0.11,0.0,1.73,1.13,0.0
175,0.0,0.0,0.06,0.0,1.17,2.5,0.0,1.04,0.54,1.91,0.0,0.98,0.14,0.0,1.65,1.18,0.0
176,0.0,0.0,0.06,0.0,1.16,2.5,0.0,1.06,0.56,1.93,0.0,0.93,0.05,0.0,1.67,1.05,0.0
177,0.0,0.0,0.1,0.0,1.2,2.52,0.0,1.07,0.55,1.93,0.0,1.0,0.04,0.0,1.7,0.91,0.0
178,0.0,0.0,0.14,0.0,1.22,2.62,0.0,1.07,0.54,1.96,0.0,1.05,0.01,0.0,1.75,0.88,0.0
179,0.0,0.0,0.18,0.0,1.23,2.6,0.0,1.07,0.51,1.91,0.0,1.11,0.01,0.0,1.83,0.86,0.0
180,0.0,0.0,0.25,0.05,1.15,2.46,0.0,0.99,0.49,1.93,0.0,1.04,0.0,0.0,1.75,0.91,0.0
181,0.0,0.0,0.28,0.05,1.13,2.33,0.0,0.99,0.49,1.94,0.0,0.95,0.0,0.0,1.71,0.94,0.0
182,0.0,0.0,0.23,0.05,1.06,2.28,0.0,0.95,0.5,1.92,0.0,0.86,0.0,0.0,1.62,0.91,0.0
183,0.0,0.0,0.14,0.0,1.08,2.27,0.0,1.02,0.49,1.82,0.01,0.92,0.0,0.0,1.61,0.85,0.0
184,0.0,0.0,0.08,0.02,1.09,2.25,0.0,0.98,0.46,1.81,0.01,1.0,0.05,0.0,1.56,0.73,0.0
185,0.0,0.0,0.04,0.02,1.06,2.02,0.0,0.86,0.41,1.82,0.05,1.12,0.05,0.0,1.58,0.74,0.0
186,0.0,0.0,0.02,0.04,0.99,1.85,0.0,0.73,0.38,1.89,0.07,1.18,0.05,0.0,1.66,0.79,0.0
187,0.0,0.0,0.0,0.04,0.86,1.65,0.0,0.56,0.33,1.82,0.12,1.22,0.0,0.0,1.72,0.89,0.0
188,0.0,0.0,0.0,0.11,0.78,1.64,0.0,0.47,0.26,1.72,0.15,1.24,0.0,0.0,1.74,0.92,0.0
189,0.0,0.12,0.0,0.08,0.69,1.63,0.0,0.32,0.2,1.59,0.15,1.25,0.0,0.0,1.72,0.95,0.0
190,0.0,0.13,0.0,0.07,0.63,1.55,0.0,0.21,0.12,1.46,0.18,1.42,0.0,0.0,1.36,0.84,0.0
191,0.0,0.14,0.0,0.0,0.55,1.6,0.0,0.1,0.06,1.45,0.17,1.64,0.01,0.0,0.79,0.73,0.0
192,0.0,0.02,0.0,0.0,0.51,1.57,0.0,0.01,0.0,1.51,0.2,1.81,0.12,0.05,0.21,0.49,0.0
193,0.0,0.01,0.0,0.0,0.48,1.67,0.0,0.0,0.0,1.56,0.16,1.9,0.24,0.14,0.02,0.28,0.0
194,0.0,0.0,0.0,0.02,0.49,1.56,0.0,0.0,0.0,1.57,0.13,1.97,0.34,0.23,0.0,0.1,0.0
195,0.0,0.0,0.0,0.02,0.46,1.59,0.0,0.0,0.0,1.63,0.16,2.09,0.43,0.25,0.0,0.04,0.0
196,0.0,0.04,0.0,0.02,0.48,1.59,0.0,0.0,0.0,1.75,0.2,2.12,0.49,0.22,0.0,0.04,0.0
