, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,1.16,1.73,1.78,0.0,0.0,0.0,0.0,0.55,0.07,0.14,0.03,1.4,0.0,0.0,0.0,0.29,2.57
29,1.16,1.73,1.77,0.0,0.0,0.0,0.0,0.51,0.07,0.14,0.03,1.36,0.0,0.0,0.0,0.24,2.61
30,1.15,1.73,1.79,0.0,0.0,0.0,0.0,0.46,0.06,0.16,0.0,1.38,0.0,0.0,0.0,0.16,2.6
31,1.17,1.81,1.84,0.0,0.0,0.0,0.0,0.44,0.05,0.17,0.0,1.4,0.0,0.0,0.0,0.17,2.54
32,1.15,1.84,1.86,0.0,0.0,0.0,0.0,0.44,0.08,0.11,0.0,1.39,0.0,0.0,0.0,0.26,2.43
33,1.12,1.86,1.88,0.0,0.0,0.0,0.0,0.47,0.09,0.12,0.0,1.33,0.0,0.0,0.0,0.34,2.43
34,1.17,1.88,1.88,0.0,0.0,0.0,0.0,0.51,0.1,0.07,0.0,1.36,0.0,0.0,0.0,0.34,2.4
35,1.23,1.79,1.9,0.0,0.0,0.0,0.0,0.51,0.12,0.15,0.0,1.39,0.0,0.0,0.0,0.35,2.44
36,1.28,1.7,1.93,0.0,0.0,0.0,0.0,0.5,0.12,0.19,0.0,1.45,0.0,0.0,0.0,0.38,2.41
37,1.28,1.62,1.96,0.0,0.0,0.0,0.0,0.51,0.15,0.28,0.0,1.46,0.0,0.0,0.0,0.47,2.37
38,1.27,1.64,1.98,0.0,0.0,0.01,0.0,0.53,0.16,0.32,0.0,1.47,0.0,0.0,0.0,0.46,2.34
39,1.26,1.68,2.0,0.0,0.0,0.07,0.0,0.58,0.17,0.29,0.0,1.52,0.0,0.0,0.0,0.42,2.3
40,1.26,1.7,2.02,0.0,0.0,0.1,0.0,0.57,0.15,0.25,0.0,1.55,0.0,0.0,0.0,0.38,2.32
41,1.27,1.74,2.04,0.0,0.0,0.12,0.0,0.55,0.12,0.13,0.0,1.63,0.0,0.0,0.0,0.44,2.33
42,1.27,1.79,2.07,0.0,0.0,0.15,0.0,0.45,0.12,0.07,0.0,1.61,0.0,0.0,0.0,0.51,2.38
43,1.23,1.77,2.07,0.0,0.0,0.14,0.0,0.47,0.12,0.0,0.0,1.54,0.0,0.0,0.0,0.55,2.43
44,1.2,1.83,2.11,0.0,0.0,0.13,0.0,0.52,0.14,0.04,0.0,1.42,0.0,0.0,0.0,0.51,2.44
45,1.16,1.79,2.12,0.0,0.0,0.15,0.0,0.57,0.12,0.07,0.0,1.33,0.0,0.0,0.0,0.44,2.46
46,1.12,1.85,2.16,0.0,0.0,0.18,0.0,0.55,0.13,0.1,0.0,1.37,0.0,0.0,0.0,0.4,2.47
47,1.17,1.83,2.17,0.0,0.0,0.21,0.0,0.54,0.11,0.06,0.0,1.46,0.0,0.0,0.0,0.33,2.54
48,1.23,1.91,2.2,0.0,0.0,0.23,0.0,0.51,0.09,0.04,0.0,1.6,0.0,0.0,0.0,0.28,2.53
49,1.35,1.94,2.23,0.0,0.0,0.25,0.0,0.45,0.07,0.0,0.0,1.63,0.0,0.0,0.0,0.21,2.57
50,1.43,1.99,2.23,0.0,0.0,0.25,0.0,0.41,0.07,0.02,0.0,1.63,0.0,0.0,0.0,0.21,2.53
51,1.4,1.96,2.2,0.0,0.0,0.17,0.0,0.44,0.11,0.02,0.0,1.55,0.0,0.0,0.0,0.19,2.52
52,1.35,1.94,2.19,0.0,0.0,0.12,0.0,0.5,0.13,0.02,0.0,1.57,0.0,0.0,0.0,0.15,2.48
53,1.27,1.91,2.17,0.0,0.0,0.07,0.0,0.52,0.15,0.05,0.0,1.56,0.0,0.0,0.0,0.12,2.46
54,1.31,1.92,2.21,0.0,0.0,0.03,0.0,0.5,0.14,0.1,0.0,1.56,0.0,0.0,0.0,0.12,2.45
55,1.31,1.92,2.26,0.0,0.0,0.0,0.0,0.48,0.15,0.15,0.0,1.51,0.0,0.0,0.0,0.19,2.47
56,1.36,1.92,2.27,0.0,0.0,0.0,0.0,0.46,0.14,0.15,0.0,1.48,0.0,0.0,0.0,0.26,2.46
57,1.34,1.89,2.3,0.0,0.0,0.02,0.0,0.49,0.15,0.1,0.0,1.41,0.0,0.0,0.0,0.32,2.45
58,1.34,1.92,2.31,0.0,0.0,0.07,0.0,0.51,0.15,0.13,0.0,1.37,0.0,0.0,0.0,0.24,2.42
59,1.32,1.96,2.29,0.0,0.0,0.11,0.0,0.6,0.17,0.16,0.0,1.33,0.0,0.0,0.0,0.18,2.41
60,1.33,1.98,2.22,0.0,0.0,0.13,0.0,0.59,0.15,0.23,0.0,1.43,0.0,0.0,0.0,0.09,2.41
61,1.34,1.9,2.15,0.0,0.0,0.19,0.0,0.61,0.15,0.16,0.0,1.47,0.0,0.0,0.0,0.08,2.39
62,1.34,1.85,2.13,0.0,0.0,0.19,0.0,0.61,0.15,0.1,0.0,1.46,0.0,0.0,0.0,0.07,2.34
63,1.35,1.84,2.11,0.0,0.0,0.16,0.0,0.62,0.16,0.05,0.0,1.41,0.0,0.0,0.0,0.08,2.28
64,1.3,1.87,2.06,0.0,0.0,0.05,0.0,0.64,0.16,0.03,0.0,1.38,0.0,0.0,0.0,0.11,2.21
65,1.22,1.92,2.03,0.0,0.0,0.03,0.0,0.61,0.15,0.03,0.0,1.45,0.0,0.0,0.0,0.13,2.25
66,1.2,1.92,1.99,0.0,0.0,0.09,0.0,0.63,0.15,0.01,0.0,1.41,0.0,0.0,0.0,0.24,2.26
67,1.21,1.88,2.0,0.0,0.0,0.14,0.0,0.57,0.15,0.04,0.0,1.4,0.0,0.0,0.0,0.28,2.25
68,1.23,1.86,2.07,0.0,0.0,0.11,0.0,0.6,0.14,0.04,0.0,1.32,0.0,0.0,0.0,0.28,2.19
69,1.24,1.91,2.12,0.0,0.0,0.07,0.0,0.65,0.13,0.04,0.0,1.38,0.0,0.0,0.0,0.25,2.21
70,1.27,1.98,2.17,0.0,0.0,0.11,0.0,0.7,0.12,0.01,0.0,1.45,0.0,0.0,0.0,0.23,2.27
71,1.27,1.95,2.16,0.0,0.0,0.2,0.0,0.7,0.11,0.0,0.0,1.52,0.0,0.0,0.0,0.23,2.3
72,1.33,1.96,2.2,0.0,0.0,0.27,0.0,0.63,0.11,0.05,0.0,1.5,0.0,0.0,0.0,0.26,2.28
73,1.37,2.0,2.23,0.0,0.0,0.26,0.0,0.58,0.14,0.1,0.0,1.55,0.0,0.0,0.0,0.27,2.34
74,1.47,2.09,2.19,0.0,0.0,0.16,0.0,0.59,0.18,0.17,0.0,1.52,0.0,0.0,0.0,0.37,2.54
75,1.52,2.08,2.28,0.0,0.0,0.3,0.0,0.64,0.19,0.21,0.0,1.47,0.0,0.0,0.0,0.39,2.47
76,1.59,2.08,2.36,0.0,0.0,0.47,0.0,0.68,0.21,0.3,0.0,1.4,0.0,0.0,0.0,0.43,2.3
77,1.58,2.01,2.45,0.0,0.0,0.47,0.0,0.66,0.16,0.28,0.0,1.4,0.0,0.0,0.0,0.32,1.5
78,1.56,1.97,2.43,0.0,0.0,0.23,0.0,0.65,0.19,0.28,0.0,1.4,0.0,0.01,0.0,0.31,0.82
79,1.58,1.96,2.41,0.0,0.0,0.0,0.0,0.64,0.2,0.19,0.0,1.36,0.0,0.08,0.0,0.31,0.17
80,1.64,1.9,2.43,0.0,0.0,0.0,0.0,0.68,0.29,0.2,0.0,1.21,0.0,0.11,0.0,0.34,0.08
81,1.59,1.77,2.4,0.0,0.0,0.0,0.0,0.71,0.33,0.1,0.01,1.38,0.0,0.31,0.0,0.4,0.08
82,1.49,1.68,2.44,0.0,0.0,0.0,0.0,0.82,0.39,0.15,0.05,1.3,0.0,0.37,0.0,0.3,0.08
83,1.3,1.65,2.47,0.0,0.0,0.0,0.0,0.83,0.42,0.11,0.08,1.49,0.0,0.57,0.0,0.35,0.0
84,1.25,1.71,2.52,0.0,0.0,0.09,0.0,0.81,0.39,0.19,0.07,1.36,0.0,0.53,0.0,0.17,0.0
85,1.1,1.6,2.45,0.0,0.0,0.09,0.0,0.7,0.35,0.1,0.04,1.51,0.0,0.73,0.0,0.13,0.0
86,1.07,1.57,2.41,0.0,0.0,0.15,0.0,0.61,0.25,0.13,0.0,1.43,0.0,0.71,0.0,0.01,0.0
87,1.01,1.5,2.31,0.0,0.0,0.06,0.0,0.6,0.2,0.04,0.0,1.41,0.0,0.74,0.0,0.01,0.0
88,1.02,1.51,2.28,0.0,0.0,0.06,0.0,0.56,0.15,0.04,0.0,1.34,0.0,0.59,0.0,0.0,0.0
89,1.03,1.46,2.26,0.0,0.0,0.0,0.0,0.51,0.12,0.0,0.0,1.27,0.0,0.56,0.0,0.0,0.0
90,1.05,1.5,2.33,0.0,0.0,0.02,0.0,0.37,0.07,0.0,0.0,1.18,0.0,0.53,0.0,0.0,0.0
91,1.08,1.5,2.38,0.0,0.0,0.02,0.0,0.4,0.06,0.0,0.0,1.12,0.0,0.54,0.0,0.0,0.0
92,1.12,1.57,2.49,0.0,0.0,0.03,0.0,0.48,0.08,0.0,0.0,1.13,0.0,0.53,0.0,0.0,0.0
93,1.13,1.51,2.48,0.0,0.0,0.02,0.0,0.59,0.08,0.0,0.0,1.22,0.0,0.53,0.0,0.06,0.0
94,1.1,1.44,2.48,0.0,0.0,0.11,0.0,0.55,0.1,0.0,0.0,1.26,0.0,0.55,0.0,0.07,0.0
95,1.0,1.3,2.39,0.0,0.0,0.31,0.0,0.53,0.11,0.0,0.0,1.34,0.0,0.58,0.0,0.1,0.0
96,0.93,1.31,2.44,0.0,0.0,0.3,0.0,0.47,0.14,0.0,0.0,1.31,0.0,0.6,0.0,0.15,0.0
97,0.96,1.35,2.48,0.0,0.0,0.24,0.0,0.43,0.15,0.0,0.0,1.2,0.0,0.57,0.0,0.16,0.0
98,1.0,1.47,2.5,0.0,0.0,0.06,0.0,0.39,0.13,0.0,0.0,1.18,0.0,0.52,0.0,0.16,0.0
99,1.07,1.5,2.45,0.0,0.0,0.06,0.0,0.36,0.13,0.0,0.0,1.16,0.0,0.5,0.0,0.13,0.0
100,1.12,1.51,2.44,0.0,0.0,0.16,0.0,0.4,0.14,0.0,0.0,1.25,0.0,0.53,0.0,0.22,0.0
101,1.09,1.44,2.34,0.0,0.0,0.28,0.0,0.46,0.16,0.0,0.0,1.31,0.0,0.58,0.0,0.19,0.0
102,1.04,1.43,2.26,0.0,0.0,0.39,0.0,0.57,0.21,0.0,0.0,1.37,0.0,0.61,0.0,0.14,0.0
103,1.0,1.49,2.18,0.0,0.0,0.26,0.0,0.52,0.22,0.0,0.0,1.39,0.0,0.62,0.0,0.07,0.0
104,1.04,1.54,2.19,0.0,0.0,0.15,0.0,0.47,0.2,0.0,0.0,1.33,0.0,0.62,0.0,0.15,0.0
105,1.08,1.53,2.18,0.0,0.0,0.04,0.0,0.43,0.16,0.0,0.0,1.29,0.0,0.6,0.0,0.21,0.0
106,1.03,1.5,2.15,0.0,0.0,0.1,0.0,0.48,0.14,0.0,0.0,1.32,0.0,0.56,0.0,0.23,0.0
107,1.07,1.57,2.18,0.0,0.0,0.07,0.0,0.49,0.14,0.0,0.0,1.39,0.0,0.53,0.0,0.26,0.0
108,1.11,1.69,2.24,0.0,0.0,0.07,0.0,0.5,0.13,0.0,0.0,1.5,0.0,0.48,0.0,0.2,0.0
109,1.16,1.73,2.28,0.0,0.0,0.03,0.0,0.44,0.11,0.0,0.0,1.46,0.0,0.43,0.0,0.16,0.0
110,1.13,1.66,2.26,0.0,0.0,0.02,0.0,0.46,0.12,0.0,0.0,1.39,0.0,0.4,0.0,0.09,0.0
111,1.04,1.47,2.2,0.0,0.0,0.02,0.0,0.44,0.14,0.0,0.0,1.25,0.0,0.38,0.0,0.09,0.0
112,0.99,1.44,2.16,0.0,0.0,0.0,0.0,0.47,0.17,0.0,0.0,1.3,0.0,0.35,0.0,0.14,0.0
113,1.05,1.5,2.13,0.0,0.0,0.0,0.0,0.37,0.15,0.0,0.06,1.44,0.0,0.28,0.0,0.21,0.0
114,1.17,1.64,2.12,0.0,0.0,0.01,0.0,0.31,0.15,0.0,0.07,1.53,0.0,0.25,0.0,0.32,0.0
115,1.2,1.6,2.03,0.0,0.0,0.06,0.0,0.38,0.1,0.0,0.08,1.5,0.0,0.15,0.0,0.43,0.0
116,1.1,1.5,1.96,0.0,0.0,0.09,0.0,0.55,0.07,0.0,0.07,1.41,0.0,0.07,0.01,0.52,0.0
117,0.93,1.37,1.87,0.0,0.0,0.07,0.0,0.68,0.06,0.0,0.08,1.32,0.0,0.0,0.24,0.69,0.0
118,0.88,1.29,1.85,0.0,0.0,0.03,0.0,0.69,0.12,0.0,0.1,1.26,0.0,0.0,0.5,0.87,0.0
119,0.9,1.31,1.8,0.0,0.0,0.01,0.0,0.68,0.21,0.0,0.04,1.16,0.0,0.0,0.64,1.0,0.0
120,0.98,1.35,1.83,0.0,0.0,0.01,0.0,0.7,0.26,0.0,0.03,1.13,0.0,0.0,0.6,0.97,0.0
121,1.07,1.45,1.88,0.0,0.0,0.0,0.0,0.76,0.34,0.07,0.04,1.22,0.0,0.0,0.35,0.89,0.0
122,1.15,1.43,1.96,0.0,0.0,0.08,0.0,0.74,0.36,0.14,0.04,1.41,0.0,0.0,0.2,0.75,0.0
123,1.15,1.4,1.97,0.0,0.0,0.17,0.0,0.75,0.36,0.14,0.05,1.61,0.0,0.0,0.01,0.68,0.0
124,1.16,1.36,1.96,0.0,0.0,0.17,0.0,0.67,0.3,0.07,0.02,1.7,0.0,0.0,0.05,0.66,0.0
125,1.03,1.28,1.84,0.0,0.0,0.09,0.0,0.65,0.3,0.0,0.02,1.65,0.0,0.03,0.06,0.63,0.0
126,1.0,1.24,1.85,0.0,0.0,0.0,0.0,0.66,0.33,0.0,0.03,1.65,0.0,0.05,0.05,0.47,0.0
127,0.98,1.2,1.84,0.0,0.0,0.0,0.0,0.7,0.35,0.0,0.02,1.61,0.0,0.07,0.01,0.32,0.0
128,1.04,1.24,1.97,0.0,0.0,0.0,0.0,0.76,0.34,0.0,0.02,1.61,0.0,0.05,0.0,0.14,0.0
129,1.01,1.23,2.0,0.0,0.0,0.0,0.0,0.76,0.31,0.0,0.0,1.56,0.0,0.05,0.0,0.11,0.0
130,0.95,1.3,2.01,0.0,0.0,0.0,0.0,0.77,0.3,0.0,0.0,1.53,0.0,0.07,0.0,0.05,0.0
131,0.94,1.39,1.98,0.0,0.0,0.0,0.0,0.74,0.3,0.0,0.0,1.59,0.0,0.11,0.0,0.1,0.0
132,1.01,1.49,1.97,0.0,0.0,0.0,0.0,0.71,0.3,0.04,0.0,1.57,0.0,0.15,0.0,0.15,0.0
133,1.07,1.5,1.99,0.0,0.0,0.0,0.0,0.71,0.3,0.07,0.0,1.61,0.0,0.15,0.0,0.13,0.0
134,1.07,1.43,2.01,0.0,0.0,0.0,0.0,0.68,0.29,0.08,0.0,1.66,0.0,0.14,0.0,0.09,0.0
135,1.06,1.42,2.05,0.0,0.0,0.0,0.0,0.71,0.25,0.04,0.0,1.7,0.0,0.1,0.0,0.01,0.0
136,1.07,1.47,2.07,0.0,0.0,0.0,0.0,0.7,0.23,0.0,0.0,1.78,0.0,0.09,0.0,0.0,0.0
137,1.07,1.56,2.11,0.0,0.0,0.0,0.0,0.74,0.24,0.0,0.0,1.72,0.0,0.11,0.0,0.01,0.0
138,1.07,1.58,2.14,0.0,0.0,0.0,0.0,0.71,0.27,0.0,0.0,1.78,0.0,0.12,0.0,0.01,0.0
139,1.0,1.52,2.14,0.0,0.0,0.0,0.0,0.66,0.26,0.0,0.0,1.74,0.0,0.11,0.0,0.01,0.0
140,0.93,1.48,2.15,0.0,0.0,0.02,0.0,0.58,0.21,0.0,0.02,1.75,0.0,0.1,0.0,0.03,0.0
141,0.9,1.47,2.09,0.0,0.0,0.02,0.0,0.55,0.18,0.0,0.02,1.69,0.0,0.1,0.0,0.03,0.0
142,0.93,1.5,2.09,0.0,0.0,0.02,0.0,0.46,0.12,0.0,0.02,1.65,0.0,0.14,0.0,0.05,0.0
143,0.97,1.52,2.02,0.0,0.0,0.0,0.0,0.45,0.1,0.0,0.0,1.62,0.0,0.13,0.0,0.11,0.0
144,1.03,1.57,2.03,0.0,0.0,0.0,0.0,0.4,0.09,0.0,0.04,1.64,0.0,0.15,0.0,0.11,0.0
145,1.03,1.53,2.06,0.0,0.0,0.0,0.0,0.45,0.12,0.0,0.04,1.66,0.0,0.14,0.0,0.16,0.0
146,1.06,1.56,2.12,0.0,0.0,0.0,0.0,0.43,0.16,0.0,0.09,1.56,0.0,0.17,0.0,0.09,0.0
147,1.01,1.51,2.18,0.0,0.0,0.0,0.0,0.48,0.17,0.0,0.1,1.44,0.0,0.18,0.0,0.1,0.0
148,1.04,1.53,2.14,0.0,0.0,0.0,0.0,0.44,0.17,0.0,0.1,1.4,0.0,0.2,0.0,0.07,0.0
149,1.06,1.49,2.14,0.0,0.0,0.0,0.0,0.41,0.16,0.0,0.09,1.46,0.0,0.21,0.0,0.14,0.0
150,1.1,1.49,2.08,0.0,0.0,0.0,0.0,0.35,0.14,0.0,0.14,1.55,0.0,0.19,0.0,0.13,0.0
151,1.03,1.48,2.07,0.0,0.0,0.0,0.0,0.4,0.13,0.0,0.22,1.56,0.0,0.17,0.0,0.09,0.0
152,0.91,1.35,2.01,0.0,0.0,0.0,0.0,0.46,0.11,0.0,0.32,1.57,0.0,0.2,0.0,0.04,0.0
153,0.83,1.19,1.99,0.0,0.0,0.0,0.0,0.57,0.1,0.0,0.25,1.43,0.0,0.22,0.0,0.05,0.0
154,0.8,1.08,2.0,0.0,0.0,0.0,0.0,0.63,0.11,0.0,0.21,1.4,0.0,0.29,0.0,0.08,0.0
155,0.82,1.2,2.02,0.0,0.0,0.0,0.0,0.62,0.12,0.0,0.09,1.33,0.0,0.3,0.0,0.03,0.0
156,0.86,1.37,2.05,0.0,0.0,0.0,0.0,0.6,0.13,0.0,0.08,1.38,0.0,0.32,0.0,0.07,0.0
157,0.89,1.46,2.02,0.0,0.0,0.06,0.0,0.55,0.08,0.0,0.03,1.42,0.0,0.31,0.0,0.05,0.0
158,0.81,1.44,2.02,0.0,0.0,0.08,0.0,0.57,0.05,0.0,0.02,1.48,0.0,0.25,0.0,0.07,0.0
159,0.72,1.32,2.02,0.0,0.0,0.08,0.0,0.54,0.01,0.0,0.06,1.53,0.0,0.2,0.0,0.09,0.0
160,0.72,1.27,2.05,0.0,0.0,0.02,0.0,0.5,0.02,0.0,0.12,1.54,0.0,0.15,0.0,0.09,0.0
161,0.84,1.33,2.04,0.0,0.0,0.0,0.0,0.46,0.02,0.0,0.17,1.56,0.0,0.13,0.0,0.13,0.0
162,0.89,1.38,2.03,0.0,0.0,0.01,0.0,0.44,0.01,0.0,0.16,1.54,0.0,0.13,0.0,0.09,0.0
163,0.85,1.33,2.02,0.0,0.0,0.03,0.0,0.46,0.0,0.0,0.14,1.51,0.0,0.11,0.0,0.1,0.0
164,0.77,1.23,2.05,0.0,0.0,0.04,0.0,0.45,0.0,0.0,0.13,1.54,0.0,0.1,0.0,0.07,0.0
165,0.71,1.18,2.05,0.0,0.0,0.02,0.0,0.38,0.0,0.0,0.08,1.59,0.0,0.1,0.0,0.1,0.0
166,0.76,1.31,2.07,0.0,0.0,0.06,0.0,0.35,0.0,0.0,0.04,1.56,0.0,0.11,0.0,0.09,0.0
167,0.72,1.35,2.02,0.0,0.0,0.07,0.0,0.31,0.0,0.0,0.0,1.55,0.0,0.14,0.0,0.06,0.0
168,0.8,1.36,1.98,0.0,0.0,0.11,0.0,0.41,0.0,0.0,0.0,1.59,0.0,0.17,0.0,0.04,0.0
169,0.76,1.3,1.98,0.0,0.0,0.1,0.0,0.44,0.05,0.0,0.0,1.52,0.0,0.24,0.0,0.03,0.0
170,0.85,1.36,1.96,0.0,0.0,0.09,0.0,0.48,0.05,0.0,0.0,1.55,0.0,0.27,0.0,0.02,0.0
171,0.83,1.34,1.93,0.0,0.0,0.09,0.0,0.43,0.05,0.0,0.01,1.52,0.0,0.27,0.0,0.02,0.0
172,0.86,1.25,1.85,0.0,0.0,0.07,0.0,0.41,0.01,0.0,0.02,1.64,0.0,0.25,0.0,0.04,0.0
173,0.85,1.11,1.81,0.0,0.0,0.08,0.0,0.39,0.01,0.0,0.04,1.64,0.0,0.24,0.0,0.07,0.0
174,0.83,1.13,1.81,0.0,0.0,0.05,0.0,0.42,0.0,0.0,0.03,1.64,0.0,0.29,0.0,0.05,0.0
175,0.85,1.2,1.85,0.0,0.0,0.02,0.0,0.42,0.0,0.0,0.01,1.64,0.0,0.32,0.0,0.14,0.0
176,0.88,1.24,1.91,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.57,0.0,0.34,0.0,0.17,0.0
177,0.88,1.17,1.93,0.0,0.0,0.02,0.0,0.44,0.0,0.0,0.0,1.51,0.0,0.31,0.0,0.22,0.0
178,0.82,1.22,1.93,0.0,0.0,0.04,0.0,0.43,0.01,0.0,0.0,1.47,0.0,0.29,0.0,0.12,0.0
179,0.73,1.18,1.86,0.0,0.0,0.04,0.0,0.45,0.02,0.0,0.0,1.45,0.0,0.27,0.0,0.06,0.0
180,0.73,1.21,1.83,0.0,0.0,0.02,0.0,0.48,0.06,0.0,0.0,1.39,0.0,0.3,0.0,0.05,0.0
181,0.76,1.23,1.83,0.0,0.0,0.03,0.0,0.55,0.07,0.0,0.0,1.3,0.0,0.29,0.0,0.06,0.0
182,0.85,1.36,1.91,0.0,0.0,0.03,0.0,0.55,0.08,0.0,0.0,1.26,0.0,0.27,0.0,0.1,0.0
183,0.91,1.51,1.95,0.0,0.0,0.02,0.0,0.51,0.06,0.0,0.0,1.31,0.0,0.23,0.0,0.13,0.0
184,0.98,1.51,1.94,0.0,0.0,0.0,0.0,0.48,0.06,0.0,0.0,1.35,0.0,0.22,0.0,0.14,0.0
185,0.95,1.52,1.89,0.0,0.0,0.0,0.0,0.5,0.08,0.0,0.0,1.37,0.0,0.18,0.0,0.2,0.0
186,0.92,1.49,1.88,0.0,0.0,0.0,0.0,0.5,0.14,0.0,0.0,1.44,0.0,0.16,0.0,0.25,0.0
187,0.88,1.51,1.9,0.0,0.0,0.0,0.0,0.55,0.22,0.0,0.0,1.48,0.0,0.13,0.0,0.37,0.0
188,0.93,1.5,1.95,0.0,0.0,0.0,0.0,0.6,0.25,0.0,0.01,1.51,0.0,0.14,0.0,0.4,0.0
189,0.93,1.52,1.94,0.0,0.0,0.0,0.0,0.68,0.24,0.0,0.01,1.41,0.0,0.11,0.0,0.34,0.0
190,0.87,1.42,1.93,0.0,0.0,0.0,0.0,0.66,0.2,0.0,0.01,1.42,0.0,0.09,0.0,0.33,0.0
191,0.79,1.34,1.91,0.0,0.0,0.0,0.0,0.65,0.18,0.0,0.0,1.43,0.0,0.07,0.0,0.31,0.0
192,0.75,1.21,1.84,0.0,0.0,0.0,0.0,0.64,0.18,0.0,0.0,1.46,0.0,0.07,0.0,0.33,0.0
193,0.77,1.19,1.86,0.0,0.0,0.06,0.0,0.65,0.19,0.0,0.0,1.47,0.0,0.06,0.0,0.33,0.0
194,0.73,1.15,1.8,0.0,0.0,0.11,0.0,0.7,0.18,0.0,0.0,1.46,0.0,0.08,0.0,0.36,0.0
195,0.7,1.12,1.81,0.0,0.0,0.16,0.0,0.74,0.21,0.0,0.0,1.44,0.0,0.07,0.0,0.46,0.0
196,0.63,1.17,1.67,0.0,0.0,0.11,0.0,0.73,0.21,0.0,0.05,1.51,0.0,0.05,0.0,0.45,0.0
