, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
28,0.75,0.69,0.47,0.0,0.0,0.96,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.22,0.41,1.45,0.29
29,0.79,0.68,0.44,0.03,0.0,0.86,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.21,0.4,1.44,0.13
30,0.94,0.75,0.38,0.08,0.0,0.75,0.0,0.13,0.0,0.0,0.0,0.05,0.0,0.25,0.47,1.36,0.18
31,1.07,0.93,0.38,0.08,0.0,0.75,0.0,0.09,0.0,0.0,0.0,0.05,0.0,0.23,0.6,1.3,0.16
32,1.16,1.02,0.39,0.05,0.0,0.76,0.0,0.18,0.0,0.0,0.0,0.12,0.0,0.13,0.59,1.32,0.42
33,1.1,0.98,0.42,0.0,0.0,0.77,0.0,0.25,0.0,0.0,0.01,0.14,0.0,0.03,0.53,1.37,0.56
34,1.1,1.11,0.36,0.02,0.0,0.81,0.0,0.23,0.0,0.0,0.01,0.16,0.0,0.0,0.52,1.39,0.54
35,1.06,1.33,0.32,0.07,0.0,1.0,0.0,0.21,0.0,0.0,0.01,0.11,0.0,0.0,0.58,1.43,0.28
36,1.06,1.6,0.32,0.14,0.0,1.23,0.0,0.2,0.0,0.0,0.0,0.09,0.0,0.0,0.61,1.48,0.08
37,1.07,1.66,0.39,0.17,0.0,1.47,0.0,0.19,0.0,0.0,0.0,0.07,0.0,0.0,0.57,1.6,0.04
38,1.12,1.55,0.31,0.13,0.0,1.5,0.0,0.22,0.0,0.0,0.0,0.1,0.0,0.0,0.48,1.64,0.04
39,1.12,1.42,0.17,0.06,0.0,1.43,0.0,0.25,0.0,0.0,0.0,0.14,0.0,0.0,0.4,1.66,0.0
40,1.05,1.3,0.05,0.04,0.0,1.21,0.0,0.32,0.0,0.0,0.0,0.22,0.0,0.0,0.37,1.68,0.0
41,1.15,1.37,0.06,0.04,0.0,1.24,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.0,0.38,1.65,0.0
42,1.25,1.41,0.05,0.04,0.0,1.36,0.0,0.16,0.0,0.0,0.0,0.17,0.0,0.0,0.38,1.64,0.0
43,1.35,1.56,0.03,0.04,0.0,1.48,0.0,0.09,0.0,0.0,0.0,0.13,0.0,0.0,0.42,1.65,0.0
44,1.26,1.53,0.02,0.04,0.0,1.53,0.0,0.17,0.0,0.0,0.0,0.08,0.0,0.0,0.43,1.73,0.0
45,1.21,1.6,0.06,0.04,0.0,1.5,0.0,0.16,0.0,0.0,0.0,0.04,0.0,0.0,0.45,1.74,0.0
46,1.14,1.52,0.14,0.0,0.0,1.54,0.0,0.17,0.0,0.0,0.0,0.02,0.0,0.0,0.4,1.75,0.0
47,1.18,1.61,0.18,0.02,0.0,1.41,0.0,0.11,0.0,0.0,0.0,0.08,0.0,0.0,0.41,1.67,0.0
48,1.3,1.68,0.25,0.02,0.0,1.35,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.45,1.64,0.0
49,1.38,1.77,0.26,0.02,0.0,1.21,0.0,0.02,0.0,0.0,0.0,0.06,0.0,0.0,0.51,1.61,0.0
50,1.43,1.9,0.24,0.0,0.0,1.28,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.67,0.0
51,1.61,2.21,0.14,0.04,0.0,1.36,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.34,1.61,0.0
52,1.95,2.52,0.07,0.04,0.0,1.52,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.22,1.55,0.0
53,2.15,2.77,0.05,0.04,0.0,1.44,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.16,1.34,0.0
54,2.15,2.79,0.06,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.24,0.0
55,2.18,2.81,0.03,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.15,0.0
56,2.16,2.74,0.02,0.0,0.0,1.22,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.09,1.13,0.0
57,2.09,2.63,0.0,0.0,0.0,1.13,0.0,0.01,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.1,0.0
58,2.03,2.6,0.0,0.0,0.0,1.04,0.0,0.03,0.0,0.0,0.0,0.26,0.0,0.0,0.0,1.01,0.0
59,2.04,2.71,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.91,0.0
60,2.21,3.0,0.0,0.0,0.0,1.1,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.86,0.0
61,2.16,3.0,0.05,0.0,0.0,1.16,0.0,0.05,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.86,0.0
62,2.18,2.99,0.05,0.0,0.0,1.21,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.89,0.0
63,1.92,2.65,0.13,0.0,0.0,1.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.9,0.0
64,1.72,2.38,0.16,0.0,0.0,0.86,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0
65,1.55,2.03,0.3,0.0,0.0,0.69,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.86,0.0
66,1.5,1.81,0.28,0.0,0.0,0.7,0.0,0.11,0.0,0.0,0.0,0.03,0.0,0.11,0.0,0.84,0.0
67,1.49,1.62,0.23,0.0,0.0,0.67,0.0,0.08,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.91,0.0
68,1.43,1.46,0.13,0.0,0.0,0.67,0.0,0.05,0.0,0.0,0.0,0.12,0.0,0.1,0.0,1.01,0.0
69,1.44,1.48,0.21,0.0,0.0,0.57,0.0,0.08,0.0,0.0,0.0,0.15,0.0,0.1,0.0,1.06,0.0
70,1.45,1.59,0.24,0.0,0.0,0.37,0.0,0.07,0.0,0.0,0.0,0.22,0.0,0.09,0.0,1.04,0.0
71,1.48,1.76,0.24,0.0,0.0,0.17,0.0,0.06,0.0,0.0,0.0,0.22,0.0,0.1,0.05,1.05,0.0
72,1.56,1.87,0.16,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06,0.06,1.1,0.0
73,1.58,1.94,0.19,0.0,0.0,0.17,0.0,0.02,0.0,0.0,0.0,0.11,0.0,0.04,0.12,1.14,0.0
74,1.6,2.06,0.29,0.0,0.0,0.39,0.0,0.07,0.0,0.0,0.0,0.11,0.0,0.02,0.15,1.21,0.0
75,1.57,1.97,0.4,0.0,0.0,0.5,0.0,0.13,0.0,0.0,0.0,0.11,0.0,0.01,0.26,1.28,0.0
76,1.65,1.95,0.45,0.0,0.0,0.67,0.0,0.16,0.0,0.0,0.0,0.12,0.0,0.01,0.31,1.36,0.0
77,1.68,1.88,0.44,0.0,0.0,0.5,0.0,0.18,0.0,0.0,0.0,0.09,0.0,0.0,0.34,1.37,0.0
78,1.79,2.19,0.28,0.03,0.0,0.51,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.32,1.43,0.0
79,1.8,2.32,0.12,0.03,0.0,0.4,0.0,0.08,0.0,0.0,0.0,0.21,0.0,0.0,0.31,1.46,0.0
80,2.03,2.59,0.0,0.09,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.24,1.5,0.0
81,2.08,2.55,0.0,0.05,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.22,1.42,0.0
82,2.1,2.52,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.16,1.34,0.0
83,1.81,2.23,0.01,0.06,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.19,1.23,0.01
84,1.51,1.96,0.09,0.06,0.0,0.74,0.0,0.03,0.0,0.0,0.0,0.08,0.0,0.0,0.1,1.25,0.03
85,1.28,1.93,0.14,0.06,0.0,0.82,0.0,0.07,0.0,0.0,0.0,0.16,0.0,0.0,0.11,1.35,0.03
86,1.31,2.17,0.2,0.0,0.0,0.85,0.0,0.08,0.0,0.0,0.0,0.16,0.0,0.0,0.04,1.45,0.02
87,1.48,2.27,0.23,0.0,0.0,0.89,0.0,0.13,0.0,0.0,0.0,0.15,0.0,0.0,0.07,1.5,0.0
88,1.62,2.25,0.28,0.0,0.0,0.89,0.0,0.19,0.0,0.0,0.0,0.09,0.0,0.0,0.03,1.48,0.0
89,1.66,2.01,0.38,0.0,0.0,1.0,0.0,0.31,0.0,0.0,0.0,0.1,0.0,0.0,0.03,1.54,0.0
90,1.72,2.06,0.39,0.0,0.0,0.92,0.0,0.35,0.0,0.0,0.0,0.13,0.0,0.0,0.0,1.55,0.0
91,1.85,2.1,0.36,0.0,0.0,0.7,0.0,0.33,0.0,0.0,0.0,0.16,0.0,0.0,0.02,1.6,0.0
92,1.91,2.13,0.26,0.0,0.0,0.47,0.0,0.26,0.0,0.0,0.0,0.18,0.0,0.0,0.04,1.6,0.0
93,1.89,2.07,0.18,0.0,0.0,0.48,0.0,0.22,0.0,0.0,0.0,0.13,0.0,0.0,0.04,1.6,0.0
94,1.76,1.96,0.18,0.01,0.0,0.55,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0,0.09,1.62,0.0
95,1.67,1.85,0.23,0.03,0.0,0.62,0.0,0.17,0.0,0.0,0.0,0.27,0.0,0.0,0.17,1.63,0.0
96,1.64,1.83,0.27,0.1,0.0,0.78,0.0,0.15,0.0,0.0,0.0,0.37,0.0,0.0,0.24,1.66,0.0
97,1.67,1.9,0.32,0.11,0.0,0.95,0.0,0.09,0.0,0.0,0.01,0.37,0.0,0.0,0.28,1.67,0.0
98,1.75,1.97,0.3,0.12,0.0,1.04,0.0,0.1,0.0,0.0,0.01,0.41,0.0,0.0,0.28,1.73,0.0
99,1.77,1.96,0.26,0.15,0.0,1.02,0.0,0.08,0.0,0.0,0.01,0.41,0.0,0.0,0.25,1.77,0.0
100,1.79,1.93,0.15,0.23,0.0,1.01,0.0,0.1,0.0,0.0,0.0,0.44,0.0,0.0,0.14,1.77,0.0
101,1.74,1.95,0.07,0.19,0.0,1.04,0.0,0.09,0.0,0.0,0.0,0.43,0.0,0.0,0.04,1.8,0.0
102,1.73,2.03,0.02,0.12,0.0,0.99,0.0,0.07,0.0,0.0,0.0,0.42,0.0,0.0,0.02,1.84,0.0
103,1.8,2.2,0.04,0.05,0.0,0.99,0.0,0.07,0.0,0.0,0.0,0.44,0.0,0.0,0.02,1.89,0.0
104,1.95,2.26,0.07,0.05,0.0,1.13,0.0,0.15,0.0,0.09,0.0,0.52,0.0,0.0,0.02,1.84,0.0
105,1.92,2.25,0.13,0.03,0.0,1.31,0.0,0.27,0.0,0.18,0.0,0.6,0.0,0.0,0.0,1.73,0.0
106,1.8,2.14,0.12,0.0,0.0,1.36,0.0,0.35,0.02,0.21,0.0,0.55,0.0,0.0,0.0,1.42,0.0
107,1.57,2.03,0.07,0.0,0.0,1.5,0.0,0.51,0.08,0.12,0.0,0.61,0.0,0.09,0.0,1.03,0.0
108,1.4,1.87,0.06,0.0,0.0,1.63,0.0,0.68,0.17,0.13,0.02,0.71,0.0,0.11,0.0,0.56,0.0
109,1.12,1.59,0.07,0.0,0.0,1.53,0.0,0.94,0.26,0.19,0.02,0.83,0.0,0.19,0.01,0.26,0.0
110,0.81,1.19,0.12,0.0,0.0,1.13,0.0,1.1,0.35,0.32,0.02,0.88,0.0,0.23,0.12,0.08,0.26
111,0.42,0.63,0.6,0.25,0.0,0.81,0.13,1.04,0.25,0.39,0.0,1.21,0.36,0.8,0.12,0.0,0.6
112,0.18,0.24,0.63,0.25,0.01,0.63,0.38,1.3,0.21,0.31,0.0,1.33,0.66,1.21,0.54,0.0,0.97
113,0.0,0.0,1.01,0.25,0.11,0.37,0.69,1.52,0.15,0.25,0.0,1.45,1.01,1.65,1.02,0.0,1.04
114,0.0,0.0,0.53,0.0,0.11,0.14,0.56,1.9,0.41,0.07,0.28,1.31,1.2,1.05,1.76,0.0,1.24
115,0.0,0.0,1.22,0.0,0.11,0.25,0.31,2.04,0.35,0.07,0.83,1.31,2.4,0.57,2.41,0.51,0.87
116,0.0,0.0,0.94,0.0,0.15,0.25,0.0,2.0,0.57,0.0,1.34,1.26,2.64,0.0,2.33,0.64,0.55
117,0.0,0.0,1.08,0.0,0.28,0.23,0.02,2.1,0.58,0.21,1.19,1.19,2.25,0.03,2.03,0.64,0.08
118,0.0,0.0,0.47,0.0,0.44,0.25,0.02,1.79,0.8,0.32,1.06,1.35,1.09,0.04,1.26,0.13,0.26
119,0.01,0.0,0.42,0.13,0.33,0.27,0.05,1.88,0.68,0.32,0.64,1.39,0.75,0.04,1.31,0.0,0.49
120,0.01,0.0,0.39,0.13,0.28,0.42,0.06,1.74,0.69,0.11,0.78,1.43,0.98,0.15,1.71,0.0,0.76
121,0.58,0.05,0.46,0.55,0.13,0.53,0.06,1.76,0.54,0.0,0.57,1.48,0.92,0.46,1.59,0.0,0.58
122,1.05,0.17,0.37,0.42,0.11,0.71,0.04,1.64,0.58,0.0,0.67,1.5,1.03,0.45,1.63,0.0,0.59
123,2.11,0.44,0.6,0.42,0.09,1.43,0.0,1.27,0.34,0.0,0.79,1.75,1.17,0.47,1.01,0.0,0.26
124,1.54,0.39,0.4,0.0,0.08,1.07,0.0,0.77,0.26,0.0,0.57,1.14,0.89,0.15,0.81,0.0,0.26
125,1.38,0.27,0.68,0.16,0.18,1.03,0.0,0.19,0.04,0.0,0.77,1.41,1.16,0.86,0.22,0.18,0.0
126,0.77,0.01,0.77,0.16,0.23,0.68,0.0,0.01,0.18,0.0,0.52,1.21,1.26,0.9,0.0,0.42,0.0
127,0.77,0.01,0.77,0.16,0.23,0.68,0.0,0.01,0.18,0.0,0.52,1.21,1.26,0.9,0.0,0.42,0.0
128,0.46,0.01,0.48,0.0,0.11,0.51,0.0,0.01,0.17,0.0,0.13,0.5,0.63,0.19,0.0,0.24,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.23,0.08,0.27,1.07,0.04,0.43,0.29,0.31,0.16,0.13,0.43,0.0,0.43,0.0,0.0
131,0.0,0.0,0.32,0.08,0.47,1.95,0.04,0.81,0.62,0.62,0.28,0.17,0.72,0.0,0.76,0.0,0.03
132,0.0,0.09,0.45,0.08,0.63,2.54,0.04,1.46,1.08,0.7,0.44,0.43,0.72,0.0,1.01,0.0,0.05
133,0.0,0.19,0.35,0.0,0.54,2.14,0.0,1.73,1.32,0.52,0.35,0.52,0.28,0.0,0.9,0.0,0.2
134,0.01,0.28,0.43,0.04,0.53,1.98,0.0,2.14,1.51,0.39,0.26,0.71,0.03,0.0,0.83,0.0,0.43
135,0.04,0.39,0.4,0.04,0.55,2.12,0.0,2.17,1.6,0.53,0.1,0.64,0.03,0.0,0.81,0.0,0.59
136,0.04,0.39,0.4,0.04,0.56,2.21,0.0,2.2,1.61,0.58,0.03,0.59,0.03,0.0,0.64,0.0,0.55
137,0.03,0.39,0.42,0.0,0.56,2.36,0.0,2.13,1.6,0.56,0.0,0.48,0.05,0.0,0.65,0.0,0.4
138,0.05,0.31,0.43,0.0,0.56,2.44,0.0,2.16,1.62,0.54,0.0,0.52,0.05,0.0,0.68,0.0,0.35
139,0.05,0.39,0.44,0.0,0.52,2.54,0.0,2.14,1.63,0.52,0.0,0.55,0.05,0.0,0.76,0.0,0.29
140,0.09,0.56,0.37,0.0,0.52,2.57,0.0,2.05,1.61,0.5,0.0,0.58,0.0,0.0,0.81,0.0,0.28
141,0.04,0.6,0.38,0.0,0.48,2.55,0.0,2.01,1.51,0.5,0.0,0.57,0.01,0.0,0.86,0.0,0.26
142,0.05,0.63,0.36,0.0,0.46,2.38,0.0,1.94,1.45,0.56,0.0,0.58,0.01,0.0,0.92,0.0,0.3
143,0.03,0.55,0.38,0.0,0.41,2.21,0.0,1.97,1.42,0.64,0.0,0.61,0.02,0.0,0.93,0.0,0.27
144,0.09,0.52,0.38,0.0,0.42,2.19,0.0,1.95,1.42,0.58,0.0,0.63,0.01,0.0,0.95,0.0,0.23
145,0.13,0.46,0.36,0.0,0.45,2.32,0.0,1.95,1.42,0.53,0.0,0.63,0.01,0.0,0.92,0.0,0.24
146,0.14,0.51,0.33,0.0,0.47,2.44,0.0,1.91,1.41,0.46,0.0,0.65,0.0,0.0,0.92,0.0,0.25
147,0.22,0.63,0.38,0.0,0.43,2.53,0.0,1.97,1.38,0.47,0.0,0.65,0.0,0.0,0.85,0.0,0.22
148,0.22,0.68,0.36,0.0,0.38,2.36,0.0,1.96,1.36,0.51,0.0,0.69,0.0,0.0,0.78,0.0,0.16
149,0.19,0.66,0.38,0.0,0.36,2.26,0.0,1.92,1.34,0.5,0.0,0.67,0.0,0.0,0.66,0.0,0.35
150,0.05,0.54,0.3,0.0,0.4,2.45,0.0,1.82,1.31,0.47,0.0,0.59,0.0,0.0,0.59,0.0,0.42
151,0.0,0.47,0.29,0.0,0.42,2.82,0.0,1.79,1.28,0.4,0.0,0.51,0.0,0.0,0.57,0.0,0.5
152,0.03,0.47,0.23,0.0,0.4,2.82,0.0,1.82,1.26,0.39,0.0,0.41,0.0,0.0,0.5,0.0,0.3
153,0.06,0.55,0.29,0.0,0.38,2.61,0.0,1.77,1.25,0.36,0.0,0.29,0.0,0.0,0.49,0.0,0.19
154,0.13,0.69,0.32,0.0,0.34,2.38,0.0,1.75,1.24,0.32,0.0,0.22,0.0,0.0,0.5,0.0,0.08
155,0.12,0.75,0.34,0.0,0.32,2.43,0.0,1.73,1.24,0.29,0.0,0.17,0.0,0.0,0.55,0.0,0.0
156,0.2,0.8,0.33,0.0,0.32,2.43,0.0,1.7,1.23,0.38,0.0,0.19,0.0,0.0,0.59,0.0,0.04
157,0.23,0.69,0.27,0.0,0.32,2.49,0.0,1.63,1.17,0.42,0.0,0.14,0.0,0.0,0.64,0.0,0.04
158,0.29,0.72,0.26,0.0,0.31,2.51,0.0,1.6,1.11,0.48,0.0,0.16,0.0,0.0,0.74,0.05,0.04
159,0.3,0.55,0.16,0.0,0.28,2.52,0.0,1.55,1.07,0.49,0.0,0.15,0.0,0.0,0.79,0.05,0.0
160,0.35,0.51,0.18,0.0,0.26,2.5,0.0,1.57,1.08,0.54,0.0,0.16,0.0,0.0,0.83,0.12,0.0
161,0.37,0.32,0.2,0.0,0.29,2.46,0.0,1.57,1.1,0.48,0.0,0.16,0.0,0.0,0.77,0.07,0.0
162,0.43,0.32,0.35,0.0,0.36,2.37,0.0,1.7,1.14,0.38,0.0,0.17,0.0,0.0,0.69,0.07,0.0
163,0.44,0.37,0.38,0.0,0.38,2.33,0.0,1.73,1.18,0.36,0.0,0.18,0.0,0.0,0.66,0.03,0.0
164,0.58,0.66,0.36,0.0,0.38,2.44,0.0,1.78,1.17,0.51,0.0,0.28,0.0,0.0,0.63,0.12,0.0
165,0.66,0.78,0.22,0.0,0.36,2.42,0.0,1.81,1.18,0.72,0.0,0.38,0.0,0.0,0.62,0.2,0.0
166,0.71,0.89,0.19,0.0,0.37,2.41,0.0,1.86,1.18,0.79,0.0,0.48,0.0,0.0,0.59,0.26,0.0
167,0.66,0.78,0.17,0.0,0.37,2.36,0.0,1.88,1.22,0.79,0.0,0.45,0.0,0.0,0.6,0.28,0.0
168,0.64,0.71,0.2,0.0,0.35,2.43,0.0,1.88,1.2,0.81,0.01,0.43,0.0,0.0,0.55,0.25,0.0
169,0.61,0.73,0.16,0.0,0.32,2.39,0.0,1.86,1.18,0.9,0.01,0.36,0.0,0.0,0.45,0.23,0.0
170,0.68,0.66,0.14,0.0,0.31,2.48,0.0,1.87,1.16,1.0,0.01,0.36,0.0,0.0,0.45,0.2,0.0
171,0.67,0.73,0.1,0.0,0.31,2.36,0.0,1.82,1.13,1.06,0.0,0.33,0.0,0.0,0.49,0.31,0.0
172,0.7,0.72,0.07,0.0,0.29,2.39,0.0,1.8,1.08,1.1,0.0,0.35,0.0,0.0,0.56,0.4,0.0
173,0.74,0.8,0.1,0.0,0.25,2.08,0.0,1.78,1.06,1.12,0.0,0.34,0.0,0.0,0.59,0.52,0.0
174,0.72,0.95,0.2,0.0,0.24,2.15,0.0,1.8,1.08,1.12,0.0,0.41,0.0,0.0,0.6,0.53,0.08
175,0.64,1.05,0.26,0.0,0.18,2.18,0.0,1.84,1.06,1.22,0.0,0.47,0.0,0.0,0.57,0.51,0.11
176,0.47,1.17,0.27,0.0,0.14,2.38,0.0,1.82,1.02,1.31,0.0,0.52,0.0,0.0,0.49,0.41,0.11
177,0.47,1.2,0.25,0.0,0.14,2.47,0.0,1.85,1.0,1.33,0.0,0.5,0.0,0.0,0.48,0.38,0.03
178,0.52,1.24,0.25,0.0,0.15,2.67,0.0,1.77,1.02,1.28,0.0,0.55,0.0,0.0,0.41,0.39,0.0
179,0.52,1.21,0.3,0.0,0.15,2.89,0.0,1.74,1.01,1.2,0.0,0.56,0.0,0.0,0.43,0.49,0.0
180,0.51,1.24,0.29,0.0,0.14,3.01,0.0,1.73,1.02,1.18,0.0,0.56,0.0,0.0,0.3,0.49,0.0
181,0.52,1.2,0.31,0.0,0.15,2.87,0.0,1.76,1.04,1.11,0.0,0.51,0.0,0.0,0.28,0.47,0.0
182,0.59,1.21,0.27,0.0,0.16,2.77,0.0,1.82,1.04,1.12,0.0,0.5,0.0,0.0,0.27,0.47,0.0
183,0.62,1.16,0.23,0.0,0.16,2.87,0.0,1.8,1.03,1.15,0.0,0.52,0.0,0.0,0.37,0.55,0.0
184,0.58,1.01,0.22,0.0,0.17,3.08,0.0,1.85,1.01,1.2,0.0,0.53,0.0,0.0,0.44,0.62,0.0
185,0.54,1.01,0.3,0.0,0.17,3.1,0.0,1.85,1.03,1.2,0.0,0.53,0.0,0.0,0.46,0.64,0.0
186,0.53,1.06,0.37,0.0,0.17,2.87,0.0,1.9,1.04,1.14,0.0,0.52,0.0,0.0,0.5,0.67,0.0
187,0.56,1.2,0.41,0.0,0.14,2.77,0.0,1.9,1.04,1.11,0.0,0.5,0.0,0.0,0.58,0.73,0.0
188,0.64,1.32,0.39,0.0,0.14,2.85,0.0,1.88,1.05,1.07,0.0,0.53,0.0,0.0,0.65,0.79,0.0
189,0.68,1.34,0.38,0.0,0.16,2.9,0.0,1.85,1.04,1.05,0.0,0.55,0.0,0.0,0.64,0.84,0.0
190,0.7,1.36,0.33,0.0,0.2,2.78,0.0,1.8,1.03,1.01,0.0,0.53,0.0,0.0,0.62,0.84,0.0
191,0.66,1.27,0.27,0.0,0.21,2.66,0.0,1.77,1.01,1.0,0.0,0.47,0.0,0.0,0.6,0.81,0.0
192,0.65,1.33,0.29,0.0,0.22,2.57,0.0,1.75,0.99,1.03,0.0,0.44,0.01,0.0,0.66,0.78,0.0
193,0.67,1.4,0.34,0.0,0.22,2.49,0.0,1.74,1.0,1.07,0.0,0.49,0.01,0.0,0.7,0.76,0.0
194,0.75,1.59,0.3,0.0,0.25,2.52,0.0,1.74,0.99,1.1,0.0,0.5,0.01,0.0,0.75,0.71,0.0
195,0.76,1.7,0.2,0.0,0.27,2.65,0.0,1.77,0.97,1.1,0.02,0.5,0.0,0.0,0.74,0.68,0.0
196,0.76,1.74,0.1,0.0,0.26,2.76,0.0,1.77,0.95,1.09,0.02,0.54,0.05,0.0,0.73,0.73,0.0
