, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
4526,2.85,3.4,1.43,0.0,2.89,4.14,0.01,3.34,2.75,2.59,0.12,0.63,0.0,0.01,1.51,0.05,0.15
4527,4.51,4.9,1.15,0.0,2.97,4.24,0.0,3.03,2.92,2.46,0.0,0.61,0.0,0.0,1.53,0.0,0.31
4528,5.0,5.0,1.06,0.0,3.08,4.29,0.0,3.01,3.06,2.43,0.0,0.35,0.0,0.0,1.69,0.0,0.37
4529,4.95,5.0,0.93,0.0,3.12,4.35,0.0,3.07,3.01,2.46,0.0,0.27,0.0,0.0,1.78,0.0,0.23
4530,4.87,5.0,0.84,0.0,3.19,4.52,0.0,3.22,2.97,2.46,0.0,0.28,0.0,0.0,1.94,0.0,0.11
4531,4.87,5.0,0.82,0.0,3.2,4.67,0.0,3.38,2.98,2.49,0.0,0.3,0.0,0.0,1.95,0.0,0.08
4532,4.93,5.0,0.97,0.0,3.21,4.66,0.0,3.43,2.97,2.37,0.0,0.42,0.0,0.0,1.91,0.0,0.16
4533,5.0,5.0,0.98,0.0,3.19,4.66,0.0,3.45,2.99,2.25,0.0,0.42,0.0,0.0,1.85,0.0,0.19
4534,5.0,5.0,1.0,0.0,3.18,4.49,0.0,3.42,2.98,2.21,0.0,0.5,0.0,0.0,1.84,0.0,0.19
4535,5.0,5.0,0.91,0.0,3.16,4.36,0.0,3.37,3.02,2.27,0.0,0.52,0.0,0.0,1.84,0.0,0.09
4536,5.0,5.0,0.8,0.0,3.14,4.25,0.0,3.22,3.02,2.47,0.0,0.55,0.0,0.0,1.8,0.06,0.02
4537,5.0,5.0,0.75,0.0,3.12,4.21,0.0,3.06,3.05,2.65,0.02,0.49,0.0,0.0,1.85,0.06,0.0
4538,5.0,5.0,0.69,0.0,3.12,4.22,0.0,2.92,3.04,2.73,0.02,0.45,0.03,0.0,1.76,0.06,0.0
4539,5.0,5.0,0.78,0.0,3.12,4.23,0.0,2.85,3.08,2.7,0.02,0.41,0.09,0.0,1.71,0.0,0.0
4540,5.0,5.0,0.77,0.0,3.08,4.18,0.0,2.74,3.02,2.59,0.0,0.4,0.12,0.0,1.66,0.0,0.0
4541,5.0,5.0,0.62,0.03,2.97,4.14,0.0,2.72,2.96,2.53,0.0,0.44,0.14,0.0,1.67,0.03,0.0
4542,5.0,4.94,0.49,0.03,2.84,3.88,0.0,2.7,2.87,2.49,0.0,0.45,0.12,0.0,1.73,0.11,0.0
4543,5.0,4.94,0.29,0.04,2.7,3.67,0.0,2.75,2.81,2.5,0.0,0.43,0.1,0.0,1.7,0.28,0.0
4544,5.0,4.94,0.32,0.07,2.72,3.58,0.0,2.72,2.79,2.59,0.0,0.37,0.15,0.0,1.79,0.5,0.0
4545,5.0,5.0,0.33,0.14,2.67,3.71,0.0,2.71,2.73,2.59,0.0,0.4,0.28,0.0,1.83,0.56,0.0
4546,5.0,5.0,0.53,0.27,2.68,3.92,0.0,2.77,2.74,2.59,0.0,0.51,0.43,0.0,1.85,0.65,0.0
4547,5.0,5.0,0.69,0.27,2.64,4.12,0.0,2.82,2.73,2.51,0.0,0.62,0.54,0.0,1.83,0.71,0.0
4548,5.0,5.0,0.85,0.28,2.68,4.36,0.0,2.88,2.79,2.55,0.0,0.71,0.52,0.0,1.75,0.87,0.0
4549,5.0,5.0,0.89,0.15,2.68,4.36,0.0,2.88,2.79,2.54,0.0,0.72,0.5,0.0,1.67,0.81,0.0
4550,5.0,5.0,0.88,0.1,2.69,4.28,0.0,2.89,2.81,2.61,0.0,0.73,0.45,0.0,1.61,0.72,0.0
4551,5.0,5.0,1.07,0.01,2.69,4.06,0.0,2.94,2.89,2.72,0.0,0.64,0.56,0.0,1.6,0.55,0.04
4552,5.0,5.0,1.28,0.0,2.75,4.16,0.0,3.03,3.02,2.84,0.0,0.56,0.65,0.0,1.66,0.41,0.05
4553,5.0,5.0,1.0,0.0,2.86,4.22,0.0,3.27,3.02,2.78,0.0,0.53,0.5,0.0,1.76,0.32,0.36
4554,3.76,3.6,0.87,0.0,3.01,4.19,0.0,3.56,2.84,2.85,0.0,0.6,0.25,0.01,1.86,0.29,0.4
4555,2.09,1.93,0.91,0.0,3.29,3.94,0.33,3.62,2.53,2.69,0.0,0.47,0.07,0.15,1.74,0.47,0.39
4556,0.43,0.26,1.45,0.0,3.52,3.69,0.68,3.62,2.36,2.65,0.0,0.32,0.2,0.28,1.63,0.51,0.08
4557,0.0,0.0,1.6,0.0,3.65,3.55,1.0,3.5,2.28,2.33,0.0,0.2,0.34,0.39,1.48,0.64,0.0
4558,0.0,0.0,1.53,0.0,3.65,3.55,1.05,3.62,2.32,2.42,0.0,0.3,0.39,0.36,1.55,0.65,0.0
4559,0.0,0.0,1.45,0.0,3.62,3.6,1.0,3.72,2.4,2.5,0.0,0.34,0.27,0.31,1.54,0.73,0.0
4560,0.0,0.0,1.37,0.0,3.58,3.68,0.97,3.82,2.47,2.69,0.0,0.37,0.22,0.28,1.53,0.72,0.0
4561,0.0,0.0,1.41,0.0,3.58,3.65,0.85,3.78,2.53,2.68,0.0,0.44,0.13,0.31,1.58,0.67,0.0
4562,0.0,0.0,1.26,0.0,3.57,3.49,0.83,3.52,2.6,2.65,0.0,0.36,0.19,0.31,1.7,0.46,0.0
4563,0.0,0.0,1.08,0.0,3.62,3.49,0.9,3.17,2.69,2.48,0.0,0.24,0.11,0.29,1.8,0.24,0.0
4564,0.0,0.0,0.64,0.0,3.58,3.45,1.0,2.98,2.72,2.45,0.0,0.08,0.15,0.15,1.81,0.04,0.09
4565,0.0,0.0,0.44,0.0,3.55,3.35,1.15,2.96,2.71,2.44,0.0,0.08,0.18,0.06,1.76,0.0,0.24
4566,0.0,0.0,0.27,0.0,3.5,3.33,1.18,2.98,2.68,2.5,0.0,0.04,0.32,0.0,1.8,0.0,0.36
4567,0.0,0.0,0.37,0.0,3.48,3.14,1.2,2.93,2.68,2.36,0.0,0.0,0.38,0.0,1.86,0.0,0.34
4568,0.0,0.0,0.44,0.0,3.47,3.11,1.18,2.93,2.66,2.26,0.0,0.0,0.35,0.0,1.96,0.0,0.24
4569,0.0,0.0,0.52,0.0,3.51,2.94,1.19,2.98,2.69,2.22,0.0,0.0,0.23,0.0,2.0,0.0,0.12
4570,0.0,0.0,0.57,0.0,3.5,3.06,1.08,3.1,2.69,2.23,0.0,0.0,0.14,0.0,2.06,0.0,0.1
4571,0.0,0.0,0.56,0.0,3.49,3.3,1.01,3.04,2.7,2.23,0.0,0.0,0.08,0.0,2.04,0.0,0.06
4572,0.0,0.0,0.54,0.0,3.46,3.45,0.91,2.95,2.73,2.22,0.0,0.0,0.05,0.0,2.06,0.0,0.07
4573,0.0,0.0,0.55,0.0,3.47,3.5,0.98,2.93,2.78,2.34,0.02,0.0,0.01,0.0,2.04,0.0,0.03
4574,0.0,0.0,0.56,0.0,3.46,3.47,0.79,3.08,2.86,2.44,0.02,0.0,0.0,0.01,2.03,0.0,0.03
4575,0.0,0.0,0.58,0.0,3.44,3.41,0.62,3.28,2.92,2.57,0.02,0.0,0.0,0.01,2.03,0.0,0.17
