, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
12885,0.0,0.0,0.68,0.0,1.54,1.52,0.0,1.44,2.76,1.42,0.1,0.0,0.0,0.0,2.58,0.28,0.0
12886,0.0,0.0,0.79,0.0,1.55,1.64,0.0,1.45,2.74,1.56,0.1,0.0,0.0,0.0,2.53,0.39,0.0
12887,0.0,0.0,0.81,0.0,1.59,1.74,0.02,1.42,2.71,1.5,0.04,0.0,0.0,0.0,2.45,0.39,0.0
12888,0.0,0.0,0.8,0.0,1.63,1.96,0.03,1.39,2.66,1.42,0.01,0.0,0.0,0.0,2.42,0.41,0.0
12889,0.0,0.0,0.78,0.0,1.65,2.02,0.07,1.46,2.62,1.28,0.02,0.0,0.0,0.0,2.44,0.36,0.02
12890,0.0,0.0,0.78,0.0,1.63,1.98,0.07,1.52,2.61,1.27,0.02,0.0,0.0,0.0,2.46,0.43,0.02
12891,0.0,0.0,0.81,0.0,1.63,1.93,0.06,1.58,2.59,1.24,0.01,0.0,0.0,0.0,2.51,0.56,0.05
12892,0.0,0.0,0.82,0.0,1.59,1.92,0.01,1.56,2.54,1.17,0.0,0.0,0.0,0.0,2.59,0.79,0.02
12893,0.0,0.0,0.82,0.0,1.59,2.05,0.0,1.47,2.45,1.08,0.0,0.0,0.0,0.0,2.68,0.93,0.02
12894,0.0,0.0,0.84,0.0,1.55,2.07,0.0,1.35,2.39,0.97,0.0,0.0,0.0,0.0,2.64,1.05,0.0
12895,0.0,0.0,0.77,0.0,1.54,2.01,0.0,1.25,2.38,0.88,0.0,0.0,0.0,0.0,2.61,1.05,0.0
12896,0.0,0.0,0.82,0.0,1.51,1.94,0.03,1.2,2.43,0.74,0.0,0.0,0.0,0.01,2.59,0.93,0.01
12897,0.0,0.0,0.84,0.0,1.5,1.99,0.06,1.18,2.45,0.66,0.0,0.0,0.0,0.02,2.67,0.82,0.07
12898,0.0,0.0,0.87,0.0,1.5,2.11,0.16,1.2,2.48,0.56,0.0,0.0,0.0,0.06,2.72,0.6,0.13
12899,0.0,0.0,0.94,0.0,1.59,2.22,0.28,1.27,2.5,0.51,0.02,0.0,0.0,0.06,2.71,0.42,0.22
12900,0.0,0.0,0.94,0.0,1.68,2.24,0.38,1.22,2.58,0.35,0.07,0.0,0.0,0.1,2.64,0.14,0.26
12901,0.0,0.0,1.02,0.0,1.74,2.21,0.4,1.16,2.64,0.25,0.14,0.0,0.0,0.12,2.59,0.04,0.3
12902,0.0,0.0,0.88,0.0,1.69,2.07,0.43,1.1,2.66,0.18,0.36,0.0,0.0,0.12,2.51,0.0,0.2
12903,0.0,0.0,0.79,0.0,1.68,2.0,0.48,1.17,2.62,0.32,0.41,0.0,0.0,0.07,2.47,0.0,0.1
12904,0.0,0.0,0.71,0.0,1.66,2.06,0.56,1.22,2.53,0.5,0.5,0.0,0.0,0.01,2.34,0.0,0.0
12905,0.0,0.0,0.74,0.0,1.66,2.17,0.58,1.2,2.45,0.63,0.54,0.0,0.0,0.0,2.3,0.0,0.0
12906,0.0,0.0,0.84,0.0,1.65,2.37,0.63,1.13,2.34,0.74,0.6,0.0,0.0,0.0,2.14,0.0,0.0
12907,0.0,0.0,0.87,0.0,1.62,2.4,0.63,1.04,2.28,0.76,0.69,0.0,0.0,0.0,2.09,0.0,0.0
